,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20000131,15.478709677419356,69.34774193548388,99.52258064516128,27.541612903225804,23.15741935483871,33.641290322580645,5.232903225806451,6.868387096774193,6.886129032258064,8.311290322580644,3.49741935483871,5.674516129032258,22.21,35.98,8.76,10.16,1.98,3.83
20000430,16.532444444444444,76.01655555555556,99.60244444444444,26.945777777777778,23.295,32.14611111111111,4.581666666666667,6.374333333333334,6.2059999999999995,7.763,3.0759999999999996,5.0938888888888885,21.62,36.67,8.08,9.82,0.3,0.05
20000731,15.874021739130436,80.85923913043479,99.83282608695653,25.069021739130434,21.536304347826086,30.12315217391304,5.392282608695652,7.494565217391305,7.332934782608696,9.031847826086956,3.743586956521739,6.002608695652174,18.81,32.67,9.57,11.82,1.39,2.61
20001031,14.177391304347825,71.59445652173913,99.88804347826088,25.588260869565215,20.9925,31.9595652173913,6.570108695652174,8.562282608695652,8.531630434782608,10.34663043478261,4.652826086956522,6.922826086956522,17.9,34.98,10.42,12.65,2.28,4.7
20010131,14.130434782608695,63.29152173913043,99.67467391304348,27.75586956521739,22.895869565217392,34.4495652173913,6.2679347826086955,7.838260869565217,8.013369565217392,9.612391304347826,4.290326086956521,6.209782608695652,21.11,36.17,10.01,11.73,2.71,3.31
20010430,15.612921348314606,70.38831460674157,99.65887640449438,27.509550561797752,23.275280898876403,33.50056179775281,4.916179775280899,6.538426966292135,6.541011235955056,8.193483146067416,3.361348314606742,5.204044943820225,20.85,36.84,9.31,11.52,0.25,0.31
20010731,14.803260869565218,72.43641304347825,99.90554347826087,26.080434782608698,21.633695652173913,32.20836956521739,5.585000000000001,7.540108695652173,7.426304347826087,9.16108695652174,3.901521739130435,6.153478260869565,19.0,35.98,9.66,11.8,2.12,2.65
20011031,12.967608695652174,62.21336956521739,99.92804347826086,26.814891304347825,21.375217391304346,34.257173913043474,6.915978260869565,8.780434782608696,8.685326086956522,10.700434782608696,4.793043478260869,6.889130434782608,17.9,36.9,9.8,12.26,3.49,4.99
20020131,15.225760869565217,67.26336956521739,99.65163043478262,27.876521739130432,23.46260869565217,34.02771739130435,6.199891304347826,7.845760869565217,7.940978260869565,9.55391304347826,4.205326086956521,6.180760869565217,21.69,36.97,10.39,12.32,2.25,3.41
20020430,16.722134831460675,79.36067415730338,99.67303370786516,26.28887640449438,22.71876404494382,31.24011235955056,4.742022471910112,6.653932584269663,6.49191011235955,8.118426966292134,3.3702247191011234,5.4302247191011235,20.77,35.67,8.96,11.13,1.15,1.34
20020731,15.56641304347826,77.33652173913043,99.94369565217391,25.63163043478261,21.602282608695653,31.176086956521736,5.384130434782608,7.418260869565217,7.2875000000000005,9.022282608695651,3.792391304347826,6.007282608695652,18.3,34.19,9.78,11.96,0.95,1.88
20021031,13.134130434782607,64.13989130434783,99.91086956521738,26.436847826086957,21.15282608695652,33.59858695652174,6.962065217391304,8.930108695652175,8.83891304347826,10.844782608695652,4.807608695652174,7.029021739130434,18.64,36.32,11.39,13.49,3.26,4.48
20030131,14.5975,63.51728260869565,99.74521739130434,28.24141304347826,23.52510869565217,34.802608695652175,6.038478260869565,7.541956521739131,7.734782608695652,9.26141304347826,4.0333695652173915,5.900326086956523,21.78,37.32,9.78,12.27,1.27,2.02
20030430,17.057865168539326,79.3505617977528,99.67988764044944,26.6323595505618,23.15123595505618,31.55179775280899,4.55876404494382,6.393258426966292,6.169662921348315,7.677415730337078,3.1335955056179774,5.139887640449438,20.76,34.77,8.77,10.63,0.53,0.84
20030731,15.258695652173913,75.69358695652174,99.90347826086958,25.675,21.465978260869566,31.405434782608697,5.632608695652174,7.684347826086957,7.493695652173913,9.301195652173913,4.062391304347826,6.243260869565217,18.77,32.96,10.12,12.45,2.07,3.04
20031031,13.221195652173913,62.06489130434783,99.88956521739131,27.189021739130432,21.686847826086957,34.588478260869564,7.029565217391305,8.9275,8.780869565217392,10.813478260869566,4.914891304347826,7.015,19.07,36.78,10.62,13.23,3.24,5.21
20040131,15.07804347826087,65.88619565217391,99.62565217391304,28.13097826086957,23.673152173913042,34.35326086956522,6.0465217391304344,7.6122826086956525,7.710217391304348,9.344782608695652,4.106086956521739,5.921847826086956,22.37,36.98,10.33,12.4,1.03,0.91
20040430,17.055,80.171,99.661,26.40211111111111,22.876777777777775,31.354222222222223,4.9718888888888895,6.972555555555555,6.7587777777777776,8.30411111111111,3.545666666666667,5.8197777777777775,21.08,34.63,8.94,11.1,1.77,2.16
20040731,15.925652173913045,80.59260869565217,99.9425,25.202282608695654,21.639130434782608,30.246521739130433,5.2525,7.362826086956522,7.181086956521739,8.879239130434783,3.663369565217391,6.033478260869566,19.27,32.85,9.56,12.09,2.32,4.04
20041031,13.638369565217392,65.97391304347826,99.90717391304347,26.530434782608697,21.40695652173913,33.51119565217391,6.975326086956522,8.939021739130435,8.843478260869565,10.844021739130435,4.904347826086957,7.113369565217391,18.98,35.71,10.1,12.27,3.29,4.16
20050131,14.027826086956521,60.71771739130435,99.6317391304348,28.344239130434783,23.334130434782605,35.214999999999996,6.482717391304347,8.080869565217391,8.120652173913044,9.774347826086956,4.5158695652173915,6.506304347826087,21.15,36.73,10.08,12.23,2.1,2.32
20050430,16.493932584269665,71.82404494382023,99.62797752808989,27.997078651685392,24.048539325842697,33.574606741573035,5.197977528089888,6.9573033707865175,6.889325842696629,8.51123595505618,3.5669662921348313,5.5441573033707865,22.12,37.71,9.5,11.2,1.28,1.83
20050731,16.152934782608696,81.04804347826087,99.90684782608696,25.320543478260866,21.81304347826087,30.29336956521739,5.4042391304347825,7.551521739130435,7.490108695652174,9.340978260869566,3.6658695652173914,6.010108695652173,18.27,34.71,10.17,12.69,0.93,1.65
20051031,13.665978260869565,68.28760869565217,99.93434782608695,25.949021739130433,20.940652173913044,32.80804347826087,6.781956521739131,8.751630434782609,8.677608695652173,10.538152173913044,4.776847826086957,7.053586956521738,18.86,35.28,10.7,12.91,2.98,5.05
20060131,14.190760869565217,61.94434782608696,99.57597826086956,28.17402173913044,23.189891304347825,34.985217391304346,6.893478260869566,8.60086956521739,8.494130434782608,10.292065217391304,4.932934782608696,6.893369565217391,20.94,36.91,10.11,12.26,2.98,4.64
20060430,16.840112359550563,75.65775280898876,99.6038202247191,27.350224719101124,23.741348314606743,32.54505617977528,4.273370786516853,5.9337078651685395,5.736741573033708,7.2694382022471915,2.852584269662921,4.718988764044944,22.15,36.74,8.66,10.92,0.97,1.41
20060731,15.923152173913044,79.88108695652174,99.9045652173913,25.336739130434783,21.659565217391304,30.47858695652174,5.354130434782609,7.512608695652173,7.386956521739131,9.27608695652174,3.692717391304348,5.977717391304348,18.86,33.49,10.66,13.17,0.32,0.68
20061031,13.495652173913042,64.59858695652174,99.8766304347826,26.775652173913045,21.574347826086957,33.920434782608694,6.715434782608696,8.625760869565218,8.584347826086956,10.499891304347827,4.720978260869565,6.863260869565217,19.26,36.51,10.44,12.74,2.95,4.91
20070131,14.767065217391304,64.64565217391304,99.67989130434782,28.065978260869567,23.41228260869565,34.538260869565214,6.247173913043478,7.87163043478261,8.00554347826087,9.571630434782609,4.211739130434783,6.215326086956521,21.72,36.44,10.04,12.45,2.64,2.78
20070430,16.598089887640448,74.99022471910112,99.66123595505618,27.298764044943823,23.518426966292132,32.636853932584266,4.877078651685394,6.6787640449438195,6.601797752808988,8.144606741573034,3.32438202247191,5.341685393258428,21.6,37.36,8.98,10.99,0.32,0.48
20070731,15.64695652173913,79.50978260869564,99.90739130434783,25.15358695652174,21.31771739130435,30.437282608695654,5.560760869565217,7.692500000000001,7.575869565217391,9.386739130434783,3.832391304347826,6.178695652173913,18.52,33.78,9.99,12.36,1.61,3.16
20071031,13.313260869565216,66.36141304347827,99.89728260869565,26.07032608695652,20.849239130434785,33.1475,7.38445652173913,9.438804347826087,9.335869565217392,11.405543478260869,5.153043478260869,7.382499999999999,18.6,35.87,11.3,13.77,3.87,6.21
20080131,14.336739130434783,63.07217391304348,99.59260869565217,28.020652173913046,23.171195652173914,34.62684782608696,6.512065217391305,8.136956521739132,8.049021739130435,9.77804347826087,4.586630434782609,6.509347826086957,20.6,36.33,10.73,12.83,2.35,3.3
20080430,16.451666666666668,75.2958888888889,99.60011111111112,27.106666666666666,23.46488888888889,32.28666666666666,4.184888888888889,5.758666666666667,5.760444444444445,7.229555555555555,2.701,4.382555555555555,21.49,36.5,9.14,11.4,0.38,0.37
20080731,15.783804347826086,80.68619565217391,99.85184782608697,24.965652173913046,21.37891304347826,29.92782608695652,5.340434782608695,7.491847826086956,7.3591304347826085,9.314347826086957,3.7728260869565218,5.972065217391304,18.11,31.55,10.09,12.71,1.33,1.86
20081031,13.915652173913044,66.40130434782608,99.83413043478261,26.757065217391304,21.635108695652175,33.79902173913043,7.0423913043478255,9.046086956521739,8.867826086956523,10.88195652173913,4.992065217391304,7.187173913043479,18.75,36.44,10.94,13.2,1.48,1.68
20090131,14.531956521739131,63.7954347826087,99.61880434782609,28.10641304347826,23.32641304347826,34.684021739130436,6.165869565217391,7.772717391304348,7.809891304347826,9.397282608695651,4.273478260869566,6.265760869565218,21.86,36.43,9.78,11.48,1.81,3.62
20090430,17.34943820224719,82.24865168539326,99.62797752808989,26.210898876404496,23.140898876404496,30.554943820224718,3.7402247191011235,5.4126966292134835,5.1802247191011235,6.7489887640449435,2.4635955056179775,4.205730337078652,20.58,34.18,8.78,10.53,0.2,0.38
20090731,17.00978260869565,86.68902173913044,99.85913043478261,24.874673913043477,21.95413043478261,28.9704347826087,4.270217391304348,6.2771739130434785,5.997282608695652,7.751195652173913,2.8947826086956523,4.909021739130435,19.15,30.68,8.88,11.21,0.43,0.46
20091031,14.738478260869567,74.66380434782609,99.88608695652174,25.448695652173914,21.14728260869565,31.410869565217393,5.891195652173913,7.943369565217391,7.7658695652173915,9.399782608695652,4.168913043478261,6.733804347826087,19.31,33.86,9.62,11.87,2.89,5.67
20100131,15.18804347826087,67.93228260869566,99.66391304347826,27.613152173913043,23.23641304347826,33.75554347826087,5.951847826086957,7.606847826086957,7.6325,9.138586956521738,4.103586956521739,6.166304347826086,21.42,35.61,9.84,11.63,1.39,2.42
20100430,16.996067415730337,72.73775280898876,99.60606741573034,28.2738202247191,24.312696629213484,33.91573033707865,5.039662921348314,6.785168539325842,6.74808988764045,8.247415730337078,3.4648314606741573,5.520674157303371,22.02,37.66,9.02,11.05,1.61,2.3
20100731,15.384891304347827,72.2954347826087,99.84195652173912,26.69195652173913,22.211521739130436,32.8475,5.5885869565217385,7.591304347826087,7.5394565217391305,9.375978260869566,3.8907608695652174,5.983804347826087,19.88,34.69,10.16,12.6,1.4,1.62
20101031,13.499673913043479,64.58260869565218,99.84586956521738,26.782065217391303,21.40836956521739,34.010978260869564,6.879130434782609,8.8225,8.741739130434782,10.726413043478262,4.981847826086956,7.082717391304348,18.77,36.88,10.79,13.17,2.82,3.95
20110131,14.95228260869565,66.3286956521739,99.51086956521739,27.819782608695654,23.347065217391304,33.97304347826087,5.915869565217391,7.490760869565217,7.6048913043478255,9.204347826086956,4.120652173913044,5.946304347826087,21.38,36.81,11.02,12.89,1.55,2.38
20110430,17.197415730337077,81.31247191011236,99.5867415730337,26.29123595505618,23.063370786516852,30.811235955056176,4.171573033707865,6.02494382022472,5.781011235955056,7.283707865168539,2.8146067415730336,4.865056179775281,20.62,33.9,8.46,10.35,0.15,0.29
20110731,16.409239130434784,83.15467391304347,99.81141304347825,25.02880434782609,21.717065217391305,29.655760869565217,5.178260869565217,7.264239130434782,7.201521739130435,9.083478260869565,3.54804347826087,5.770760869565217,19.03,31.39,10.82,13.52,1.23,1.83
20111031,13.994130434782608,68.48826086956522,99.8563043478261,26.252608695652178,21.260652173913044,33.06858695652174,6.769782608695652,8.679239130434782,8.59858695652174,10.50358695652174,4.967391304347826,7.124891304347826,18.83,35.77,10.74,13.02,2.96,4.7
