,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20000131,16.76258064516129,72.61999999999999,100.45225806451613,27.83709677419355,25.024193548387096,31.47225806451613,5.7867741935483865,7.039032258064516,6.871935483870968,8.27741935483871,4.6,5.868064516129032,24.33,33.21,8.52,10.0,3.08,3.94
20000430,17.726,78.53211111111112,100.53155555555556,27.392333333333333,24.999666666666663,30.44711111111111,5.0921111111111115,6.453444444444444,6.286222222222222,7.904888888888889,3.9483333333333337,5.1721111111111115,23.6,33.8,7.85,9.71,0.95,0.98
20000731,16.41054347826087,76.44271739130434,100.74869565217391,26.632934782608697,23.565217391304348,30.50228260869565,6.121086956521739,7.654782608695652,7.350652173913043,9.005978260869565,4.885108695652174,6.269565217391304,21.23,32.51,9.44,11.5,1.74,2.3
20001031,14.867065217391303,68.90413043478262,100.79804347826087,26.916739130434784,23.046521739130437,31.62163043478261,7.388478260869565,8.950108695652174,8.853260869565217,10.788913043478262,5.8765217391304345,7.2575,20.97,33.04,10.46,12.89,3.58,5.3
20010131,15.380978260869565,66.22326086956522,100.59967391304347,28.074021739130433,24.756521739130434,32.23347826086957,6.86195652173913,8.115760869565218,8.24445652173913,9.86695652173913,5.367934782608696,6.575978260869565,23.3,33.86,9.9,12.42,2.37,2.6
20010430,16.938651685393257,73.72516853932584,100.59123595505619,27.813820224719098,25.03359550561798,31.425842696629214,5.3424719101123594,6.570561797752808,6.655955056179775,8.20314606741573,4.082696629213483,5.046741573033708,23.52,34.37,8.96,11.05,0.62,0.59
20010731,15.640326086956522,70.25663043478261,100.82010869565218,27.384239130434782,23.748260869565218,31.74326086956522,6.360326086956522,7.823804347826086,7.6875,9.442065217391304,5.079130434782608,6.434673913043478,21.77,34.17,10.05,12.48,2.96,3.34
20011031,14.087391304347825,63.73391304347827,100.84510869565217,27.395652173913046,23.265,32.49141304347826,7.566739130434782,9.091739130434783,9.410652173913043,11.522391304347826,5.882282608695652,7.122826086956521,20.57,33.6,11.3,13.75,3.99,4.34
20020131,16.464673913043477,70.50576086956521,100.57510869565218,28.121413043478263,25.150000000000002,31.91695652173913,6.751304347826087,8.079239130434782,8.013695652173913,9.626847826086957,5.3068478260869565,6.594347826086956,23.7,34.0,10.72,12.84,2.63,3.1
20020430,17.680449438202245,79.41629213483147,100.59966292134833,27.17573033707865,24.6023595505618,30.386966292134833,5.218426966292135,6.604719101123595,6.477865168539325,8.046966292134831,4.042134831460674,5.156516853932584,23.07,34.2,9.15,11.68,1.15,1.67
20020731,16.418695652173913,75.87108695652174,100.86293478260869,26.788152173913044,23.54836956521739,30.709565217391308,5.976086956521739,7.541413043478261,7.295869565217392,9.07391304347826,4.668260869565217,6.023260869565218,21.35,32.78,9.94,12.34,2.32,2.66
20021031,14.196739130434782,64.53076086956521,100.82565217391303,27.312826086956523,23.159891304347827,32.34021739130435,7.690652173913043,9.277608695652173,9.511847826086957,11.66804347826087,5.8875,7.1961956521739125,20.98,33.65,11.37,13.87,3.87,4.16
20030131,16.025543478260868,68.36565217391305,100.67706521739132,28.21521739130435,25.164565217391303,32.19304347826087,6.604673913043478,7.832173913043479,8.006413043478261,9.548478260869565,5.0823913043478255,6.294891304347826,23.7,33.82,10.97,13.37,2.36,2.36
20030430,18.062359550561798,80.23730337078652,100.60629213483145,27.339101123595505,24.933932584269662,30.40685393258427,4.960224719101124,6.318988764044944,6.092584269662922,7.702808988764044,3.8004494382022473,4.902696629213483,23.69,33.04,8.73,10.66,0.58,0.59
20030731,16.047173913043476,73.22445652173913,100.8166304347826,27.035108695652173,23.584347826086958,31.191521739130433,6.264673913043478,7.843478260869565,7.551413043478261,9.337282608695652,5.038260869565217,6.356086956521739,21.18,32.71,10.02,12.55,2.76,3.02
20031031,14.376413043478262,63.59576086956522,100.80097826086957,27.795434782608694,23.55684782608696,32.838478260869564,7.602934782608696,9.165869565217392,9.491630434782609,11.686195652173915,5.8426086956521734,7.09608695652174,21.82,34.2,11.18,13.64,3.88,4.54
20040131,16.287717391304348,69.38858695652173,100.55043478260869,28.262391304347826,25.265434782608697,32.17891304347826,6.556304347826086,7.817717391304348,8.017282608695652,9.642282608695652,5.017717391304347,6.186195652173913,23.99,34.44,10.55,12.79,1.45,1.7
20040430,17.977888888888888,79.842,100.581,27.328555555555557,24.726666666666667,30.523333333333333,5.416333333333333,6.921,6.6209999999999996,8.250222222222222,4.364,5.683888888888889,23.41,32.94,8.38,10.22,1.77,1.92
20040731,16.531304347826087,77.02184782608695,100.86065217391305,26.637065217391307,23.624673913043477,30.39032608695652,5.9585869565217395,7.508478260869565,7.171086956521739,8.741304347826087,4.806413043478261,6.203043478260869,21.68,32.52,9.17,11.07,3.1,3.47
20041031,14.553695652173914,65.55010869565217,100.8195652173913,27.457608695652173,23.34804347826087,32.43369565217392,7.6388043478260865,9.240434782608697,9.38804347826087,11.524239130434783,5.940326086956522,7.3335869565217395,21.56,33.76,11.09,13.54,3.96,4.04
20050131,15.445760869565218,64.96423913043478,100.55521739130435,28.476956521739133,25.07195652173913,32.88815217391304,7.057608695652173,8.364021739130434,8.467391304347826,10.136956521739132,5.602173913043478,6.827173913043478,23.47,34.29,11.4,13.84,2.95,3.2
20050430,17.60011235955056,73.23887640449439,100.55000000000001,28.55943820224719,25.77775280898876,32.1438202247191,5.8306741573033705,7.151797752808989,7.035168539325842,8.5161797752809,4.600561797752809,5.840561797752809,24.31,34.94,9.52,11.52,1.43,1.46
20050731,16.614347826086956,75.96010869565217,100.8220652173913,26.958152173913046,23.82630434782609,30.89695652173913,6.217826086956522,7.7791304347826085,7.474347826086956,9.12163043478261,4.903586956521739,6.3877173913043475,21.51,33.8,9.97,11.91,1.69,2.08
20051031,14.419782608695652,65.99043478260869,100.84532608695653,27.229021739130438,22.993804347826085,32.299565217391304,7.581086956521739,9.149891304347825,9.214673913043478,11.31641304347826,5.9533695652173915,7.313369565217392,21.33,33.83,10.85,13.25,4.45,5.47
20060131,15.433260869565217,64.44347826086957,100.49152173913043,28.609239130434784,25.01684782608696,33.08391304347826,7.47,8.86554347826087,8.941195652173914,10.838478260869564,6.004130434782609,7.213478260869565,23.22,34.51,11.05,13.45,4.32,4.7
20060430,18.007303370786516,78.36651685393258,100.53303370786517,27.689101123595506,25.488651685393258,30.71438202247191,4.817528089887641,6.0591011235955055,5.948314606741572,7.406966292134832,3.676292134831461,4.809775280898877,23.91,34.07,9.12,11.09,1.14,1.17
20060731,16.788804347826087,78.92815217391305,100.8279347826087,26.399565217391306,23.388369565217392,29.98695652173913,5.806304347826086,7.4872826086956525,7.230869565217391,9.101086956521739,4.592282608695652,5.987826086956522,21.01,32.09,9.91,12.09,0.97,1.14
20061031,14.654239130434783,66.25,100.79336956521739,27.359021739130437,23.39119565217391,32.158478260869565,7.336630434782609,8.919239130434784,8.990869565217391,11.070978260869564,5.781956521739131,7.072608695652173,21.5,33.27,10.84,13.45,3.76,4.2
20070131,15.970652173913043,67.55673913043479,100.6036956521739,28.340000000000003,25.123043478260872,32.40641304347826,6.8355434782608695,8.147282608695651,8.125760869565216,9.622826086956522,5.286739130434783,6.673478260869565,23.81,34.52,10.09,12.12,3.7,4.16
