,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20030430,16.985505617977527,80.21022471910112,99.61505617977528,26.321573033707864,23.085280898876405,31.08359550561798,4.366629213483146,6.403932584269663,6.270674157303371,7.606629213483147,2.7207865168539325,5.197528089887641,21.3,34.73,8.66,10.38,1.02,1.19
20030731,15.501521739130435,79.79021739130435,99.85358695652175,24.906195652173913,21.36228260869565,30.082391304347826,5.175978260869565,7.485326086956522,7.278804347826087,8.96358695652174,3.38304347826087,6.097391304347826,18.8,32.14,9.54,11.79,1.57,2.66
20031031,13.496739130434783,65.98184782608696,99.86076086956523,26.260217391304348,21.772608695652174,33.01130434782608,6.334021739130435,8.369347826086956,8.363260869565217,9.921956521739132,4.228369565217391,6.833260869565217,18.77,34.9,10.63,12.82,2.38,4.99
20040131,15.174239130434783,68.02673913043478,99.57836956521739,27.531304347826087,23.57641304347826,33.42554347826087,5.546086956521739,7.127173913043479,7.3835869565217385,8.560217391304347,3.5995652173913046,5.636195652173913,21.9,36.1,10.05,11.67,0.74,1.05
20040430,17.102888888888888,82.097,99.60044444444443,25.93488888888889,22.875111111111114,30.456333333333337,4.630222222222223,6.89211111111111,6.619999999999999,8.042666666666667,3.024666666666667,5.822888888888889,20.98,32.47,8.45,10.42,1.44,2.58
20040731,16.12891304347826,84.22,99.88652173913043,24.53554347826087,21.571304347826086,28.89445652173913,4.827826086956522,7.265543478260869,6.9144565217391305,8.569782608695652,3.128804347826087,6.019239130434783,18.76,31.08,9.33,11.99,1.56,3.36
20041031,13.89913043478261,69.78673913043478,99.8725,25.703804347826086,21.422391304347826,32.054021739130434,6.281739130434782,8.44228260869565,8.37695652173913,10.06054347826087,4.172717391304348,6.934347826086957,18.62,34.33,9.78,11.83,2.44,4.54
20050131,14.124565217391305,62.58195652173913,99.59021739130434,27.745,23.43217391304348,34.16619565217391,5.884673913043478,7.5200000000000005,7.729347826086957,8.88304347826087,3.869782608695652,6.151739130434783,21.28,35.72,10.0,11.7,1.59,2.41
20050430,16.383370786516853,71.96483146067416,99.56820224719101,27.76674157303371,24.116629213483147,33.29056179775281,4.892584269662922,6.755730337078652,6.8100000000000005,8.143033707865168,3.042808988764045,5.423483146067416,22.51,36.9,9.29,10.73,0.8,1.38
20050731,16.38945652173913,84.56304347826087,99.84880434782609,24.723260869565216,21.839891304347827,29.023043478260867,5.023152173913044,7.474021739130435,7.289999999999999,9.095217391304347,3.216413043478261,6.025434782608696,17.93,34.38,9.55,11.98,1.86,3.62
20051031,14.056413043478262,73.51576086956521,99.89728260869565,24.91358695652174,20.96336956521739,30.863260869565217,5.995108695652173,8.325652173913044,8.097282608695652,9.77608695652174,4.021195652173913,6.966739130434783,19.0,33.76,10.12,12.0,2.34,4.78
20060131,14.299891304347826,64.32532608695652,99.53978260869565,27.46217391304348,23.18054347826087,33.81510869565217,6.251086956521739,8.027934782608696,8.082608695652175,9.413260869565217,4.227282608695653,6.626630434782609,21.2,35.76,9.87,11.52,1.95,4.26
20060430,16.64741573033708,75.60471910112359,99.53460674157303,27.152134831460675,23.6938202247191,32.412359550561796,4.093033707865168,5.821460674157303,5.8721348314606745,7.079662921348315,2.4637078651685393,4.656292134831461,22.37,35.68,8.43,9.82,0.84,1.28
20060731,15.975,81.44619565217391,99.84619565217392,24.993152173913042,21.795760869565218,29.76304347826087,5.188695652173913,7.543152173913044,7.394673913043479,9.184239130434783,3.3348913043478263,6.0179347826086955,19.51,32.24,10.49,13.09,0.42,0.57
20061031,13.707065217391303,67.85967391304348,99.84195652173912,26.00076086956522,21.620217391304347,32.5579347826087,6.074782608695652,8.148913043478261,8.213152173913043,9.761304347826087,3.9253260869565216,6.6213043478260865,19.23,35.31,10.23,12.3,2.58,5.3
20070131,14.873152173913043,66.72576086956522,99.6333695652174,27.49467391304348,23.375652173913043,33.60097826086957,5.651630434782609,7.401304347826087,7.607391304347826,8.764565217391304,3.574782608695652,6.0525,21.57,35.56,9.6,11.59,2.28,4.41
20070430,16.487303370786517,75.02876404494383,99.59741573033708,27.128988764044944,23.575056179775277,32.493370786516856,4.713483146067416,6.616741573033708,6.609213483146068,7.883820224719101,2.9320224719101122,5.315617977528089,21.9,36.51,9.52,11.42,0.58,0.89
20070731,15.966521739130435,84.09967391304347,99.85228260869565,24.37576086956522,21.305869565217392,28.815652173913044,5.092391304347826,7.5885869565217385,7.256304347826087,9.036739130434782,3.309021739130435,6.196847826086957,18.48,31.73,9.74,12.38,1.16,1.77
20071031,13.792282608695654,72.13,99.86782608695653,24.978152173913042,20.863478260869567,31.157065217391303,6.638586956521739,8.890652173913043,8.884565217391303,10.729456521739131,4.429130434782609,7.16054347826087,18.13,34.26,10.87,13.38,3.15,5.71
20080131,14.469239130434783,65.6483695652174,99.54989130434782,27.327282608695654,23.07358695652174,33.547826086956526,5.9125000000000005,7.622065217391304,7.699130434782609,8.958043478260869,3.9060869565217393,6.278804347826087,20.95,35.16,10.36,12.3,1.75,3.55
20080430,16.278555555555556,75.05611111111111,99.52866666666667,26.94011111111111,23.404555555555554,32.23488888888889,3.9744444444444444,5.623444444444445,5.8132222222222225,7.0393333333333326,2.322,4.2877777777777775,21.44,36.48,8.7,9.99,0.34,0.41
20080731,15.908478260869565,83.2141304347826,99.79391304347827,24.5025,21.365,29.050978260869567,5.20554347826087,7.531304347826087,7.337826086956523,9.255978260869565,3.4250000000000003,6.019565217391304,18.28,30.57,10.03,12.77,0.84,1.09
20081031,14.270217391304346,70.98358695652173,99.80184782608696,25.86195652173913,21.55195652173913,32.34239130434783,6.490760869565217,8.583913043478262,8.657826086956522,10.350978260869566,4.2825,6.767826086956521,18.69,35.3,10.71,13.0,0.61,1.01
20090131,14.599239130434784,65.56902173913043,99.57304347826086,27.546739130434784,23.311304347826084,33.83478260869565,5.604239130434783,7.250978260869566,7.463804347826087,8.54782608695652,3.650108695652174,5.975326086956522,21.75,35.53,9.34,11.03,1.51,3.2
20090430,17.24808988764045,82.58404494382022,99.55134831460674,26.004044943820226,23.018314606741573,30.332696629213483,3.5403370786516852,5.382359550561798,5.158426966292135,6.657865168539326,2.169438202247191,4.177415730337079,21.27,33.8,8.38,9.91,0.19,0.29
20090731,17.07217391304348,88.6125,99.79119565217393,24.50086956521739,21.964239130434784,28.257282608695654,4.148369565217391,6.391630434782608,6.030543478260869,7.721413043478261,2.632391304347826,5.09195652173913,19.2,30.21,9.46,12.14,0.25,0.35
20091031,15.005434782608695,78.62945652173913,99.83532608695653,24.67554347826087,21.159021739130434,29.89434782608696,5.167826086956522,7.6070652173913045,7.176195652173914,8.667173913043479,3.402282608695652,6.608586956521739,19.45,32.97,9.26,11.73,2.53,4.92
20100131,15.304673913043478,70.10782608695652,99.61315217391304,27.07967391304348,23.18826086956522,32.93532608695652,5.31891304347826,7.1111956521739135,7.264673913043478,8.383152173913043,3.356304347826087,5.8775,21.8,35.06,9.2,10.87,1.5,2.47
20100430,17.011573033707865,74.1041573033708,99.54730337078651,27.89426966292135,24.24797752808989,33.446741573033705,4.68,6.538764044943821,6.58,7.8068539325842705,2.882134831460674,5.338988764044944,21.73,37.15,8.68,10.62,1.34,2.27
20100731,15.671847826086957,76.2516304347826,99.79010869565218,25.97086956521739,22.177282608695652,31.682391304347828,5.241195652173913,7.467173913043479,7.41804347826087,9.128152173913042,3.3294565217391305,5.853478260869565,19.44,34.12,10.23,12.73,0.86,1.3
20101031,13.839782608695652,69.08608695652174,99.81434782608696,25.86130434782609,21.358695652173914,32.533152173913045,6.306521739130435,8.370652173913044,8.470869565217392,10.152065217391305,4.155869565217391,6.734239130434782,18.15,35.82,11.05,13.23,2.32,4.48
20110131,15.006847826086956,68.34586956521738,99.46108695652174,27.236847826086954,23.20608695652174,33.14586956521739,5.448913043478261,7.105978260869565,7.21445652173913,8.408695652173913,3.5740217391304347,5.795760869565218,21.38,35.65,10.87,12.58,0.77,1.24
20110430,17.140112359550564,81.9952808988764,99.5123595505618,26.03247191011236,22.972696629213484,30.48977528089888,3.961685393258427,5.994719101123596,5.694157303370787,7.096404494382023,2.4841573033707864,4.892471910112359,20.8,33.06,8.52,10.59,0.84,1.33
20110731,16.71804347826087,87.61652173913043,99.7516304347826,24.33641304347826,21.661739130434782,28.256086956521738,4.954891304347826,7.277826086956521,7.031195652173913,8.908260869565217,3.21804347826087,5.845326086956521,18.28,29.98,10.37,13.18,0.91,1.98
20111031,14.544130434782607,75.5313043478261,99.82173913043479,24.974239130434785,21.015108695652174,30.82673913043478,5.978369565217391,8.181086956521739,7.995869565217391,9.672173913043478,4.077608695652174,6.785434782608696,18.72,34.44,10.23,12.48,2.34,4.44
20120131,14.571195652173913,66.38673913043478,99.60815217391306,27.238804347826086,23.187717391304346,33.368478260869566,5.958913043478261,7.7177173913043475,7.893260869565217,9.04695652173913,3.9218478260869567,6.356521739130434,21.16,34.83,9.77,11.34,2.73,4.92
20120430,15.54088888888889,71.726,99.58766666666666,26.94811111111111,23.08,32.791333333333334,5.391111111111111,7.313666666666667,7.195333333333334,8.60688888888889,3.6191111111111116,6.111888888888889,20.98,35.17,9.48,11.16,1.94,3.68
20120731,15.132391304347827,77.07728260869565,99.86456521739129,25.256195652173915,21.627173913043478,30.71032608695652,5.441413043478261,7.6715217391304344,7.52195652173913,9.189239130434782,3.6277173913043477,6.274021739130435,18.04,34.83,9.74,12.02,2.49,5.0
20121031,13.359130434782609,67.62858695652174,99.91,25.693804347826084,21.035326086956523,32.473260869565216,6.762391304347826,8.851195652173912,8.78804347826087,10.543478260869565,4.613804347826087,7.1499999999999995,18.69,35.4,10.94,13.34,3.07,5.66
20130131,14.232173913043477,62.34554347826087,99.58521739130435,27.97228260869565,23.644891304347826,34.46184782608695,5.947608695652173,7.449130434782609,7.5958695652173915,8.738478260869567,4.008369565217391,6.1859782608695655,22.37,35.65,10.16,11.76,2.22,4.54
20130430,15.609775280898877,67.6347191011236,99.59202247191011,28.157865168539328,24.032584269662923,34.410674157303376,5.368651685393258,7.075955056179775,7.170449438202247,8.471011235955055,3.492247191011236,5.809438202247191,22.12,38.01,9.83,11.55,1.74,2.98
20130731,16.17836956521739,83.35826086956521,99.83521739130435,24.792717391304347,21.676847826086956,29.38858695652174,4.750652173913044,7.111847826086956,6.7577173913043485,8.395978260869565,3.0822826086956523,5.90554347826087,19.01,33.09,10.12,12.96,0.91,1.68
20131031,14.35,73.82532608695652,99.85228260869565,25.148804347826086,21.161521739130432,31.061195652173915,6.007499999999999,8.249891304347827,8.059782608695652,9.688369565217391,4.084021739130435,6.901847826086957,19.09,33.96,9.96,12.05,2.53,5.19
20140131,14.383152173913043,65.2625,99.61532608695653,27.27358695652174,23.19858695652174,33.29815217391304,5.943260869565217,7.649130434782609,7.825869565217391,8.980978260869565,3.9371739130434777,6.271521739130435,21.97,35.23,9.89,11.45,2.4,4.64
20140430,15.72370786516854,72.15449438202248,99.60808988764046,27.03191011235955,23.147078651685394,32.8676404494382,4.6986516853932585,6.616966292134831,6.49808988764045,7.737078651685393,3.0469662921348317,5.628876404494382,20.35,35.63,8.35,9.65,1.7,3.24
20140731,15.441304347826087,79.12456521739131,99.8729347826087,25.012282608695653,21.439565217391305,30.206521739130434,5.160652173913043,7.505978260869565,7.311630434782608,9.013369565217392,3.4383695652173913,6.113043478260869,18.62,33.91,10.38,13.05,1.77,3.4
20141031,14.068260869565217,70.94369565217391,99.90271739130434,25.64108695652174,21.358478260869564,32.02923913043478,6.2341304347826085,8.361195652173913,8.394673913043478,9.999239130434782,4.1255434782608695,6.754130434782609,18.94,33.92,10.37,12.9,2.7,5.26
20150131,14.361521739130435,65.23771739130434,99.69565217391305,27.345652173913045,23.088804347826088,33.61173913043478,5.962934782608696,7.626304347826087,7.847173913043479,8.989891304347827,3.888695652173913,6.190543478260869,21.26,35.35,9.8,11.23,1.94,3.55
20150430,16.257191011235957,75.51146067415729,99.65112359550562,26.77741573033708,23.14303370786517,32.2447191011236,4.577752808988764,6.523820224719101,6.419775280898876,7.716404494382022,2.927977528089887,5.274382022471911,20.85,34.94,9.12,10.53,0.67,1.05
20150731,15.618804347826087,78.12717391304348,99.90130434782608,25.520434782608696,22.01695652173913,30.910326086956523,5.227282608695653,7.574782608695652,7.464565217391304,9.087608695652174,3.242173913043478,6.062282608695653,19.44,34.12,10.12,12.81,0.87,1.7
20151031,13.662608695652175,67.21978260869565,99.89076086956523,26.132173913043477,21.7275,32.75684782608696,6.388913043478261,8.411521739130436,8.39608695652174,9.917826086956522,4.379891304347826,6.95554347826087,18.53,34.55,10.33,12.55,2.59,4.82
20160131,15.319891304347827,69.49978260869565,99.69576086956522,27.32663043478261,23.3775,33.25913043478261,5.286630434782609,6.9297826086956515,7.159891304347826,8.230217391304347,3.322173913043478,5.585217391304348,21.75,35.9,9.94,11.5,1.28,2.26
20160430,16.99522222222222,77.255,99.66966666666667,27.088,23.558555555555554,32.437,5.0985555555555555,7.163666666666667,7.076222222222222,8.519111111111112,3.3594444444444447,5.981888888888889,20.75,35.01,9.98,12.44,1.75,3.36
20160731,15.667608695652175,79.84358695652173,99.94532608695651,25.11521739130435,21.594565217391306,30.375217391304346,5.217173913043479,7.474021739130435,7.208478260869565,8.871739130434783,3.5671739130434785,6.218152173913044,19.1,32.68,10.21,12.48,1.49,2.65
20161031,13.62217391304348,66.14184782608696,99.85228260869565,26.420108695652175,21.695652173913043,33.34032608695652,6.476521739130435,8.506304347826088,8.398586956521738,9.968695652173913,4.484891304347826,7.083478260869565,19.17,35.33,10.83,13.06,3.02,5.45
20170131,14.775978260869564,65.72054347826086,99.60826086956521,27.70695652173913,23.418478260869566,34.065543478260864,6.216521739130434,7.91945652173913,8.033152173913043,9.3,4.224239130434783,6.504782608695652,22.11,35.89,10.51,12.35,2.62,4.81
20170430,16.62932584269663,75.98382022471911,99.59617977528089,27.03696629213483,23.49752808988764,32.46820224719101,4.763820224719101,6.6899999999999995,6.525617977528089,7.81561797752809,3.1101123595505618,5.6068539325842695,22.17,36.2,8.67,10.47,1.54,2.45
20170731,16.13478260869565,82.71554347826087,99.87282608695651,24.9225,21.768804347826087,29.74217391304348,5.313369565217391,7.668369565217391,7.576630434782608,9.38304347826087,3.5119565217391306,6.130760869565217,18.22,33.33,11.06,14.35,1.56,2.92
20171031,14.2525,73.00858695652174,99.88717391304348,25.330543478260868,21.115,31.672717391304346,6.553586956521738,8.730869565217391,8.703804347826088,10.415,4.508586956521739,7.15391304347826,18.96,33.97,10.62,12.95,3.23,5.66
20180131,14.886521739130433,67.22478260869566,99.6088043478261,27.39673913043478,23.336304347826086,33.51413043478261,5.710760869565218,7.376086956521739,7.637065217391305,8.690543478260869,3.7175,6.038260869565217,22.19,35.55,9.66,11.14,2.2,4.06
20180430,17.104831460674156,81.37808988764044,99.60157303370788,26.200112359550563,23.069662921348314,30.866067415730335,4.116853932584269,6.051685393258428,5.852921348314607,7.250786516853933,2.5293258426966294,4.905505617977528,21.51,36.26,8.83,11.02,0.11,0.18
20180731,15.742173913043478,83.75097826086957,99.90663043478261,24.24815217391304,21.07695652173913,28.88032608695652,5.231739130434782,7.634891304347826,7.339891304347826,9.084021739130435,3.6327173913043476,6.382065217391304,18.08,31.12,9.84,12.2,2.29,3.63
20181031,14.023695652173913,68.67326086956521,99.8320652173913,26.181304347826085,21.779891304347824,32.85260869565217,6.2076086956521745,8.185978260869565,8.130326086956522,9.650326086956522,4.252173913043478,6.7853260869565215,19.36,35.33,10.04,11.95,2.02,3.74
20190131,15.145326086956521,66.41826086956522,99.66586956521739,27.93336956521739,23.603478260869565,34.25771739130435,5.961630434782609,7.57858695652174,7.760869565217392,8.984239130434782,3.964673913043478,6.142826086956521,21.58,36.13,9.48,11.38,1.94,3.65
20190430,17.74820224719101,82.09033707865169,99.64191011235954,26.625393258426964,23.64831460674157,31.05370786516854,3.801797752808989,5.646966292134831,5.575505617977528,6.867640449438203,2.2686516853932583,4.330224719101124,20.92,34.73,8.9,10.89,0.18,0.28
20190731,16.240434782608695,83.7075,99.86597826086957,24.762391304347826,21.67380434782609,29.27923913043478,4.853260869565218,7.332065217391304,6.968043478260869,8.645652173913044,3.2517391304347827,6.102391304347826,18.37,31.76,9.16,11.73,1.84,3.48
20191031,14.031521739130437,70.75423913043478,99.89478260869565,25.695543478260866,21.28891304347826,32.243478260869566,6.240217391304348,8.404456521739132,8.303152173913043,9.92804347826087,4.229347826086957,6.977608695652174,18.45,35.61,10.93,12.94,2.1,4.56
20200131,15.134565217391305,66.36391304347826,99.59923913043477,27.972499999999997,23.63358695652174,34.423478260869565,5.570108695652174,7.122282608695652,7.18945652173913,8.449021739130433,3.7444565217391306,5.888152173913044,22.2,36.55,9.93,11.34,1.53,3.14
20200430,17.933777777777777,81.54866666666666,99.62477777777778,26.944666666666667,23.842444444444446,31.554777777777776,3.7124444444444444,5.564777777777778,5.383666666666667,6.801444444444444,2.2426666666666666,4.308777777777778,21.7,34.94,8.38,9.52,0.3,0.48
20200731,16.765108695652174,86.46804347826087,99.83717391304349,24.644673913043476,21.722717391304347,28.813913043478262,4.751086956521739,7.1931521739130435,6.813804347826087,8.618804347826087,3.1396739130434783,5.986521739130435,17.99,31.03,9.8,12.51,1.21,1.92
20201031,14.671630434782609,75.09695652173913,99.81684782608696,25.26271739130435,21.16304347826087,31.28880434782609,5.8293478260869565,8.038586956521739,7.839021739130436,9.431847826086956,3.9643478260869562,6.751086956521739,18.32,34.33,9.59,12.0,2.05,4.25
20210131,15.271630434782608,68.60076086956522,99.60521739130435,27.505434782608695,23.364347826086956,33.60782608695652,5.640217391304348,7.359347826086956,7.491521739130435,8.677608695652173,3.5927173913043475,6.074130434782609,21.63,35.44,9.43,10.8,1.66,3.45
20210430,16.659101123595505,77.15629213483146,99.56820224719101,26.79629213483146,23.142921348314605,32.20842696629214,4.388314606741573,6.342022471910113,6.202247191011236,7.515056179775281,2.7138202247191012,5.26370786516854,21.87,35.05,8.97,10.88,0.9,1.41
20210731,15.63163043478261,78.43402173913044,99.85434782608696,25.47945652173913,21.597826086956523,31.043478260869566,4.91945652173913,7.119456521739131,6.878913043478261,8.46445652173913,3.245,5.815326086956522,19.13,33.74,9.45,11.52,0.73,1.61
20211031,14.52858695652174,69.68978260869565,99.82173913043479,26.544456521739132,21.99163043478261,33.30130434782608,6.133152173913044,8.108260869565218,8.19608695652174,9.740652173913043,4.125869565217391,6.6316304347826085,18.15,35.83,10.74,13.42,2.24,4.26
20220131,15.674239130434783,67.87326086956521,99.56586956521738,28.16141304347826,23.973695652173912,34.34913043478261,5.315760869565217,6.858478260869566,7.219565217391305,8.242391304347825,3.3078260869565215,5.527826086956522,21.97,36.19,9.46,10.84,1.18,2.03
20220430,17.027640449438202,79.03044943820225,99.55000000000001,26.693483146067415,23.338314606741573,31.69179775280899,4.213820224719101,6.200561797752809,5.941348314606741,7.347640449438203,2.6919101123595506,5.147528089887641,21.43,36.19,8.36,9.88,0.84,1.25
20220731,16.809239130434783,87.35826086956521,99.80913043478262,24.50913043478261,21.723152173913043,28.543478260869566,4.671086956521739,7.034565217391304,6.773369565217391,8.573152173913044,3.0341304347826084,5.658913043478261,17.97,31.47,9.2,11.7,0.6,0.53
20221031,14.931847826086956,78.77010869565218,99.84608695652175,24.606956521739132,20.728152173913042,30.202391304347824,5.6306521739130435,7.937717391304347,7.562282608695653,9.186630434782609,3.8941304347826087,6.793913043478261,17.97,33.46,9.59,11.97,2.33,5.21
20230131,15.29641304347826,69.96630434782608,99.61880434782609,27.223152173913046,23.019782608695653,33.39608695652174,5.052065217391305,6.729021739130435,6.904891304347826,7.97195652173913,3.1442391304347823,5.65945652173913,21.23,35.19,8.99,10.3,1.55,3.22
20230430,16.891685393258427,78.1814606741573,99.59505617977527,26.744494382022474,23.37820224719101,31.813932584269665,4.296741573033708,6.2084269662921345,6.025056179775281,7.401685393258427,2.7769662921348317,5.030224719101124,21.51,35.44,8.8,10.35,0.17,0.22
20230731,17.038666666666664,78.85,99.721,26.764666666666667,23.355666666666664,32.034666666666666,4.499666666666667,6.598333333333333,6.241,7.666,2.996,5.5969999999999995,21.62,33.97,9.12,11.25,1.84,3.64
