,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20040131,16.6975,71.85847826086956,100.72065217391304,27.964673913043477,25.665217391304346,31.060326086956525,6.722608695652174,7.9728260869565215,7.967826086956522,9.414673913043478,5.5005434782608695,6.724021739130435,24.43,32.73,10.23,12.26,1.23,1.28
20040430,18.195555555555554,80.08200000000001,100.73833333333334,27.46166666666667,25.495444444444445,30.03344444444445,5.920333333333334,7.311222222222222,6.9655555555555555,8.384555555555556,4.957,6.279444444444445,24.41,32.43,9.07,10.84,2.06,2.25
20040731,17.0475,79.78978260869565,101.02260869565217,26.48891304347826,24.357717391304345,29.309021739130433,6.386847826086957,7.8621739130434785,7.50695652173913,8.975434782608696,5.289239130434782,6.723260869565217,21.87,31.16,9.84,11.99,3.39,4.34
20041031,15.19804347826087,70.17663043478261,100.99826086956521,26.885652173913044,23.88358695652174,30.722065217391304,7.978152173913044,9.605760869565218,9.345434782608695,11.292065217391302,6.638695652173913,8.141304347826088,22.34,31.9,10.77,13.14,4.45,4.85
20050131,15.896195652173914,68.00989130434782,100.7291304347826,28.060543478260872,25.510652173913044,31.48717391304348,7.22108695652174,8.540108695652174,8.360434782608696,9.86,6.0885869565217385,7.408043478260869,24.17,32.52,10.73,12.91,2.8,3.05
20050430,17.983370786516854,75.11921348314607,100.7123595505618,28.414382022471912,26.332808988764043,31.19247191011236,6.139550561797752,7.422247191011237,7.172584269662922,8.583258426966292,5.069101123595505,6.306741573033707,25.11,33.27,9.49,11.21,1.54,1.59
20050731,17.282826086956522,80.16326086956522,100.98434782608695,26.613695652173913,24.519782608695653,29.429565217391303,6.546956521739131,8.057934782608696,7.775326086956523,9.326847826086958,5.267608695652174,6.7002173913043475,22.07,32.3,10.41,12.41,0.7,0.88
20051031,15.05163043478261,70.32967391304348,101.02130434782607,26.699239130434783,23.69695652173913,30.585,7.867391304347826,9.45358695652174,9.101413043478262,10.942826086956522,6.579565217391305,8.072608695652173,21.97,31.65,11.05,13.27,4.48,5.73
20060131,15.988260869565218,68.27152173913043,100.66771739130435,28.095,25.449782608695653,31.58695652173913,7.701739130434783,9.119891304347826,8.8625,10.513586956521738,6.527391304347826,7.839891304347826,24.36,32.65,10.63,12.81,4.7,5.44
20060430,18.06629213483146,77.86539325842698,100.69089887640449,27.82831460674157,26.026966292134833,30.312808988764047,5.089101123595506,6.218988764044944,6.140674157303371,7.421123595505618,4.030224719101124,5.148988764044944,24.66,32.58,9.2,11.04,1.46,1.59
20060731,17.25282608695652,80.61130434782608,100.98565217391305,26.477717391304346,24.285326086956523,29.324565217391307,6.442173913043478,7.9841304347826085,7.69695652173913,9.344021739130435,5.2791304347826085,6.682826086956522,22.08,30.9,10.71,12.86,0.24,0.24
20061031,15.196304347826086,69.65586956521739,100.97065217391304,27.00565217391304,24.07913043478261,30.794456521739132,7.731304347826087,9.288152173913044,9.056630434782608,10.90336956521739,6.424891304347827,7.850978260869565,22.39,31.77,11.11,13.6,4.55,5.48
20070131,16.377934782608694,69.92978260869565,100.77358695652174,28.071739130434782,25.679891304347827,31.26010869565217,7.020978260869565,8.30554347826087,8.128152173913042,9.5125,5.79554347826087,7.118695652173913,24.63,32.7,10.52,12.48,3.72,3.95
20070430,18.047752808988765,77.80179775280898,100.74606741573034,27.86123595505618,25.84505617977528,30.517865168539327,5.727640449438202,7.000449438202247,6.803146067415731,8.146404494382022,4.657977528089888,5.890561797752809,24.81,32.82,8.99,10.97,0.07,0.14
20070731,16.78,78.31760869565218,100.98467391304348,26.54565217391304,24.14271739130435,29.65010869565217,6.739565217391304,8.253695652173914,7.964239130434783,9.553369565217391,5.535869565217391,7.003260869565217,22.15,31.69,10.51,12.48,2.49,3.31
20071031,14.865108695652173,70.46369565217391,100.9858695652174,26.468369565217394,23.275652173913045,30.48891304347826,8.307608695652174,10.043152173913043,9.7275,11.769239130434782,6.824021739130434,8.349239130434782,21.8,31.65,11.34,13.9,5.3,6.68
20080131,16.118695652173916,69.39619565217392,100.68554347826087,27.940978260869567,25.403369565217393,31.274782608695656,7.276195652173913,8.602391304347826,8.433260869565217,10.00891304347826,6.102934782608696,7.356195652173913,23.47,32.28,10.7,12.91,3.34,3.88
20080430,17.795333333333332,78.23244444444444,100.68822222222222,27.522444444444446,25.709888888888887,29.944444444444443,4.887444444444444,5.953333333333333,5.9962222222222215,7.226,3.813,4.751555555555555,24.65,32.54,9.91,11.91,0.4,0.27
20080731,17.063152173913043,81.61782608695653,100.93315217391304,26.05652173913043,23.91282608695652,28.80336956521739,6.322173913043478,7.869673913043478,7.549239130434782,9.183260869565217,5.165108695652174,6.524456521739131,21.69,29.8,10.1,12.09,1.2,1.39
20081031,15.558695652173913,71.70271739130435,100.92521739130436,26.89532608695652,23.895869565217392,30.7129347826087,7.85304347826087,9.504021739130435,9.194673913043477,11.141739130434782,6.499021739130434,7.986521739130435,21.9,32.27,11.17,13.62,0.24,0.18
20090131,16.313913043478262,70.28413043478261,100.71489130434783,27.94163043478261,25.51760869565217,31.157826086956522,6.8857608695652175,8.15717391304348,8.046847826086957,9.457826086956521,5.726847826086956,6.996195652173912,24.66,32.46,9.93,11.7,2.75,3.42
20090430,18.272921348314608,81.71449438202248,100.71112359550563,27.156067415730334,25.597303370786516,29.275955056179775,4.445393258426966,5.509325842696629,5.530786516853933,6.866179775280899,3.3547191011235955,4.299662921348315,24.01,31.74,8.94,10.58,0.22,0.21
20090731,17.850217391304348,84.44152173913044,100.94108695652174,26.20510869565217,24.543260869565216,28.417608695652174,5.147608695652174,6.461304347826087,6.358478260869566,7.821304347826087,4.042717391304348,5.180652173913043,22.65,29.76,9.59,11.98,0.2,0.44
20091031,15.849891304347826,74.55554347826087,100.97239130434782,26.479565217391304,24.056304347826085,29.691304347826087,7.003913043478261,8.506304347826088,8.072173913043478,9.542065217391304,5.969021739130435,7.50445652173913,22.29,30.94,9.7,11.57,4.48,5.72
20100131,16.702391304347824,72.08891304347826,100.75434782608696,27.867391304347827,25.599021739130436,30.88434782608696,6.828260869565218,8.089347826086957,7.82554347826087,9.172391304347826,5.713804347826087,7.045978260869566,24.61,32.58,10.07,12.05,2.43,2.62
20100430,18.536404494382023,75.90449438202248,100.6876404494382,28.737640449438203,26.601235955056183,31.571123595505618,5.938988764044945,7.165505617977528,6.988202247191012,8.246966292134832,4.876516853932584,6.091011235955056,25.39,33.33,9.56,11.6,2.14,2.34
20100731,16.94304347826087,74.46097826086957,100.92076086956521,27.603369565217395,24.84978260869565,31.007608695652173,6.635326086956522,8.086195652173913,7.830326086956521,9.441739130434783,5.454673913043478,6.727391304347826,22.73,32.29,10.31,12.4,2.02,2.1
20101031,15.222934782608695,69.9225,100.93771739130435,26.970000000000002,23.82695652173913,30.909021739130434,7.81945652173913,9.42663043478261,9.168369565217391,11.087717391304349,6.51141304347826,7.921086956521739,21.58,32.37,10.93,13.25,4.17,4.75
20110131,16.599565217391305,71.79793478260869,100.60326086956522,27.835978260869563,25.524565217391306,30.871413043478263,6.6501086956521736,7.879239130434782,7.8304347826086955,9.23195652173913,5.477608695652174,6.609239130434782,24.55,32.29,10.93,12.83,1.27,1.39
20110430,18.249662921348314,81.20067415730337,100.66966292134832,27.246067415730337,25.527191011235956,29.492584269662924,4.992134831460675,6.21067415730337,6.078314606741573,7.429438202247192,3.9480898876404495,5.0821348314606745,24.35,31.91,8.59,10.07,1.42,1.48
20110731,17.55271739130435,83.40978260869565,100.89097826086956,26.13510869565217,24.137934782608696,28.728804347826088,6.109891304347826,7.578260869565218,7.425869565217391,9.012065217391305,4.908695652173913,6.277282608695652,22.1,30.06,10.79,12.98,0.86,1.12
20111031,15.471521739130436,72.08467391304347,100.94489130434783,26.705434782608698,23.738804347826086,30.48554347826087,7.687608695652174,9.269673913043478,8.910869565217391,10.705326086956521,6.548369565217392,7.990652173913043,21.85,31.99,10.85,13.12,4.26,5.37
20120131,16.084021739130435,69.55097826086956,100.74358695652174,27.86826086956522,25.43423913043478,31.10304347826087,7.435108695652174,8.796630434782609,8.495760869565217,9.980326086956522,6.264565217391305,7.672065217391305,24.55,32.01,10.01,11.76,4.82,5.66
20120430,17.271333333333335,75.18933333333334,100.72711111111111,27.732444444444447,25.373,30.765,6.53688888888889,7.869555555555555,7.578222222222222,9.065111111111111,5.468111111111111,6.709333333333333,24.12,32.69,10.48,12.77,3.43,3.99
20120731,16.3625,75.3183695652174,100.99478260869566,26.864021739130436,24.256195652173915,30.24815217391304,7.041304347826086,8.537717391304348,8.203804347826088,9.836086956521738,5.919347826086957,7.317608695652174,21.8,32.37,10.0,12.22,1.65,2.05
20121031,14.80358695652174,69.4213043478261,101.03260869565217,26.666630434782608,23.42228260869565,30.753695652173914,8.292173913043479,9.99858695652174,9.735217391304348,11.782391304347826,6.910217391304348,8.416086956521738,21.87,31.9,12.02,14.55,5.08,5.82
20130131,16.078695652173913,68.69369565217391,100.72902173913043,28.075652173913046,25.61967391304348,31.41576086956522,7.161630434782609,8.433695652173913,8.32,9.846413043478261,6.057826086956522,7.30108695652174,24.32,32.59,10.34,12.28,3.96,5.16
20130430,17.32797752808989,71.5158426966292,100.73505617977528,28.672247191011234,26.218314606741572,31.911685393258427,6.479101123595505,7.732921348314607,7.583820224719101,9.058539325842696,5.375056179775281,6.5697752808988765,24.83,33.61,9.8,11.93,3.16,3.34
20130731,17.18663043478261,79.70217391304348,100.97619565217391,26.63913043478261,24.38413043478261,29.516739130434782,6.257391304347825,7.666086956521739,7.375543478260869,8.755869565217392,5.2198913043478266,6.616195652173913,22.26,32.23,10.41,12.39,2.9,3.62
20131031,15.47641304347826,71.45119565217392,100.97500000000001,26.869891304347828,23.8675,30.63163043478261,7.80195652173913,9.365108695652173,8.962391304347825,10.724565217391303,6.6213043478260865,8.080869565217391,22.25,32.12,10.62,12.62,4.38,5.09
20140131,16.082934782608696,69.58467391304347,100.75478260869566,27.858695652173914,25.42141304347826,31.05413043478261,7.362826086956522,8.682608695652174,8.424239130434783,9.9475,6.1870652173913046,7.517391304347826,24.24,32.61,10.26,11.95,4.43,5.41
20140430,17.42674157303371,74.82719101123595,100.75662921348315,27.945056179775282,25.66505617977528,30.84752808988764,5.95247191011236,7.162359550561798,6.913258426966292,8.241348314606741,4.999662921348315,6.194157303370786,24.55,32.41,9.04,10.7,2.95,3.19
20140731,16.668695652173913,76.55521739130435,101.00891304347826,26.862717391304347,24.24554347826087,30.087391304347825,6.584673913043478,8.00858695652174,7.852717391304348,9.366847826086957,5.342717391304348,6.655760869565218,22.12,32.38,11.16,13.44,0.85,1.15
20141031,15.352500000000001,70.76815217391304,101.02739130434783,26.927282608695652,23.89413043478261,30.8075,7.967282608695652,9.560108695652174,9.294021739130434,11.189239130434784,6.621521739130435,8.105869565217391,22.28,31.99,11.01,13.24,5.05,5.52
20150131,15.985978260869565,69.59565217391305,100.83597826086957,27.786739130434785,25.269565217391307,31.107608695652175,7.353478260869565,8.679891304347825,8.464239130434782,9.972282608695652,6.138586956521739,7.47195652173913,24.25,32.36,10.63,12.66,4.22,5.2
20150430,17.847865168539325,78.07078651685393,100.8029213483146,27.607303370786518,25.614269662921348,30.24876404494382,5.687977528089887,6.9207865168539335,6.699775280898876,8.020449438202247,4.617865168539326,5.763932584269663,24.49,32.52,9.34,11.22,0.48,0.45
20150731,16.836521739130436,75.64141304347827,101.03315217391304,27.265652173913043,24.720978260869565,30.54630434782609,6.909565217391304,8.360108695652174,8.168152173913043,9.764782608695652,5.709673913043478,7.095,22.69,32.51,11.34,13.68,2.73,3.84
20151031,15.09891304347826,68.88815217391304,101.01510869565217,27.102934782608692,24.145652173913046,30.97119565217391,8.124021739130434,9.73695652173913,9.424891304347826,11.3125,6.838152173913044,8.332282608695653,22.15,31.94,10.66,12.95,5.0,6.18
20160131,16.855217391304347,72.84152173913044,100.84239130434783,27.872282608695652,25.63586956521739,30.902391304347827,6.567934782608695,7.783260869565218,7.642282608695653,8.973695652173914,5.413695652173913,6.662065217391304,24.14,32.48,10.39,12.39,1.46,1.48
20160430,18.429,77.77611111111112,100.8058888888889,28.237888888888886,26.032888888888888,31.160444444444444,6.346444444444444,7.683333333333334,7.493,8.930555555555555,5.167333333333334,6.394888888888889,24.77,33.18,10.79,12.91,1.54,1.71
20160731,16.608804347826087,74.26260869565218,101.06880434782609,27.369565217391305,24.559347826086956,30.937391304347823,6.933695652173912,8.369782608695653,8.10413043478261,9.719891304347826,5.757391304347825,7.015652173913044,22.8,32.75,10.84,13.01,2.16,2.81
20161031,15.243369565217392,68.52804347826087,100.97510869565217,27.369565217391305,24.25076086956522,31.381847826086958,8.078260869565218,9.691304347826087,9.435652173913043,11.378260869565217,6.752717391304348,8.179021739130436,22.64,32.58,11.68,14.09,4.95,5.67
20170131,16.457934782608696,69.71,100.7408695652174,28.234565217391303,25.693804347826084,31.616304347826084,7.526521739130436,8.900108695652174,8.626739130434782,10.23945652173913,6.323804347826086,7.591521739130434,24.83,32.6,11.28,13.62,4.39,4.93
20170430,18.18258426966292,78.31370786516854,100.74550561797753,27.859775280898877,25.86808988764045,30.531348314606742,5.671460674157303,6.9055056179775285,6.657977528089887,8.048651685393258,4.668314606741573,5.753595505617978,24.77,32.73,9.09,10.84,1.27,1.33
20170731,17.029565217391305,77.92086956521739,101.00880434782609,26.890869565217393,24.488260869565217,30.020000000000003,6.844673913043478,8.341739130434783,8.118586956521739,9.73336956521739,5.566521739130435,6.945652173913044,21.87,31.82,11.12,13.61,0.47,0.62
20171031,15.375,70.92978260869565,101.00239130434782,26.914891304347826,23.7795652173913,30.92032608695652,8.292391304347825,9.993913043478262,9.652717391304348,11.679673913043478,6.925978260869566,8.434782608695652,22.48,32.04,11.61,14.05,5.5,6.44
20180131,16.435326086956522,70.46663043478262,100.7475,28.00641304347826,25.65010869565217,31.147934782608697,7.061739130434783,8.319673913043477,8.081521739130435,9.482282608695652,5.927934782608696,7.194782608695652,24.65,32.21,9.74,11.59,3.68,4.83
20180430,18.267415730337078,81.1661797752809,100.75707865168539,27.283595505617974,25.55741573033708,29.62067415730337,5.0041573033707865,6.181910112359551,6.119775280898876,7.465168539325842,3.9315730337078656,4.944831460674157,24.45,32.93,8.45,10.04,0.32,0.29
20180731,16.69326086956522,78.76141304347826,101.0391304347826,26.373043478260872,23.92130434782609,29.455978260869564,6.844239130434782,8.361304347826087,7.983586956521739,9.53945652173913,5.792173913043478,7.154673913043479,22.04,30.93,10.25,12.21,2.19,2.52
20181031,15.47086956521739,70.22565217391305,100.95880434782607,27.166630434782608,24.230434782608693,31.03478260869565,7.85554347826087,9.423369565217392,9.180760869565217,11.053695652173914,6.530978260869565,7.947934782608696,22.31,32.15,11.19,13.55,4.16,5.19
20190131,16.885108695652175,71.2975,100.80434782608695,28.281304347826087,25.773260869565217,31.556413043478262,7.071847826086957,8.362391304347826,8.242717391304348,9.778152173913044,5.848152173913043,7.047282608695652,24.55,33.02,10.13,12.23,2.6,3.08
20190430,18.90202247191011,81.80359550561798,100.79775280898876,27.72224719101124,26.104831460674156,29.893483146067414,4.668089887640449,5.767078651685393,5.764269662921348,6.9779775280898875,3.5411235955056184,4.568539325842697,24.26,32.44,8.85,10.85,1.04,1.18
20190731,17.31108695652174,79.07978260869565,100.9979347826087,26.889347826086958,24.639891304347824,29.809782608695652,6.584673913043478,8.023586956521738,7.674891304347827,9.154782608695653,5.456521739130435,6.815652173913043,22.17,31.44,10.36,12.55,1.84,2.59
20191031,15.359130434782609,70.68967391304348,101.01945652173914,26.97304347826087,23.872282608695652,30.948260869565214,7.9534782608695656,9.562391304347827,9.322934782608696,11.212934782608695,6.572065217391304,8.044673913043479,22.01,32.27,11.3,13.49,4.2,5.08
20200131,16.952934782608697,71.44978260869566,100.74010869565218,28.31065217391304,25.846521739130434,31.613478260869567,6.7413043478260875,7.951739130434782,7.915978260869565,9.379673913043478,5.57391304347826,6.626739130434783,24.55,32.83,10.48,12.51,2.59,3.0
20200430,19.22011111111111,81.842,100.7808888888889,27.994222222222223,26.36877777777778,30.17577777777778,4.621888888888889,5.739444444444444,5.6883333333333335,6.960777777777778,3.5562222222222224,4.491444444444444,25.28,32.5,8.27,9.54,0.09,0.5
20200731,17.76945652173913,82.22597826086957,100.97173913043478,26.59967391304348,24.505326086956526,29.276630434782607,6.28358695652174,7.770543478260869,7.492826086956522,9.006739130434783,5.192934782608695,6.613478260869566,22.05,30.62,10.9,13.18,2.6,3.28
20201031,15.761521739130433,72.61804347826087,100.94065217391305,26.90554347826087,23.8675,30.748695652173915,7.626304347826087,9.169239130434784,8.931739130434783,10.699239130434783,6.300760869565217,7.7411956521739125,22.15,32.0,10.75,12.91,3.78,5.13
20210131,16.86108695652174,71.66271739130435,100.74,28.174565217391304,25.674130434782608,31.436847826086957,7.084239130434782,8.358260869565218,8.233260869565218,9.728913043478261,5.799130434782609,7.042282608695652,24.58,32.41,10.24,12.3,3.85,4.66
20210430,17.91943820224719,76.72966292134831,100.71168539325843,27.986853932584268,25.78,30.834157303370784,5.633707865168539,6.834831460674157,6.633370786516854,7.962359550561797,4.589887640449438,5.802696629213484,25.05,32.7,9.6,11.38,1.51,1.86
20210731,16.817282608695653,75.51173913043478,100.98347826086956,27.297826086956523,24.429239130434784,30.780434782608697,6.285,7.664130434782609,7.50195652173913,9.06304347826087,5.0855434782608695,6.253152173913043,22.89,33.02,9.88,12.16,2.1,2.3
20211031,15.936630434782609,70.4966304347826,100.94847826086956,27.601956521739133,24.521413043478265,31.50336956521739,7.635326086956522,9.16141304347826,9.052391304347827,10.899021739130434,6.245978260869565,7.599347826086956,22.26,32.9,11.28,13.55,4.55,5.68
20220131,17.322065217391305,72.38478260869564,100.7116304347826,28.44086956521739,26.154673913043478,31.49695652173913,6.5148913043478265,7.682717391304347,7.566413043478261,8.910326086956522,5.423804347826087,6.573369565217392,24.9,32.97,9.7,11.65,1.46,1.46
20220430,18.380224719101122,79.99595505617978,100.70280898876403,27.654269662921347,25.779550561797755,30.141573033707864,5.155393258426966,6.362808988764044,6.130112359550562,7.5119101123595495,4.178988764044944,5.263483146067416,24.38,32.83,8.42,9.95,0.19,0.22
20220731,17.69695652173913,83.10141304347826,100.94989130434782,26.34358695652174,24.371086956521737,28.883043478260866,5.967065217391305,7.432282608695652,7.180978260869565,8.67141304347826,4.758695652173913,6.176630434782608,22.08,30.18,10.23,12.29,1.01,1.39
20221031,15.75967391304348,73.17086956521739,100.96760869565217,26.77141304347826,23.776847826086954,30.535108695652173,7.503043478260869,9.026847826086957,8.754782608695653,10.480434782608697,6.331847826086956,7.7269565217391305,21.71,32.17,10.52,12.7,4.17,5.15
20230131,16.68173913043478,71.61260869565217,100.76423913043477,27.99576086956522,25.59728260869565,31.136847826086957,6.459782608695652,7.601195652173913,7.549347826086956,8.88163043478261,5.3745652173913046,6.517717391304347,24.38,32.11,9.45,11.39,3.35,4.08
20230430,18.278539325842697,79.96730337078652,100.74898876404494,27.574719101123595,25.748876404494382,29.9861797752809,5.10876404494382,6.268202247191011,6.191910112359551,7.59752808988764,4.046067415730337,5.033033707865169,24.47,32.44,8.79,10.57,0.41,0.29
20230731,18.383666666666667,78.43333333333334,100.86133333333333,28.048333333333336,25.846,30.926333333333332,5.822666666666667,7.1226666666666665,6.852666666666667,8.294666666666666,4.888,5.9270000000000005,25.05,31.92,9.38,11.16,3.09,3.34
