,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20000131,17.754193548387097,78.43387096774192,100.98774193548387,27.33258064516129,26.999354838709678,27.585483870967742,6.480967741935483,7.119354838709677,7.1654838709677415,7.944193548387097,5.906451612903226,6.457096774193548,26.04,28.1,8.7,9.74,3.09,3.21
20000430,18.44211111111111,79.33266666666667,101.04755555555556,27.787333333333336,27.435222222222222,28.087111111111113,6.2894444444444435,6.925111111111111,7.247,8.05011111111111,5.446666666666666,5.955555555555556,25.96,28.89,9.59,10.92,0.8,0.83
20000731,17.559782608695652,79.39304347826086,101.26782608695652,26.98652173913044,26.67641304347826,27.247608695652175,7.647065217391304,8.540760869565217,8.48391304347826,9.551195652173913,6.783478260869566,7.5208695652173905,25.0,28.58,10.98,12.59,3.79,4.09
20001031,16.363695652173913,77.54434782608696,101.3563043478261,26.21271739130435,25.88847826086956,26.472826086956523,8.435652173913043,9.49304347826087,9.10891304347826,10.310760869565218,7.705,8.620978260869565,25.06,27.1,11.61,13.34,5.08,5.48
20010131,17.135652173913044,78.44097826086956,101.15652173913043,26.750326086956523,26.43521739130435,26.98717391304348,7.305108695652175,8.101630434782608,7.99663043478261,8.927282608695652,6.621195652173912,7.2894565217391305,25.61,27.69,10.27,11.76,3.09,3.27
20010430,18.221348314606743,79.74337078651685,101.11662921348314,27.507528089887643,27.164494382022472,27.796516853932584,6.475168539325843,7.127191011235956,7.385842696629214,8.20573033707865,5.643370786516853,6.162247191011237,25.5,28.67,10.85,12.48,1.97,1.99
20010731,17.23913043478261,77.1933695652174,101.35576086956522,27.155652173913044,26.854130434782608,27.397173913043478,7.729782608695652,8.6225,8.538586956521739,9.59608695652174,6.875,7.623152173913044,25.67,28.65,12.32,14.09,3.38,3.52
20011031,15.980217391304349,77.01489130434783,101.42554347826086,25.935,25.626956521739128,26.172717391304346,8.462608695652174,9.52304347826087,9.132826086956522,10.344456521739131,7.784891304347826,8.714239130434782,24.88,27.08,11.52,13.28,4.79,5.2
20020131,17.88554347826087,80.26108695652174,101.1233695652174,27.07597826086956,26.790978260869565,27.301847826086956,7.227934782608696,8.042608695652174,7.892065217391305,8.835652173913044,6.529021739130434,7.218260869565218,25.63,27.98,10.14,11.63,3.73,3.92
20020430,18.44797752808989,80.82898876404494,101.11247191011236,27.490337078651685,27.139887640449437,27.79202247191011,6.606404494382023,7.31876404494382,7.6037078651685395,8.501460674157304,5.669438202247191,6.236067415730337,25.42,28.58,10.08,11.55,0.94,1.01
20020731,17.69641304347826,79.41717391304348,101.38641304347826,27.11391304347826,26.802934782608695,27.379347826086956,7.621739130434783,8.525217391304349,8.430652173913044,9.50804347826087,6.830869565217391,7.582391304347826,25.39,28.76,10.68,12.23,3.73,3.99
20021031,16.04489130434783,76.00771739130435,101.39999999999999,26.21978260869565,25.953043478260867,26.439456521739128,8.728152173913044,9.827065217391304,9.359456521739132,10.601521739130435,8.13304347826087,9.11108695652174,25.33,26.97,11.96,13.81,6.41,7.11
20030131,17.498260869565218,78.88260869565217,101.22869565217393,27.019891304347826,26.74434782608696,27.254673913043476,6.783260869565217,7.509347826086957,7.5281521739130435,8.400434782608697,6.082173913043477,6.690217391304348,25.86,28.34,9.76,11.05,2.33,2.35
20030430,18.85067415730337,81.04303370786516,101.11831460674158,27.80887640449438,27.457191011235956,28.13730337078652,6.144719101123595,6.750898876404495,7.049775280898876,7.82247191011236,5.204157303370787,5.674157303370786,25.69,29.0,10.39,11.88,1.19,1.23
20030731,17.684347826086956,78.9870652173913,101.34478260869564,27.180978260869566,26.89336956521739,27.441521739130433,7.830326086956521,8.76695652173913,8.593043478260869,9.676521739130434,7.001630434782609,7.798369565217392,25.48,29.03,11.45,13.16,3.09,3.28
20031031,16.358695652173914,76.14369565217392,101.3820652173913,26.515978260869563,26.22478260869565,26.768043478260868,8.62554347826087,9.709130434782608,9.263369565217392,10.492173913043478,7.978369565217391,8.936304347826086,25.39,27.33,11.66,13.5,5.77,6.3
20040131,17.796630434782607,79.66978260869566,101.10489130434782,27.115108695652175,26.82695652173913,27.36,6.963478260869565,7.741847826086956,7.755217391304348,8.686521739130434,6.201847826086957,6.854782608695652,25.39,28.01,9.95,11.35,1.05,1.08
20040430,18.653666666666666,79.23444444444445,101.09144444444443,28.012111111111114,27.733333333333334,28.26188888888889,6.9881111111111105,7.772555555555555,7.756888888888889,8.695555555555556,6.187888888888889,6.834777777777778,26.32,29.16,10.4,11.91,3.16,3.38
20040731,17.660326086956523,78.85815217391304,101.37880434782609,27.209891304347824,26.902173913043477,27.470326086956522,7.539999999999999,8.428695652173914,8.271195652173914,9.315543478260869,6.75336956521739,7.5035869565217395,25.09,28.85,11.67,13.49,3.8,4.03
20041031,16.44336956521739,77.35739130434783,101.38956521739131,26.339673913043477,26.072934782608694,26.561304347826084,8.811195652173913,9.968043478260869,9.447391304347827,10.755108695652174,8.099891304347826,9.113043478260868,24.65,27.05,11.73,13.66,5.39,5.8
20050131,17.187173913043477,77.25173913043479,101.11923913043478,27.04891304347826,26.76423913043478,27.282826086956522,7.438369565217392,8.28554347826087,8.072282608695652,9.04304347826087,6.798152173913043,7.533043478260869,26.11,28.35,10.41,11.91,3.25,3.41
20050430,18.882808988764044,79.22426966292134,101.0767415730337,28.217078651685394,27.929550561797754,28.47370786516854,6.803820224719101,7.551460674157304,7.547415730337079,8.436067415730337,6.058988764044944,6.683370786516854,26.28,29.09,10.02,11.47,1.12,1.12
