,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20050131,16.26032608695652,75.09228260869565,101.13967391304348,26.63532608695652,25.674891304347828,27.95141304347826,7.31391304347826,8.529402173913043,8.242119565217392,9.355489130434783,6.306195652173913,7.638858695652174,23.09,29.67,10.7,12.59,2.62,2.73
20050731,17.948397790055246,78.66762430939227,101.09204419889502,27.494198895027623,26.664419889502764,28.60745856353591,6.561049723756906,7.745082872928176,7.535138121546961,8.695966850828729,5.50707182320442,6.69303867403315,24.55,30.48,10.35,12.09,1.53,1.76
20060131,16.164184782608697,75.14076086956521,101.12244565217391,26.51347826086956,25.564239130434782,27.80663043478261,7.516576086956522,8.793804347826086,8.352391304347826,9.544402173913044,6.594347826086956,7.966141304347826,24.3,29.38,10.23,11.74,4.31,5.05
20060731,17.8467955801105,78.95099447513812,101.07430939226519,27.328729281767956,26.447292817679557,28.490165745856356,6.174143646408839,7.25364640883978,7.165193370165746,8.291049723756906,5.0872928176795575,6.134309392265193,24.38,30.15,11.87,14.01,0.6,1.09
20070131,16.41092391304348,74.79364130434783,101.14195652173912,26.848315217391306,25.874184782608697,28.174728260869564,7.11179347826087,8.271358695652173,8.004782608695653,9.069836956521739,6.131739130434783,7.385978260869565,24.39,29.31,11.64,13.55,4.12,4.51
20070731,17.7632044198895,79.06171270718232,101.10668508287293,27.22314917127072,26.398563535911602,28.315027624309394,6.5925966850828726,7.79364640883978,7.535911602209945,8.750607734806628,5.566187845303867,6.764585635359117,24.4,29.94,10.97,12.8,1.79,1.95
20080131,16.210597826086957,75.91130434782609,101.11342391304348,26.38923913043478,25.4375,27.694184782608698,7.67125,8.950217391304347,8.583315217391304,9.81875,6.6726086956521735,8.038152173913044,23.79,29.16,11.3,13.16,3.7,3.97
20080731,17.73741758241758,80.13093406593407,101.04346153846154,26.973186813186814,26.107637362637362,28.09824175824176,6.093021978021978,7.158846153846154,7.12467032967033,8.266868131868131,4.987142857142857,6.004505494505494,23.16,29.71,10.57,12.45,0.2,0.37
20090131,16.609239130434784,76.39173913043479,101.09097826086958,26.700434782608696,25.719076086956523,28.040489130434782,7.251304347826087,8.4375,8.206032608695653,9.335815217391303,6.188858695652174,7.43983695652174,24.01,29.26,10.85,12.67,1.89,2.33
20090731,18.162983425414364,81.3660773480663,101.04729281767956,27.103093922651933,26.323370165745853,28.0760773480663,5.329171270718232,6.2834806629834254,6.376850828729282,7.512154696132597,4.25828729281768,5.105966850828729,24.03,29.62,10.39,12.4,0.15,0.14
20100131,16.80711956521739,77.33179347826086,101.12103260869566,26.67494565217391,25.767391304347825,27.87701086956522,6.636467391304348,7.780869565217392,7.430217391304348,8.51038043478261,5.76,7.006413043478261,24.58,29.48,10.34,12.19,2.3,2.38
20100731,18.294806629834255,78.36558011049723,101.05204419889502,27.870552486187844,26.931491712707185,29.12276243093923,6.47,7.583480662983425,7.415027624309392,8.54292817679558,5.372044198895027,6.508066298342541,24.79,30.37,10.62,12.45,0.44,0.41
20110131,16.541467391304348,75.785,101.03902173913043,26.74679347826087,25.73554347826087,28.096576086956524,7.181630434782609,8.332608695652175,8.107989130434783,9.27070652173913,6.136847826086957,7.3191304347826085,23.08,29.1,11.45,13.3,1.48,1.67
20110731,18.226077348066298,82.1350276243094,101.00762430939227,26.996685082872926,26.194972375690607,28.015911602209947,6.078618784530387,7.183314917127072,7.096685082872928,8.345911602209943,4.929502762430939,5.9555248618784535,24.02,29.83,11.3,13.27,0.47,0.41
20120131,16.544021739130436,77.00483695652174,101.11652173913043,26.49570652173913,25.558913043478263,27.754510869565216,7.317717391304348,8.55695652173913,8.177065217391304,9.343695652173913,6.3391847826086964,7.667119565217392,23.53,28.86,10.83,12.55,4.07,4.64
20120731,17.288241758241757,78.26087912087912,101.11923076923077,26.958241758241755,26.05489010989011,28.20379120879121,7.0295604395604405,8.22901098901099,7.87521978021978,9.051428571428572,6.038791208791208,7.2749450549450545,23.92,29.46,10.23,11.87,2.91,3.09
20130131,16.15429347826087,75.10907608695652,101.16108695652174,26.521521739130435,25.501902173913045,27.90853260869565,7.5174456521739135,8.690163043478261,8.365108695652173,9.508260869565218,6.602608695652173,7.83625,23.89,29.48,12.55,14.67,4.36,5.4
20130731,17.740773480662984,78.46850828729282,101.10436464088397,27.352375690607733,26.40977900552486,28.582209944751384,6.548508287292817,7.663977900552487,7.428011049723757,8.560994475138122,5.561325966850829,6.673480662983426,23.94,30.31,11.48,13.57,1.88,2.14
20140131,16.471684782608694,76.17141304347827,101.13581521739131,26.609456521739133,25.660163043478263,27.849239130434785,7.320760869565217,8.533423913043478,8.11554347826087,9.27,6.428315217391304,7.7351086956521735,24.42,29.11,10.31,12.12,4.53,5.46
20140731,17.507845303867402,77.99171270718232,101.12895027624309,27.231049723756904,26.278232044198894,28.442099447513815,6.530497237569061,7.664198895027624,7.432651933701657,8.57696132596685,5.573093922651934,6.703259668508287,24.24,29.84,11.07,12.94,1.38,1.81
20150131,16.367934782608696,76.00777173913043,101.20739130434782,26.552934782608695,25.55576086956522,27.892065217391306,7.364565217391304,8.54875,8.224239130434782,9.339402173913044,6.414728260869565,7.679565217391304,24.22,29.19,10.7,12.41,3.88,4.48
20150731,17.635359116022098,78.20878453038675,101.16591160220995,27.313259668508287,26.377403314917128,28.542265193370163,6.500276243093922,7.629005524861878,7.432044198895028,8.567955801104972,5.457569060773481,6.589723756906078,24.44,29.64,10.95,12.95,0.54,0.52
20160131,16.58695652173913,76.08375,101.20059782608696,26.744891304347828,25.754184782608696,28.09130434782609,7.006358695652175,8.107282608695652,7.825597826086957,8.894021739130435,6.06,7.218423913043479,24.05,29.29,10.98,12.84,2.05,2.12
20160731,18.021428571428572,79.3743956043956,101.19225274725275,27.411043956043958,26.518406593406596,28.61445054945055,6.81945054945055,8.033076923076923,7.699945054945055,8.912802197802199,5.886648351648351,7.118021978021978,24.82,29.91,11.05,12.88,2.62,3.05
20170131,16.51701086956522,74.86690217391305,101.13923913043477,26.945380434782606,25.91407608695652,28.35304347826087,7.602173913043478,8.809510869565218,8.434510869565218,9.620489130434782,6.705489130434782,7.98016304347826,24.58,29.46,11.23,13.06,4.72,5.5
20170731,18.058232044198895,80.21403314917127,101.11685082872928,27.270773480662985,26.394419889502764,28.434198895027624,6.643922651933702,7.819668508287292,7.601491712707183,8.86232044198895,5.603204419889503,6.7449171270718224,24.08,29.93,12.23,14.65,1.77,2.23
20180131,16.656739130434783,77.04510869565217,101.14983695652174,26.601467391304347,25.64,27.91891304347826,7.404402173913044,8.630380434782609,8.24641304347826,9.384945652173913,6.48391304347826,7.787445652173914,23.98,29.29,11.04,12.8,4.09,4.58
20180731,17.776243093922652,80.57491712707181,101.1357458563536,26.91773480662983,26.083756906077348,28.017624309392264,6.35292817679558,7.498232044198895,7.286132596685083,8.505193370165745,5.425966850828729,6.54171270718232,24.3,29.84,10.59,12.36,0.25,0.32
20190131,16.82771739130435,76.50744565217391,101.15625,26.886684782608693,25.88195652173913,28.264728260869564,7.286358695652174,8.435217391304347,8.127119565217392,9.256847826086956,6.3350543478260875,7.5308152173913046,24.37,29.97,10.19,11.74,3.61,4.09
20190731,18.2928729281768,80.23088397790056,101.13099447513812,27.464585635359118,26.667016574585638,28.497734806629836,5.9350276243093925,7.013038674033148,6.887292817679557,8.049447513812154,4.9166298342541435,5.945911602209945,24.34,29.93,10.98,12.88,0.14,0.09
20200131,16.740815217391305,76.2058152173913,101.15451086956521,26.86836956521739,25.843478260869563,28.268097826086954,7.160652173913043,8.298315217391306,7.984184782608695,9.108804347826087,6.269021739130435,7.449673913043478,24.4,29.89,11.02,12.71,2.96,3.48
20200731,18.554725274725275,80.53565934065934,101.10670329670329,27.63489010989011,26.79796703296703,28.681538461538462,5.859285714285715,6.918571428571429,6.851758241758241,8.075824175824176,4.841923076923077,5.785714285714286,24.37,30.16,10.79,12.75,0.35,0.3
20210131,16.92233695652174,77.35440217391304,101.11456521739132,26.79565217391304,25.79586956521739,28.14929347826087,7.155380434782608,8.329184782608696,7.992119565217391,9.124728260869565,6.239184782608696,7.5061413043478264,23.79,29.15,10.52,12.26,3.66,4.36
20210731,17.850165745856355,79.20513812154695,101.09955801104972,27.29502762430939,26.275966850828727,28.614364640883977,6.2055801104972375,7.276408839779005,7.055303867403315,8.169668508287293,5.267182320441989,6.368563535911602,24.14,29.77,10.18,11.81,1.7,1.68
20220131,17.372608695652172,77.2304347826087,101.09478260869564,27.26255434782609,26.204402173913042,28.666739130434784,6.900271739130435,7.973695652173913,7.832282608695651,8.845054347826087,5.932282608695652,7.095978260869566,23.59,30.01,11.19,13.12,2.29,2.46
20220731,18.22745856353591,80.50077348066299,101.05674033149171,27.35093922651934,26.456519337016577,28.506408839779006,6.105524861878452,7.192651933701657,7.074475138121547,8.256795580110497,5.088121546961326,6.116408839779005,23.92,30.4,10.37,12.18,1.2,1.29
20230131,16.962771739130435,78.30429347826087,101.1278804347826,26.629945652173912,25.620434782608694,27.945380434782606,6.716847826086957,7.846521739130435,7.518641304347827,8.627065217391305,5.863913043478261,7.05820652173913,23.86,29.24,10.95,12.84,3.59,4.12
20230731,18.52890756302521,79.6883193277311,101.00638655462186,27.799579831932775,26.905714285714286,28.94840336134454,5.754201680672269,6.7289915966386555,6.683949579831933,7.871680672268908,4.806890756302521,5.706890756302521,25.17,29.81,9.78,11.41,0.3,0.33
