,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20180531,18.29016393442623,81.96491803278688,101.09180327868853,27.102295081967213,26.355901639344264,28.095081967213115,6.006229508196721,7.1149180327868855,6.920983606557377,8.178360655737706,5.091967213114755,6.139672131147541,25.4,29.17,10.02,11.55,0.25,0.32
20180731,16.8255737704918,80.19573770491803,101.35426229508197,26.122295081967213,25.275245901639344,27.252786885245904,7.427377049180328,8.840491803278688,8.36311475409836,9.75639344262295,6.504918032786885,7.924590163934426,24.3,28.21,10.59,12.36,3.37,3.74
20180930,16.08622950819672,77.33672131147542,101.31032786885247,25.990000000000002,24.997540983606555,27.365737704918033,7.846393442622951,9.203770491803278,8.681967213114755,9.96983606557377,6.961639344262296,8.35639344262295,24.37,27.9,10.19,11.74,4.74,5.69
20181130,16.70311475409836,75.15409836065574,101.06295081967214,27.055901639344263,26.05049180327869,28.448688524590168,7.36311475409836,8.472131147540983,8.122622950819672,9.19311475409836,6.488360655737705,7.650163934426229,25.34,29.01,9.75,11.21,4.09,5.0
20190131,17.67983870967742,77.02306451612904,101.09645161290324,27.60241935483871,26.586290322580645,28.968225806451613,6.65983870967742,7.642741935483872,7.585645161290323,8.618064516129033,5.567741935483871,6.601129032258064,26.08,29.97,9.38,10.59,3.61,4.09
20190331,18.941694915254235,80.54050847457627,101.01169491525422,27.989661016949153,27.15033898305085,29.06016949152542,5.111016949152543,5.957796610169491,6.129830508474576,7.1616949152542375,4.023728813559322,4.811186440677966,26.19,29.93,9.61,10.98,1.48,1.51
20190531,18.84901639344262,80.72196721311475,101.04459016393443,27.86327868852459,27.107540983606558,28.85688524590164,5.58344262295082,6.612295081967213,6.462295081967213,7.582131147540983,4.576229508196721,5.5418032786885245,26.08,29.7,8.45,9.84,0.14,0.09
20190731,17.109180327868852,79.44032786885245,101.33278688524591,26.558032786885246,25.75901639344262,27.594590163934427,7.08360655737705,8.434426229508198,8.044918032786885,9.375409836065574,6.120655737704919,7.447540983606557,24.34,28.91,10.98,12.88,3.25,3.77
20190930,15.99327868852459,76.64819672131148,101.3916393442623,26.064426229508197,25.04377049180328,27.46295081967213,7.890327868852459,9.30344262295082,8.72688524590164,10.045409836065573,6.950491803278688,8.45672131147541,24.4,28.17,10.87,12.62,5.87,7.06
20191130,16.454262295081968,74.84311475409837,101.0544262295082,26.8772131147541,25.858196721311472,28.285245901639346,7.340819672131148,8.457540983606556,8.152295081967214,9.25311475409836,6.468852459016394,7.637049180327869,25.11,29.12,11.02,12.71,3.8,4.57
20200131,17.758225806451613,77.11129032258064,101.01967741935485,27.65064516129032,26.615806451612904,29.043387096774193,6.265483870967741,7.152741935483871,7.088064516129032,8.045322580645161,5.401935483870968,6.274516129032258,25.59,29.89,9.91,11.22,2.96,3.48
20200331,19.121,80.00949999999999,100.988,28.258333333333333,27.376166666666666,29.38383333333333,5.029,5.8245000000000005,5.971,6.944166666666666,4.008166666666667,4.6818333333333335,26.3,30.12,8.79,10.57,0.47,0.54
20200531,19.12704918032787,80.82590163934427,101.08737704918033,28.101967213114754,27.307377049180328,29.09016393442623,5.517213114754099,6.523114754098361,6.519508196721311,7.7832786885245895,4.509016393442623,5.401639344262295,26.23,30.16,8.7,10.05,0.35,0.3
20200731,17.425409836065576,80.76295081967213,101.2427868852459,26.554590163934424,25.719836065573773,27.582131147540984,7.018032786885247,8.39016393442623,8.05032786885246,9.481475409836065,5.994918032786885,7.255573770491803,24.37,28.72,10.79,12.75,3.9,4.5
20200930,16.14327868852459,78.07131147540984,101.28065573770492,25.885081967213114,24.863114754098362,27.257868852459016,7.819180327868853,9.246229508196722,8.637868852459016,10.080491803278688,6.961475409836066,8.437377049180329,23.79,28.11,10.52,12.26,5.59,6.45
20201130,17.248032786885247,77.65426229508196,101.06327868852459,27.04688524590164,26.00426229508197,28.462131147540983,6.875737704918033,7.95311475409836,7.7518032786885245,8.728688524590165,5.873934426229508,7.069508196721312,25.24,29.0,9.91,11.48,3.99,4.84
20210131,17.368387096774192,76.3540322580645,101.00161290322582,27.44435483870968,26.508548387096774,28.718548387096774,6.77741935483871,7.796935483870969,7.593225806451613,8.574032258064516,5.887903225806451,7.019516129032258,25.73,29.15,9.48,10.74,3.66,4.36
20210331,18.081186440677964,78.29966101694916,100.95322033898304,27.686949152542372,26.70457627118644,28.98779661016949,5.781186440677966,6.691694915254238,6.6238983050847455,7.455423728813559,4.841525423728813,5.876271186440678,26.12,29.68,8.27,9.42,1.7,1.68
20210531,18.286393442622952,80.06967213114754,101.04409836065574,27.50622950819672,26.5755737704918,28.716065573770493,6.01655737704918,7.100983606557377,6.8136065573770495,8.062622950819671,5.180655737704917,6.237704918032787,25.61,29.77,9.63,11.13,1.96,2.23
20210731,17.190491803278686,79.21639344262294,101.29655737704918,26.704754098360656,25.561803278688526,28.151475409836067,6.805081967213115,8.017377049180327,7.7142622950819675,8.967540983606558,5.765409836065574,6.9755737704918035,24.14,29.21,10.18,11.81,2.32,2.66
20210930,16.55032786885246,77.45819672131147,101.28901639344262,26.43967213114754,25.332786885245902,27.912950819672133,7.869180327868852,9.232131147540983,8.882295081967214,10.193934426229509,6.825573770491803,8.22016393442623,23.59,28.65,11.19,13.12,4.3,5.3
20211130,17.515245901639346,76.60311475409836,101.03868852459016,27.541639344262293,26.475081967213114,28.98950819672131,6.767868852459016,7.764590163934426,7.631639344262295,8.546393442622952,5.866065573770491,6.987049180327869,25.69,29.62,9.45,10.68,4.35,5.18
20220131,18.041290322580643,77.62354838709678,100.95887096774193,27.79758064516129,26.79564516129032,29.090806451612906,6.077258064516129,6.941290322580645,6.996612903225807,7.811774193548387,5.118548387096775,6.097096774193548,25.81,30.01,9.45,10.72,2.29,2.46
20220331,18.341694915254237,78.35067796610169,100.92728813559322,27.913389830508475,26.914406779661018,29.231355932203392,5.658305084745762,6.5530508474576274,6.541864406779662,7.528305084745763,4.727118644067796,5.620169491525424,25.87,30.4,8.67,9.89,1.2,1.34
20220531,18.840491803278688,81.08524590163934,101.02081967213115,27.77704918032787,26.917213114754098,28.868032786885248,5.918360655737705,6.982786885245901,6.836393442622951,8.007704918032786,4.968196721311475,5.925245901639344,25.43,29.93,10.02,11.63,1.27,1.29
20220731,17.50393442622951,81.99590163934427,101.21786885245902,26.380819672131146,25.55295081967213,27.44360655737705,6.725245901639345,8.021147540983607,7.827704918032787,9.210491803278689,5.557213114754099,6.787540983606558,23.92,28.4,10.37,12.18,1.36,1.52
20220930,16.321311475409836,79.37180327868853,101.2883606557377,25.785409836065575,24.790983606557376,27.08475409836066,7.36311475409836,8.74688524590164,8.126557377049181,9.548688524590164,6.52344262295082,7.9060655737704915,23.86,27.81,10.95,12.84,4.77,5.47
20221130,17.049016393442624,77.9755737704918,101.08131147540983,26.784590163934425,25.75950819672131,28.151311475409837,6.577540983606558,7.645409836065574,7.414426229508196,8.414590163934426,5.731147540983607,6.875737704918033,24.87,28.65,10.06,11.6,3.59,4.12
20230131,17.509032258064515,77.57741935483871,101.0158064516129,27.308709677419355,26.299677419354836,28.58951612903226,6.218064516129032,7.158548387096774,7.023064516129033,7.929354838709678,5.345645161290323,6.403548387096774,25.53,29.24,8.89,10.21,3.71,4.5
20230331,18.20135593220339,78.54610169491527,100.99949152542374,27.74847457627119,26.800847457627118,28.967966101694913,5.925593220338984,6.886101694915253,6.891355932203389,8.014406779661018,4.980169491525423,5.888983050847457,25.17,29.81,9.25,10.55,0.3,0.33
20230531,18.851,80.8115,101.01316666666666,27.849833333333333,27.00883333333333,28.929166666666667,5.585666666666667,6.5745000000000005,6.48,7.731333333333334,4.6365,5.527833333333334,26.1,29.69,9.78,11.41,1.23,1.34
