,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20010930,15.028032786885246,72.73655737704918,101.2222950819672,25.938524590163933,24.27409836065574,28.241967213114755,8.462459016393444,10.019836065573772,9.58327868852459,11.264754098360655,7.289180327868852,8.821967213114753,23.05,28.91,10.96,13.01,5.05,6.27
20011130,15.983114754098361,71.7711475409836,100.94065573770492,27.127540983606558,25.68754098360656,29.176721311475408,7.474590163934426,8.689672131147542,8.184098360655739,9.467540983606558,6.645737704918033,7.879344262295081,24.73,29.88,10.42,12.27,5.23,5.68
20020131,17.71483870967742,78.115,100.83274193548387,27.389193548387098,26.178709677419352,29.048387096774192,6.8791935483870965,8.044677419354839,7.728870967741935,8.945967741935483,5.872258064516129,7.061290322580645,25.08,30.18,9.9,11.49,3.7,3.89
20020331,18.06152542372881,80.0986440677966,100.87847457627119,27.290677966101697,26.123050847457627,28.852542372881356,6.112372881355932,7.313050847457627,7.09457627118644,8.357966101694915,5.084576271186441,6.260677966101695,24.88,30.65,9.69,11.28,1.55,1.56
20020531,18.238524590163934,81.14131147540984,100.8672131147541,27.224426229508197,25.984426229508195,28.909508196721312,6.288196721311476,7.525573770491803,7.197213114754099,8.554426229508197,5.382295081967213,6.48672131147541,24.98,29.87,9.48,11.04,2.02,2.29
20020731,16.85065573770492,79.51229508196721,101.21377049180327,26.2972131147541,24.969344262295085,28.072459016393445,7.052950819672131,8.472786885245903,8.071311475409836,9.546065573770491,5.9731147540983605,7.387213114754099,23.75,29.08,10.0,11.73,4.23,4.71
20020930,15.0872131147541,72.05934426229508,101.19065573770492,26.147868852459016,24.631639344262293,28.27934426229508,8.198032786885246,9.725245901639344,9.178524590163935,10.765573770491804,7.192295081967213,8.705573770491803,23.55,29.09,11.34,13.55,5.6,7.05
20021130,15.98639344262295,72.56295081967214,100.9777049180328,26.94704918032787,25.56360655737705,28.974754098360656,8.13967213114754,9.500983606557377,8.921967213114755,10.324590163934426,7.272950819672131,8.630655737704918,24.8,29.53,11.24,13.05,4.41,5.52
20030131,17.11209677419355,74.50145161290322,100.94419354838709,27.638870967741934,26.355483870967742,29.446290322580648,6.236290322580645,7.224032258064516,7.037903225806452,8.100483870967743,5.273387096774194,6.341935483870968,25.59,30.41,9.66,11.22,2.55,2.88
20030331,18.365593220338983,79.96559322033899,100.84440677966101,27.591525423728815,26.471694915254236,29.12271186440678,5.689661016949152,6.764406779661018,6.607118644067796,7.82457627118644,4.7211864406779664,5.73135593220339,25.24,30.14,9.41,10.95,1.26,1.6
20030531,18.49065573770492,81.19426229508197,100.91983606557376,27.44360655737705,26.341803278688523,28.945081967213117,6.02983606557377,7.289836065573771,6.868032786885245,8.16327868852459,5.090491803278688,6.330655737704919,25.64,29.72,9.43,11.11,1.73,1.98
20030731,16.625245901639342,78.48393442622951,101.14,26.29327868852459,24.79377049180328,28.269180327868852,7.485081967213115,8.948360655737705,8.618032786885246,10.125901639344262,6.295245901639344,7.70344262295082,23.43,29.34,10.62,12.58,3.72,4.55
20030930,15.535409836065574,72.47540983606558,101.1804918032787,26.552131147540983,24.872131147540983,28.851967213114754,8.190819672131147,9.687377049180327,9.220655737704918,10.786065573770493,7.101311475409836,8.617540983606556,23.54,29.54,11.69,13.91,5.4,6.66
20031130,15.995573770491804,70.95573770491804,100.89475409836065,27.330000000000002,25.88295081967213,29.42950819672131,8.091967213114755,9.448032786885246,8.969016393442622,10.395737704918032,7.108032786885246,8.474918032786885,25.31,30.02,10.38,12.41,4.09,5.06
20040131,17.513870967741934,76.80387096774194,100.82516129032258,27.496290322580645,26.29290322580645,29.182258064516127,6.425322580645162,7.487096774193549,7.339032258064516,8.485000000000001,5.39483870967742,6.490645161290323,24.74,30.42,9.69,11.23,0.61,0.6
20040331,18.464166666666664,80.91550000000001,100.82766666666666,27.4635,26.412333333333333,28.901833333333332,6.241666666666666,7.538166666666667,7.2203333333333335,8.497833333333334,5.263166666666667,6.5655,25.6,29.68,9.61,11.23,2.81,3.38
20040531,17.99573770491803,78.11803278688524,100.90688524590163,27.668032786885245,26.428852459016394,29.369180327868854,6.508688524590164,7.799344262295082,7.388032786885246,8.647049180327869,5.623114754098361,6.9424590163934425,25.3,30.69,10.2,12.05,4.21,4.61
20040731,17.141967213114757,81.52147540983607,101.18311475409836,26.154590163934426,24.994590163934426,27.729344262295083,6.911311475409836,8.36655737704918,7.902950819672131,9.300163934426228,5.801639344262295,7.2970491803278685,22.76,29.23,10.45,12.75,3.91,4.46
20040930,15.737868852459016,74.75786885245901,101.18377049180327,26.24049180327869,24.6083606557377,28.438032786885245,8.352131147540984,9.94016393442623,9.461147540983607,11.14360655737705,7.168032786885246,8.709999999999999,22.75,29.14,10.98,13.03,4.98,5.8
20041130,15.840655737704918,71.53147540983606,100.92590163934427,27.02901639344262,25.638688524590165,29.064098360655738,8.152459016393443,9.538852459016393,8.922786885245902,10.346885245901639,7.224918032786886,8.661803278688526,25.06,29.69,10.64,12.4,5.61,6.73
20050131,16.651774193548388,72.41290322580646,100.82435483870967,27.628870967741936,26.302419354838708,29.509354838709676,7.009838709677419,8.145,7.802096774193549,8.949838709677419,6.0687096774193545,7.293225806451613,25.31,30.42,10.16,11.9,3.07,3.25
20050331,18.091525423728815,75.6793220338983,100.7971186440678,28.285762711864404,27.06508474576271,29.96898305084746,6.2189830508474575,7.271186440677966,7.056949152542373,8.242372881355932,5.238135593220339,6.2674576271186435,25.66,31.08,9.61,11.05,1.56,1.6
20050531,18.671639344262296,79.50327868852459,100.86278688524591,27.968524590163934,26.885245901639344,29.536393442622952,6.732786885245901,8.114918032786886,7.739508196721312,9.112786885245901,5.70655737704918,7.076065573770491,25.89,30.42,9.44,11.07,3.52,4.05
20050731,17.17639344262295,81.48081967213115,101.16786885245901,26.178360655737706,25.042786885245903,27.735245901639342,7.107377049180328,8.594918032786884,8.234754098360655,9.744918032786885,5.846229508196721,7.275901639344262,23.57,28.41,10.47,12.36,1.45,1.55
20050930,15.516229508196721,73.75852459016394,101.1855737704918,26.225573770491803,24.66426229508197,28.38606557377049,8.118360655737705,9.631639344262295,9.134918032786885,10.714426229508197,7.001967213114754,8.539836065573772,23.67,28.99,10.86,12.97,4.69,5.74
20051130,15.859344262295082,72.15032786885246,100.92999999999999,26.89016393442623,25.47967213114754,28.921475409836066,8.239508196721312,9.656557377049179,9.01,10.4972131147541,7.351803278688524,8.771147540983605,24.72,29.44,11.02,12.88,4.69,5.94
20060131,16.71516129032258,72.60693548387097,100.76,27.65306451612903,26.251129032258063,29.647096774193546,7.845967741935484,9.133064516129032,8.615645161290322,9.976774193548387,6.995322580645161,8.268548387096773,25.55,30.29,10.73,12.48,4.77,5.59
20060331,17.81728813559322,76.40237288135593,100.81050847457627,27.855593220338985,26.634576271186443,29.571525423728815,5.589491525423729,6.565593220338983,6.448474576271186,7.513728813559322,4.713559322033898,5.729152542372881,25.48,30.34,8.71,10.25,2.45,2.58
20060531,18.863114754098362,82.70885245901638,100.84032786885247,27.444098360655737,26.481639344262298,28.747868852459018,5.358196721311476,6.497540983606558,6.348852459016394,7.711803278688524,4.29688524590164,5.307049180327869,24.74,30.17,10.47,12.5,1.5,1.62
20060731,17.004918032786886,79.56327868852459,101.14,26.436393442622954,25.061967213114755,28.248852459016394,7.478852459016393,8.990491803278688,8.630491803278689,10.178360655737706,6.211639344262296,7.687704918032787,23.94,29.09,11.37,13.48,1.56,1.71
20060930,15.71032786885246,73.81770491803279,101.15180327868853,26.413114754098363,24.85852459016393,28.558688524590163,8.095245901639345,9.592131147540984,9.194918032786886,10.800655737704918,6.909016393442623,8.384590163934426,23.94,29.31,11.6,13.87,5.02,5.66
20061130,16.1,72.25508196721312,100.8883606557377,27.12344262295082,25.76360655737705,29.08098360655738,7.751475409836065,9.065737704918032,8.590327868852459,9.94311475409836,6.8326229508196725,8.186885245901639,25.14,29.75,10.57,12.44,4.38,5.53
20070131,17.078387096774193,73.97951612903225,100.90967741935484,27.70483870967742,26.40822580645161,29.522903225806452,6.879354838709677,8.00758064516129,7.7058064516129035,8.833064516129031,5.956290322580646,7.158225806451613,25.44,30.3,9.7,11.24,3.8,3.85
20070331,18.24813559322034,78.42254237288137,100.82830508474576,27.816949152542374,26.61728813559322,29.450169491525422,6.19135593220339,7.3559322033898304,7.147796610169491,8.351864406779661,5.14,6.3338983050847455,25.21,30.59,10.05,11.8,0.26,0.27
20070531,18.26360655737705,79.05459016393442,100.89606557377049,27.711639344262295,26.497540983606555,29.365245901639344,6.296721311475411,7.534754098360656,7.227540983606557,8.583934426229508,5.319508196721312,6.535081967213115,25.1,30.87,9.48,11.23,2.32,3.16
20070731,16.728688524590165,79.03704918032787,101.14754098360656,26.265573770491805,24.977868852459018,27.985737704918034,7.449836065573771,8.962622950819673,8.622622950819672,10.114590163934427,6.1681967213114755,7.69,23.68,28.95,10.86,12.89,1.62,2.04
20070930,15.33,74.10032786885246,101.16540983606558,25.95262295081967,24.30688524590164,28.210327868852456,8.891147540983606,10.56327868852459,10.07983606557377,11.895081967213114,7.5652459016393445,9.14606557377049,22.99,28.81,11.73,13.95,6.34,7.83
20071130,15.914918032786886,73.09540983606557,100.89327868852459,26.73672131147541,25.218196721311475,28.893770491803277,8.205737704918032,9.621475409836066,9.11311475409836,10.617540983606556,7.187049180327869,8.571803278688524,24.33,29.55,11.13,12.93,4.91,6.18
20080131,16.884354838709676,73.51209677419355,100.78548387096774,27.606129032258064,26.301129032258064,29.442580645161293,7.26758064516129,8.443225806451613,8.066774193548387,9.353548387096774,6.3987096774193555,7.584677419354839,25.53,30.1,9.68,11.43,3.66,4.15
20080331,17.706666666666667,76.72,100.81033333333333,27.6955,26.509,29.334333333333333,5.176333333333333,6.046,5.973,6.993666666666667,4.274666666666667,5.11,25.38,30.43,9.07,10.32,1.02,1.05
20080531,18.516229508196723,83.04295081967213,100.79868852459016,27.04655737704918,26.025409836065574,28.392459016393442,5.1673770491803275,6.248032786885246,6.22016393442623,7.5067213114754106,4.138852459016394,5.094098360655738,25.11,29.28,9.72,11.41,1.23,1.27
20080731,16.938360655737704,81.63147540983607,101.09360655737704,25.91426229508197,24.489836065573773,27.730819672131148,7.628032786885246,9.184426229508198,8.745409836065575,10.377868852459015,6.302622950819671,7.768360655737705,22.77,28.51,10.88,12.95,4.24,5.38
20080930,16.14016393442623,76.42065573770492,101.05967213114755,26.263934426229508,24.59393442622951,28.48918032786885,8.042622950819673,9.555737704918032,9.14360655737705,10.77967213114754,6.861475409836066,8.303114754098361,22.87,29.62,10.55,12.52,1.2,1.24
20081130,16.28573770491803,73.08180327868853,100.91524590163934,27.13344262295082,25.686885245901642,29.18360655737705,8.21,9.626229508196722,9.121311475409836,10.613934426229509,7.145245901639345,8.55622950819672,24.71,29.65,11.28,13.38,5.21,6.48
20090131,16.97951612903226,74.39967741935483,100.81983870967741,27.516935483870967,26.22483870967742,29.33677419354839,6.6124193548387105,7.6974193548387095,7.49,8.636774193548387,5.690161290322581,6.76983870967742,25.3,30.08,10.6,12.37,2.63,3.25
20090331,18.149491525423727,80.04271186440678,100.7671186440678,27.352033898305084,26.30457627118644,28.821186440677966,5.232033898305085,6.262033898305084,6.1705084745762715,7.3544067796610175,4.291864406779661,5.281186440677966,24.36,30.13,9.75,11.45,1.48,1.69
20090531,18.628032786885246,83.53770491803279,100.87688524590163,27.059508196721314,26.221803278688522,28.150000000000002,3.709016393442623,4.474590163934426,4.931803278688524,6.0826229508196725,2.4859016393442626,2.989016393442623,25.27,29.41,8.27,9.64,0.32,0.28
20090731,17.671639344262296,83.0755737704918,101.09606557377049,26.308852459016393,25.228852459016395,27.759999999999998,6.338196721311475,7.692131147540983,7.423114754098361,8.80688524590164,5.232786885245901,6.569508196721312,24.26,28.5,9.71,11.61,2.25,2.5
20090930,16.441475409836066,78.26229508196721,101.14606557377049,26.149016393442622,24.888196721311477,27.914754098360653,7.392950819672132,8.877213114754099,8.345081967213115,9.76016393442623,6.385573770491803,7.938196721311476,23.73,28.86,10.08,11.88,4.9,6.02
20091130,15.940000000000001,71.89934426229507,100.90147540983607,27.025081967213115,25.70311475409836,28.904426229508196,7.370491803278689,8.64639344262295,8.101311475409837,9.360000000000001,6.531639344262295,7.879508196721311,24.57,29.49,9.89,11.45,4.84,5.89
20100131,17.49258064516129,76.31467741935484,100.85774193548387,27.573709677419355,26.344354838709677,29.294193548387096,6.516129032258065,7.571129032258065,7.2777419354838715,8.33548387096774,5.622419354838709,6.746612903225807,25.69,30.42,9.58,11.15,2.55,2.68
20100331,18.668474576271187,76.81813559322035,100.79338983050849,28.558474576271188,27.29372881355932,30.32084745762712,6.186440677966102,7.228305084745763,7.010677966101695,8.13,5.157457627118644,6.254406779661017,26.4,31.33,9.79,11.7,3.05,3.31
20100531,19.000983606557377,79.01360655737705,100.8144262295082,28.374918032786887,27.07950819672131,30.074262295081965,6.170327868852459,7.3572131147540984,7.051147540983607,8.315245901639345,5.212459016393442,6.380983606557377,26.24,30.75,9.41,11.29,2.04,2.16
20100731,16.98540983606557,76.24770491803278,101.09426229508196,27.158688524590165,25.5272131147541,29.252950819672133,7.5434426229508205,8.979508196721312,8.70704918032787,10.26393442622951,6.224590163934426,7.563278688524591,24.3,30.25,10.78,12.83,1.87,1.98
20100930,15.65672131147541,74.28508196721312,101.12098360655737,26.25901639344262,24.44065573770492,28.610819672131147,8.715901639344262,10.347540983606558,9.90344262295082,11.696065573770493,7.412950819672131,8.959180327868852,22.18,29.36,11.3,13.38,5.83,7.18
20101130,16.29327868852459,71.98475409836065,100.8427868852459,27.39016393442623,25.935409836065574,29.47393442622951,7.521311475409837,8.759508196721312,8.330655737704918,9.715901639344262,6.641475409836065,7.807704918032787,24.84,30.01,11.34,13.15,4.06,4.33
20110131,17.364354838709676,76.70387096774193,100.6775806451613,27.335967741935484,26.133225806451613,28.95387096774194,6.323548387096774,7.385806451612903,7.204032258064516,8.361451612903226,5.304677419354839,6.377258064516129,25.13,29.72,10.1,11.9,1.85,1.92
20110331,18.290677966101697,80.0842372881356,100.75016949152543,27.467457627118645,26.357118644067796,28.95135593220339,5.357966101694915,6.432372881355932,6.21,7.38457627118644,4.447118644067796,5.445762711864407,25.52,29.98,8.82,10.2,1.33,1.51
20110531,18.748524590163935,84.38081967213114,100.80672131147541,26.99573770491803,25.938360655737704,28.332786885245902,5.542950819672131,6.694918032786885,6.737868852459016,8.064590163934426,4.2918032786885245,5.309508196721311,24.59,30.49,10.04,11.88,0.31,0.5
20110731,17.508032786885245,83.6788524590164,101.04918032786885,26.026885245901642,24.78295081967213,27.654590163934426,6.731147540983607,8.111967213114754,8.000655737704918,9.500327868852459,5.397377049180328,6.687704918032787,23.37,29.17,11.26,13.48,1.42,1.51
20110930,15.998360655737704,76.46295081967213,101.15885245901639,26.120163934426227,24.450819672131146,28.327704918032786,8.248524590163933,9.822295081967212,9.259180327868851,10.907049180327869,7.122786885245902,8.649344262295083,23.05,29.29,11.16,13.11,4.56,5.4
20111130,16.257213114754098,73.16262295081967,100.84508196721312,27.06081967213115,25.673934426229508,29.031147540983607,7.649508196721311,8.930983606557376,8.482622950819673,9.798852459016393,6.760327868852459,8.037868852459017,24.77,29.66,10.26,12.05,4.7,5.61
20120131,16.63274193548387,73.17999999999999,100.86290322580645,27.438064516129035,26.13741935483871,29.283870967741933,7.483548387096774,8.702903225806452,8.26290322580645,9.461612903225806,6.554354838709678,7.826129032258064,25.48,29.89,9.66,11.05,4.91,6.02
20120331,17.634333333333334,78.16416666666667,100.82483333333333,27.298333333333336,26.090333333333334,28.98166666666667,6.8581666666666665,8.109666666666666,7.769,9.083499999999999,5.875333333333333,7.120666666666667,25.19,30.32,10.56,12.37,3.77,4.12
20120531,17.47327868852459,75.63557377049182,100.91901639344263,27.7372131147541,26.34622950819672,29.695081967213117,7.2352459016393444,8.509508196721312,8.038360655737705,9.381803278688524,6.321147540983606,7.5619672131147535,25.6,30.34,10.04,11.79,4.57,5.51
20120731,16.81360655737705,79.67918032786886,101.14573770491803,26.22606557377049,24.809016393442622,28.132950819672132,7.401147540983606,8.829016393442624,8.489672131147541,9.955901639344262,6.2255737704918035,7.619836065573771,23.34,29.69,10.66,12.61,2.62,3.07
20120930,15.384426229508197,74.47327868852459,101.24180327868852,25.948524590163935,24.14918032786885,28.331967213114755,8.644262295081967,10.250655737704918,9.712295081967214,11.467213114754099,7.474098360655738,8.989344262295083,23.12,29.0,11.32,13.31,5.71,6.61
20121130,15.804918032786885,72.22065573770492,100.91,26.832459016393443,25.370163934426227,28.909180327868853,7.968196721311475,9.298360655737707,8.736557377049179,10.191147540983605,7.052459016393443,8.401967213114753,24.08,29.89,11.62,13.7,4.06,5.16
20130131,16.894354838709678,73.75790322580644,100.84274193548387,27.57177419354839,26.241451612903226,29.480967741935483,7.2700000000000005,8.421935483870968,8.022096774193548,9.271129032258063,6.438548387096774,7.582096774193548,25.62,30.25,10.32,11.83,5.16,6.16
20130331,17.66762711864407,74.44254237288135,100.82576271186441,28.173898305084744,26.83084745762712,30.07,7.17728813559322,8.386779661016948,7.936949152542374,9.240508474576272,6.284576271186441,7.518305084745762,26.26,31.08,10.17,11.95,3.92,4.58
20130531,18.077704918032786,77.81,100.92016393442623,27.83344262295082,26.49983606557377,29.63606557377049,6.02344262295082,7.137377049180328,6.9250819672131145,8.132459016393442,5.077868852459017,6.17327868852459,24.87,31.3,9.19,11.06,1.54,2.01
20130731,17.38049180327869,82.01065573770491,101.12163934426229,26.27344262295082,24.99327868852459,27.974262295081967,6.692786885245901,8.073114754098361,7.757377049180327,9.16688524590164,5.628852459016394,7.037868852459017,23.19,29.08,11.35,13.67,3.5,4.27
20130930,16.17327868852459,76.38147540983607,101.11426229508197,26.309508196721314,24.71655737704918,28.42065573770492,8.079508196721312,9.585737704918033,9.080819672131147,10.644098360655738,6.967704918032786,8.467213114754099,23.53,29.17,10.99,12.89,5.1,5.96
20131130,16.05983606557377,72.29885245901639,100.92852459016395,27.077377049180328,25.655245901639343,29.0627868852459,8.058196721311475,9.40983606557377,8.787377049180327,10.180491803278688,7.20032786885246,8.554754098360656,25.19,29.75,10.3,12.01,5.38,5.82
20140131,16.76258064516129,73.77467741935483,100.88387096774194,27.444193548387098,26.142419354838708,29.274838709677418,7.304193548387097,8.450806451612904,8.057096774193548,9.28983870967742,6.375806451612903,7.568225806451613,25.19,30.08,9.8,11.58,3.89,4.65
20140331,17.549661016949155,76.22338983050848,100.83949152542372,27.64813559322034,26.337118644067797,29.431016949152543,6.421016949152543,7.531694915254238,7.148135593220339,8.36593220338983,5.5996610169491525,6.693898305084746,25.44,30.17,9.18,10.66,3.38,4.26
20140531,17.978196721311477,77.62081967213115,100.90688524590163,27.76295081967213,26.354918032786887,29.55065573770492,5.912786885245902,7.012295081967213,6.8172131147540975,7.990655737704918,4.890327868852459,5.942786885245901,24.3,30.77,8.78,10.17,0.62,1.0
20140731,17.09032786885246,80.13262295081968,101.19278688524591,26.40639344262295,25.01459016393443,28.20344262295082,7.428196721311475,8.896557377049179,8.591803278688525,10.118852459016393,6.238360655737705,7.675737704918033,23.49,29.93,11.4,13.62,0.42,0.53
20140930,15.880819672131148,75.20786885245901,101.19311475409836,26.290819672131146,24.675409836065576,28.493770491803282,8.09377049180328,9.566557377049179,9.059016393442624,10.602950819672131,6.975081967213115,8.451311475409836,23.75,29.49,10.7,12.68,5.15,5.61
20141130,16.05704918032787,72.93737704918033,100.9804918032787,26.94311475409836,25.49360655737705,29.001311475409835,8.055901639344263,9.410491803278688,8.883278688524591,10.305901639344262,7.091639344262295,8.461311475409836,24.55,29.95,11.05,12.88,4.4,4.91
20150131,16.68903225806452,74.24693548387097,100.96532258064516,27.279999999999998,25.92258064516129,29.17064516129032,7.4551612903225815,8.66,8.252741935483872,9.490806451612903,6.486129032258065,7.724838709677419,25.24,29.9,10.05,11.66,4.42,5.22
20150331,18.011525423728816,79.13118644067796,100.8913559322034,27.45050847457627,26.28220338983051,29.066949152542374,6.1059322033898304,7.238983050847458,7.031694915254238,8.25542372881356,5.067796610169491,6.163728813559323,25.05,30.23,9.36,10.76,0.25,0.22
20150531,18.135409836065573,78.63786885245901,100.9632786885246,27.68016393442623,26.488852459016393,29.308032786885246,6.21,7.421311475409836,7.052950819672131,8.324098360655737,5.358360655737705,6.566229508196722,25.23,30.32,9.38,11.0,2.31,2.77
20150731,17.135573770491803,79.31245901639345,101.1960655737705,26.63655737704918,25.30295081967213,28.455737704918032,7.365081967213114,8.794426229508197,8.514590163934425,9.978360655737704,6.171967213114754,7.60983606557377,23.65,29.78,11.42,13.64,3.2,4.05
20150930,15.66704918032787,73.7644262295082,101.1644262295082,26.391803278688528,24.81672131147541,28.58327868852459,8.418032786885245,9.937049180327868,9.3327868852459,10.94377049180328,7.357049180327868,8.870983606557377,23.09,29.25,11.04,13.12,5.66,7.15
20151130,15.995409836065575,72.12885245901639,100.99901639344262,27.058852459016393,25.618032786885248,29.125573770491805,7.830327868852459,9.120983606557377,8.617049180327868,9.996393442622951,6.915573770491804,8.247540983606557,24.99,29.95,10.6,12.42,4.45,5.63
20160131,17.756774193548388,78.19145161290322,100.96612903225805,27.430806451612902,26.227903225806454,29.123064516129034,6.236129032258065,7.292258064516129,7.090483870967742,8.174354838709677,5.23483870967742,6.306774193548387,24.83,30.12,9.34,10.77,1.18,1.2
20160331,18.7225,79.68883333333333,100.92766666666667,27.997166666666665,26.771833333333333,29.703166666666668,6.533333333333333,7.7465,7.438999999999999,8.6995,5.567666666666667,6.770333333333334,25.77,30.96,9.26,10.78,1.69,1.84
20160531,18.731147540983606,80.7027868852459,100.97229508196722,27.781639344262295,26.558688524590163,29.454918032786885,6.5636065573770495,7.835245901639344,7.638196721311475,8.956229508196722,5.484262295081968,6.769672131147541,25.16,30.33,10.97,12.95,1.98,2.32
20160731,16.7627868852459,77.00868852459016,101.21770491803278,26.78704918032787,25.2127868852459,28.944590163934425,7.712459016393442,9.158524590163934,8.689344262295082,10.22327868852459,6.668360655737705,8.085737704918033,23.78,30.14,11.37,13.5,2.9,3.09
20160930,15.729180327868853,73.18606557377049,101.17229508196722,26.603770491803278,24.870819672131145,28.947540983606558,8.297377049180328,9.801967213114754,9.24327868852459,10.876065573770493,7.272459016393443,8.742131147540983,23.79,29.45,11.83,13.95,4.89,5.8
20161130,16.445081967213113,73.12770491803279,100.90147540983607,27.29344262295082,25.85704918032787,29.375573770491805,8.36622950819672,9.787377049180327,9.180491803278688,10.677049180327868,7.384426229508197,8.80360655737705,25.3,30.08,11.62,13.63,5.81,6.53
20170131,17.223709677419354,74.60193548387096,100.85193548387096,27.711290322580645,26.36741935483871,29.600322580645162,7.412258064516129,8.62483870967742,8.19516129032258,9.49241935483871,6.491290322580645,7.682741935483871,25.76,30.25,9.95,11.53,4.54,4.99
20170331,18.291525423728814,78.78237288135593,100.83118644067797,27.78135593220339,26.57542372881356,29.416271186440678,6.136271186440679,7.2325423728813565,6.910169491525424,8.13084745762712,5.294915254237288,6.374915254237288,25.66,30.39,9.05,10.56,3.19,3.68
20170531,18.718852459016393,81.7183606557377,100.90983606557377,27.54377049180328,26.421475409836066,29.04590163934426,5.970819672131148,7.179016393442623,6.897704918032787,8.241311475409836,5.079016393442623,6.16639344262295,25.13,30.1,9.52,11.25,0.43,0.38
20170731,17.270491803278688,81.36934426229507,101.17213114754098,26.320983606557377,24.928688524590164,28.172459016393443,7.673934426229509,9.200819672131148,8.97360655737705,10.61295081967213,6.306229508196721,7.7360655737704915,22.43,29.61,11.9,14.31,2.44,2.85
20170930,15.90016393442623,76.14950819672131,101.18639344262294,26.107868852459013,24.388524590163936,28.412459016393445,8.622295081967213,10.24016393442623,9.714590163934426,11.431475409836066,7.430655737704917,8.981475409836065,23.44,28.92,11.45,13.6,6.05,7.21
20171130,16.32983606557377,73.65065573770491,100.92803278688524,27.056229508196722,25.613114754098362,29.118196721311477,8.074590163934426,9.45327868852459,8.91311475409836,10.304590163934426,7.109508196721311,8.505245901639345,24.55,29.6,10.73,12.59,5.3,6.57
20180131,17.31,75.66258064516128,100.8517741935484,27.546451612903226,26.27758064516129,29.308709677419355,6.864354838709677,7.969516129032258,7.646129032258065,8.805483870967741,5.948387096774193,7.082741935483871,25.48,30.06,9.66,11.21,3.92,4.67
20180331,18.253898305084746,80.38169491525424,100.81915254237288,27.388305084745763,26.27457627118644,28.874576271186438,5.284915254237288,6.3181355932203385,6.3628813559322035,7.590677966101695,4.186101694915254,5.036271186440678,25.26,30.63,8.66,9.95,0.16,0.31
