,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20011031,12.593225806451612,53.33,100.12903225806451,29.36193548387097,22.885161290322582,37.74516129032258,6.33,7.848387096774194,8.18741935483871,10.252903225806453,3.990322580645161,5.563225806451613,21.4,39.05,9.53,12.15,3.06,3.42
20011130,13.191666666666666,53.839666666666666,100.026,29.848666666666666,23.586333333333336,37.928,6.547666666666667,8.003,8.916333333333334,11.076666666666666,4.0729999999999995,5.487333333333334,22.05,39.1,10.42,12.91,3.06,4.55
20011231,14.521290322580645,58.45258064516129,99.96290322580644,29.712903225806453,24.26225806451613,36.700645161290325,6.830322580645162,8.413870967741936,8.54225806451613,10.320322580645161,4.192258064516129,5.893870967741936,23.0,38.08,10.28,12.19,3.37,4.91
20020131,16.45258064516129,75.14354838709677,100.07935483870968,27.139354838709675,23.059032258064516,32.579354838709676,4.320645161290322,6.033548387096774,5.874193548387097,7.490322580645161,2.6954838709677422,4.606451612903226,20.82,35.13,8.12,9.8,1.62,2.76
20020228,15.819999999999999,72.00571428571428,100.09535714285714,27.41107142857143,22.527142857142856,33.57892857142857,4.604642857142857,6.472142857142857,6.549285714285714,8.170714285714286,2.8535714285714286,5.068214285714285,21.12,37.6,8.31,10.18,1.88,3.81
20020331,16.631290322580643,76.71870967741935,100.07741935483871,26.949677419354842,22.798709677419353,32.37129032258064,4.019677419354839,5.826129032258064,5.7141935483870965,7.493870967741936,2.6451612903225805,4.404516129032258,20.73,37.89,7.63,9.52,1.23,1.73
20020430,16.78066666666667,78.72233333333334,100.011,26.523666666666667,22.533,31.663666666666664,3.6573333333333333,5.494666666666666,5.561333333333334,7.39,2.258,3.744666666666667,20.61,34.12,7.57,9.61,0.75,1.2
20020531,15.983548387096775,73.01548387096774,100.1458064516129,27.18548387096774,22.386451612903226,33.29806451612903,4.134193548387096,6.160322580645161,6.093548387096774,7.8587096774193546,2.51741935483871,4.485161290322581,19.86,35.33,7.38,9.3,0.9,1.34
20020630,15.185666666666666,75.06833333333334,100.39200000000001,25.844,21.16466666666667,31.801,4.674333333333333,6.691666666666666,6.6466666666666665,8.483333333333333,2.8986666666666663,4.985,18.76,33.63,8.12,10.31,0.98,1.67
20020731,13.76,66.00580645161291,100.44032258064516,26.74483870967742,21.06645161290323,33.946451612903225,5.395161290322581,7.231935483870967,7.1658064516129025,9.100000000000001,3.456451612903226,5.435161290322581,18.42,36.33,9.09,11.15,2.18,2.56
20020831,12.480967741935485,60.77193548387097,100.40838709677419,26.768064516129034,20.337419354838712,34.729354838709675,6.386451612903225,8.307741935483872,8.327419354838709,10.45483870967742,3.945806451612903,6.069354838709677,18.58,36.72,10.02,12.73,2.48,4.77
20020930,11.617666666666668,52.943999999999996,100.28866666666666,28.211000000000002,21.18,36.811,6.307666666666666,8.014,8.592,11.002,3.701,5.389333333333334,19.39,38.07,9.89,12.6,1.85,2.07
20021031,12.67451612903226,54.39806451612903,100.12548387096774,29.016774193548386,22.504516129032258,37.35903225806451,7.083225806451613,8.843225806451612,9.238064516129032,11.628064516129031,4.193548387096774,5.976451612903226,21.14,38.62,11.01,13.27,3.27,5.02
20021130,13.07,55.050333333333334,100.11733333333333,29.309666666666665,23.02766666666667,37.259,6.6723333333333334,8.221333333333332,8.611333333333333,10.719333333333333,4.180666666666666,5.706666666666666,21.96,38.55,10.27,12.84,3.13,4.33
20021231,14.23258064516129,57.943225806451615,100.0974193548387,29.596774193548388,24.10451612903226,36.62967741935484,6.143870967741936,7.554838709677419,7.950967741935483,9.67,3.5793548387096776,5.150967741935484,22.76,38.26,9.52,12.04,2.09,2.97
20030131,14.900645161290322,63.30838709677419,100.13548387096773,28.87483870967742,24.014193548387095,35.47064516129032,4.878387096774193,6.257741935483871,7.013870967741935,8.60774193548387,2.7958064516129033,4.410645161290322,22.4,38.63,8.83,10.88,1.01,1.04
20030228,16.052142857142858,69.68535714285714,100.0625,28.196428571428573,23.618214285714288,34.35107142857142,4.481428571428571,6.118571428571428,6.272857142857143,7.986785714285714,2.7607142857142857,4.455,21.85,37.19,8.23,10.28,1.85,3.18
20030331,17.039677419354838,77.91451612903225,100.04064516129033,27.074193548387097,22.961290322580645,32.48903225806451,3.766774193548387,5.587096774193548,5.344838709677419,7.014516129032257,2.1974193548387095,4.106129032258065,21.16,35.8,7.26,9.01,0.78,1.02
20030430,17.12633333333333,79.97366666666667,100.09466666666667,26.628,22.642,31.94066666666667,3.7199999999999998,5.63,5.295333333333333,7.155333333333333,2.3913333333333333,4.129666666666667,21.13,34.39,7.14,9.01,1.7,2.15
20030531,16.065483870967743,73.97709677419354,100.1774193548387,27.075483870967744,22.357741935483872,33.064193548387095,4.276129032258065,6.2138709677419355,5.950967741935483,7.751935483870968,2.9000000000000004,4.844516129032258,20.02,35.26,8.34,10.6,1.94,2.7
20030630,14.413666666666668,67.41433333333333,100.243,26.993,21.627000000000002,33.888999999999996,5.062,6.8919999999999995,6.772,8.624666666666666,3.369333333333333,5.143666666666666,18.15,35.69,8.06,10.56,2.34,3.33
20030731,12.815806451612904,61.29677419354839,100.42129032258065,26.914193548387097,20.859032258064516,34.45290322580645,6.0,7.950645161290322,7.949032258064516,10.040000000000001,3.7874193548387094,5.80741935483871,18.92,35.56,9.5,11.74,2.75,3.47
20030831,12.384516129032258,57.369032258064514,100.39193548387097,27.738709677419354,21.11032258064516,35.781612903225806,5.999032258064516,7.7625806451612895,7.8183870967741935,10.019354838709678,3.7229032258064514,5.566129032258065,19.38,36.62,8.78,11.45,1.94,3.35
20030930,12.293666666666667,54.09766666666667,100.27033333333334,28.737000000000002,21.873,37.248333333333335,6.804666666666666,8.614333333333333,8.705333333333332,11.120333333333333,4.305666666666666,6.135999999999999,20.01,38.83,10.34,13.06,3.19,4.93
20031031,12.40967741935484,51.86129032258064,100.08354838709678,29.580645161290324,22.929032258064513,38.0141935483871,6.973548387096774,8.679677419354839,9.274516129032257,11.755483870967742,4.216451612903226,5.819999999999999,21.98,39.01,10.27,13.1,3.02,4.32
20031130,13.099,53.147000000000006,99.982,29.944666666666667,23.618,38.059999999999995,6.637666666666666,8.158333333333333,8.882333333333333,11.035666666666666,4.001666666666667,5.52,22.51,39.06,9.96,12.46,2.72,3.07
20031231,13.966129032258063,55.93354838709678,100.02645161290323,29.914193548387097,24.231290322580644,37.32677419354838,6.364193548387097,7.845806451612903,8.178387096774193,10.175806451612903,4.030645161290322,5.559032258064517,22.52,39.53,9.95,12.49,3.21,4.19
20040131,16.484193548387097,73.62096774193549,99.9767741935484,27.78322580645161,23.961290322580645,32.9841935483871,4.430645161290323,5.895161290322581,6.137419354838709,7.643870967741936,2.6287096774193546,4.160322580645161,22.54,39.11,9.46,11.94,1.14,1.49
20040229,17.500344827586208,82.54137931034482,100.0796551724138,26.357586206896553,22.605172413793102,31.225172413793103,4.032068965517241,6.006206896551724,5.7010344827586215,7.5,2.5941379310344828,4.67448275862069,20.87,33.28,7.66,9.41,1.5,2.84
20040331,16.850967741935484,78.16096774193548,100.01870967741935,26.756451612903227,22.304193548387094,32.47774193548387,4.408064516129032,6.488709677419355,6.430322580645162,8.136774193548387,2.873548387096774,4.90258064516129,20.31,34.15,7.99,10.06,0.86,1.06
20040430,16.433333333333334,74.26733333333333,100.04666666666667,27.30366666666667,22.569333333333336,33.26566666666667,4.262,6.264666666666667,6.117,7.834333333333333,2.832333333333333,4.8229999999999995,20.09,35.29,7.42,9.23,2.04,2.62
20040531,15.908709677419356,74.03645161290324,100.19677419354838,26.860967741935486,22.075483870967744,32.90129032258064,4.421290322580645,6.3664516129032265,6.176451612903226,7.879032258064516,2.946774193548387,5.049354838709678,21.04,35.18,8.38,10.29,1.96,3.36
20040630,15.471333333333332,76.538,100.43599999999999,25.801666666666666,21.453333333333333,31.61433333333333,4.671666666666667,6.754333333333333,6.758666666666667,8.521666666666667,2.878333333333333,5.103666666666666,19.52,32.68,9.4,12.0,1.93,4.02
20040731,14.400967741935483,71.14354838709677,100.3541935483871,26.00258064516129,21.031612903225806,32.40129032258064,5.1093548387096765,7.0358064516129035,7.0687096774193545,8.846129032258066,3.2851612903225806,5.270967741935484,19.04,34.82,9.07,11.11,2.14,3.23
20040831,12.886129032258065,61.243870967741934,100.44064516129032,27.118387096774192,20.80806451612903,34.92580645161291,6.031290322580645,7.868064516129032,8.041935483870969,10.006451612903225,3.6861290322580644,5.707096774193549,18.83,37.46,9.05,11.84,1.81,2.07
20040930,12.460666666666667,55.83733333333334,100.258,28.300333333333334,21.735666666666667,36.631,6.957666666666666,8.809666666666667,8.981666666666666,11.330333333333334,4.580666666666667,6.502,19.92,37.72,9.92,12.6,3.36,5.39
20041031,12.781612903225808,54.66225806451613,100.10935483870968,29.118387096774192,22.594193548387096,37.498709677419356,6.847741935483871,8.509677419354839,9.118709677419355,11.46774193548387,4.1170967741935485,5.853870967741935,21.11,38.23,10.49,13.19,3.2,4.68
20041130,12.721333333333332,53.402,100.02199999999999,29.425,22.907666666666668,37.68333333333333,6.796,8.385,8.679333333333334,10.786333333333333,4.313,6.019333333333334,21.57,38.81,10.6,13.35,3.17,5.06
20041231,13.157741935483871,54.21354838709677,100.00516129032258,29.570322580645165,23.55483870967742,37.32032258064516,6.317741935483871,7.7858064516129035,8.304516129032258,10.287741935483872,3.879032258064516,5.413870967741936,21.94,39.23,9.53,12.08,2.95,3.59
20050131,14.16709677419355,57.16193548387097,99.95677419354838,29.787096774193547,24.260322580645163,36.96709677419355,5.5609677419354835,7.013225806451612,7.2780645161290325,9.081290322580644,3.4761290322580645,5.12,21.98,38.96,9.17,11.51,2.07,2.28
20050228,15.398214285714285,61.98892857142857,99.92214285714286,29.646071428571428,24.476785714285715,36.45928571428571,5.2425,6.8621428571428575,7.053214285714286,8.843214285714286,3.1228571428571428,4.803928571428571,22.39,39.12,8.7,10.99,1.25,2.52
20050331,16.01516129032258,67.36870967741935,100.03451612903227,29.021612903225805,24.463548387096775,35.08870967741935,4.419354838709677,5.958709677419355,6.063225806451613,7.895161290322581,2.6177419354838714,4.0767741935483865,22.57,39.8,9.2,11.54,1.2,1.59
20050430,16.613666666666667,72.65833333333333,100.05199999999999,27.929,23.265,33.93266666666667,4.626,6.503666666666667,6.47,8.305333333333333,3.016,4.963666666666667,21.45,36.87,8.05,10.06,2.24,3.51
20050531,16.603870967741937,74.86903225806452,100.10870967741936,27.403870967741934,23.02516129032258,33.31677419354838,4.411935483870968,6.42741935483871,6.46,8.272258064516128,2.6296774193548385,4.7303225806451605,21.26,36.34,7.78,9.69,1.62,3.3
20050630,15.911333333333335,77.37966666666667,100.29466666666667,26.030666666666665,21.624000000000002,31.757,4.7843333333333335,6.803,6.882333333333333,8.589666666666666,2.8049999999999997,4.888,19.97,33.07,8.97,11.13,0.42,0.54
20050731,13.516129032258064,66.7841935483871,100.47096774193548,26.17806451612903,20.542258064516126,33.22838709677419,5.707096774193548,7.604838709677419,7.57516129032258,9.444516129032259,3.7,5.7380645161290325,18.97,34.71,9.18,11.34,2.16,3.02
20050831,13.05516129032258,63.16903225806452,100.41612903225807,26.748387096774195,20.663548387096775,34.38548387096775,6.356774193548387,8.216774193548387,8.20774193548387,10.225483870967743,3.793548387096774,5.888709677419355,18.8,35.58,9.5,11.7,2.85,4.98
20050930,12.510333333333334,58.885666666666665,100.31666666666666,27.528333333333332,20.737000000000002,35.91566666666667,6.3613333333333335,8.084666666666667,8.273666666666667,10.289666666666667,3.829,5.690666666666667,19.15,37.32,9.7,11.88,2.83,4.24
20051031,12.58548387096774,55.85258064516129,100.17064516129032,28.58451612903226,21.878064516129033,37.13129032258065,6.981935483870967,8.700645161290323,9.005161290322581,11.257096774193547,4.446129032258065,6.194838709677419,21.17,38.44,10.34,13.2,3.3,4.88
20051130,13.204333333333333,55.968333333333334,99.98266666666667,29.168333333333333,22.858333333333334,37.121,6.891333333333334,8.486666666666666,8.588666666666665,10.626,4.447666666666667,6.181666666666667,20.67,38.52,9.69,12.27,3.21,4.86
20051231,13.69516129032258,56.29838709677419,99.90709677419355,29.470967741935485,23.653548387096773,36.865483870967736,6.32774193548387,7.861935483870968,8.037741935483872,10.032580645161291,4.207096774193548,5.720967741935484,21.62,38.51,9.47,11.88,3.05,4.11
20060131,13.307096774193548,53.049354838709675,99.92258064516129,30.11483870967742,24.065161290322582,37.87612903225807,6.5683870967741935,8.203548387096774,8.605161290322581,10.883870967741935,4.370322580645161,5.878387096774193,22.62,39.68,9.72,12.44,2.84,3.23
20060228,15.406785714285714,63.81428571428571,99.9825,29.107857142857142,24.482142857142858,35.43928571428571,4.600357142857143,5.9592857142857145,6.201785714285714,7.924285714285714,2.9349999999999996,4.371785714285714,21.74,38.9,8.55,10.93,1.64,1.79
20060331,16.858709677419355,75.18516129032257,100.02741935483871,27.58225806451613,23.39322580645161,33.299354838709675,3.9980645161290322,5.7867741935483865,5.598064516129032,7.2867741935483865,2.423548387096774,4.486129032258065,22.75,36.2,6.7,8.68,1.9,2.34
20060430,18.004666666666665,83.27266666666667,99.961,26.684666666666665,23.211000000000002,31.260333333333335,3.1233333333333335,4.853,4.46,6.394333333333334,1.9673333333333334,3.4309999999999996,21.66,34.69,7.13,8.8,0.35,0.55
20060531,17.54548387096774,84.75258064516129,100.17548387096774,25.863225806451613,22.146129032258063,30.54516129032258,3.7051612903225806,5.806451612903226,5.48483870967742,7.39483870967742,2.3461290322580646,4.184838709677419,20.36,31.53,8.26,10.59,0.49,0.71
20060630,15.347666666666667,77.66666666666667,100.316,25.311333333333334,20.875666666666667,30.901333333333334,4.658333333333333,6.981,6.989000000000001,8.925666666666666,2.990666666666667,5.22,19.15,32.51,9.33,11.95,1.09,1.51
20060731,13.713870967741935,66.49870967741936,100.39387096774193,26.437741935483874,20.655161290322578,33.51903225806451,5.2945161290322575,7.3909677419354844,7.269677419354839,9.22,3.424516129032258,5.6409677419354844,18.58,35.4,9.7,12.18,2.33,2.75
20060831,12.903548387096773,62.0516129032258,100.34451612903226,26.843870967741935,20.68,34.49677419354838,5.813870967741935,7.772903225806452,7.847741935483871,9.948387096774193,3.7235483870967743,5.712580645161291,18.99,35.79,9.41,11.69,1.82,3.62
20060930,12.562000000000001,57.187000000000005,100.298,28.042666666666666,21.39,36.25233333333333,6.306,8.106333333333334,8.270666666666667,10.520000000000001,3.932,5.875,20.03,37.92,9.77,12.77,2.46,4.5
20061031,12.816774193548387,54.715483870967745,100.08903225806452,29.143870967741936,22.711290322580645,37.35677419354838,6.603225806451612,8.228709677419355,8.431935483870967,10.48,4.283548387096774,5.993225806451613,21.84,38.31,9.5,11.47,3.31,3.63
20061130,13.537333333333333,57.52733333333333,99.98566666666667,29.032333333333334,23.09333333333333,36.626333333333335,6.362333333333334,7.897666666666667,8.411,10.208333333333334,3.7363333333333335,5.4479999999999995,21.74,38.05,9.52,11.81,3.05,3.98
20061231,13.991290322580646,57.222580645161294,100.09870967741935,29.515806451612903,23.96483870967742,36.642580645161296,5.9961290322580645,7.411290322580645,7.79741935483871,9.510645161290322,3.6848387096774196,5.222903225806451,21.8,38.09,9.33,11.28,2.23,2.27
20070131,14.730322580645161,61.41612903225807,100.05903225806452,29.199677419354842,23.48,36.347096774193545,5.7222580645161285,7.216451612903226,7.503548387096774,9.096451612903227,3.2112903225806453,4.953225806451614,21.56,39.29,9.13,10.96,2.22,4.1
20070228,16.392142857142858,72.565,100.06928571428571,27.795714285714286,23.881428571428568,33.184999999999995,4.2025,5.781785714285715,6.115,7.620357142857143,2.309285714285714,3.980714285714286,21.27,38.33,7.83,9.65,0.02,0.09
20070331,16.046451612903226,71.67354838709677,100.00516129032258,27.66032258064516,22.712258064516128,33.94838709677419,4.518387096774194,6.558387096774194,6.319032258064516,8.129032258064516,2.9451612903225803,5.08741935483871,21.37,37.03,7.98,9.98,1.77,3.5
20070430,16.52,72.61033333333333,100.06533333333333,27.988,23.71066666666667,33.684999999999995,3.9650000000000003,5.714333333333333,5.690666666666667,7.2860000000000005,2.5013333333333336,4.199666666666666,21.28,38.03,7.73,9.58,1.11,1.32
20070531,15.900645161290322,74.43677419354839,100.1516129032258,26.7958064516129,21.858709677419355,32.961612903225806,4.353870967741935,6.372258064516129,6.134516129032257,8.010967741935485,2.8861290322580646,4.934516129032258,20.17,36.09,7.86,9.86,1.5,2.78
20070630,14.843,71.88000000000001,100.33966666666667,26.264,21.267,32.618,5.259666666666666,7.259666666666666,7.342666666666667,9.149333333333335,3.1966666666666668,5.2459999999999996,19.09,33.99,9.23,11.52,2.19,2.87
20070731,13.589677419354837,66.58935483870968,100.38032258064516,26.341290322580647,20.668709677419354,33.50258064516129,5.832903225806452,7.708387096774194,7.7454838709677425,9.63774193548387,3.5393548387096776,5.5848387096774195,18.59,34.91,9.7,11.94,2.77,4.77
20070831,12.53967741935484,61.601612903225806,100.35548387096775,26.54258064516129,20.311290322580643,34.34129032258064,6.671290322580645,8.660645161290324,8.696451612903225,10.831290322580644,3.9716129032258065,6.186129032258065,19.12,35.98,10.28,12.81,2.91,4.91
20070930,12.124,57.13633333333333,100.34266666666667,27.525333333333332,20.81833333333333,35.873000000000005,7.133666666666667,9.069666666666668,9.082333333333333,11.293333333333333,4.511,6.563000000000001,19.2,37.87,10.7,13.03,3.1,4.86
20071031,12.42225806451613,54.33,100.10032258064517,28.846451612903227,22.07,37.45451612903226,7.28258064516129,9.05516129032258,9.378709677419355,11.803870967741936,4.792903225806451,6.56741935483871,19.92,38.61,10.63,13.38,3.59,5.2
20071130,12.930666666666667,54.75,99.96933333333332,29.252,22.783333333333335,37.445,6.793333333333334,8.358,8.696666666666665,10.787,4.369,5.929,21.07,38.46,10.3,13.03,3.06,4.84
20071231,13.37258064516129,54.94193548387097,99.96290322580644,29.562903225806455,23.70741935483871,36.97193548387097,6.4393548387096775,7.954193548387098,8.47709677419355,10.599354838709678,4.160967741935484,5.7216129032258065,22.31,38.81,10.74,13.53,2.88,4.5
20080131,14.578709677419354,60.81516129032258,99.94096774193548,29.056774193548385,23.99290322580645,35.593548387096774,5.436129032258065,6.896451612903226,7.0438709677419356,8.906774193548388,3.492903225806452,4.965483870967742,22.33,38.81,8.77,11.35,2.3,3.05
20080229,14.387586206896552,58.9196551724138,100.02724137931034,29.599655172413794,23.96310344827586,36.85103448275862,5.122413793103449,6.61448275862069,6.818965517241379,8.668620689655173,2.952758620689655,4.6499999999999995,22.07,38.54,8.52,10.5,1.62,2.62
20080331,16.559677419354838,73.97451612903225,99.98,27.580967741935485,23.87709677419355,32.89806451612903,3.1835483870967742,4.5125806451612895,4.758709677419355,6.336774193548387,1.7729032258064517,2.948709677419355,22.82,37.68,7.65,9.3,0.35,0.48
20080430,17.738999999999997,85.72066666666666,99.95066666666666,25.819,22.57133333333333,30.1,3.2993333333333337,5.1626666666666665,4.9766666666666675,6.733333333333333,2.1270000000000002,3.8016666666666667,21.19,32.17,8.54,10.83,0.34,0.4
20080531,17.05548387096774,82.93354838709678,100.10193548387096,25.824516129032258,21.975483870967743,30.73548387096774,3.514516129032258,5.495161290322581,5.174193548387097,7.226774193548387,2.2770967741935486,3.8880645161290324,19.98,32.6,7.38,9.44,0.2,0.46
20080630,14.921333333333333,75.71733333333333,100.25433333333334,25.33833333333333,20.603333333333335,31.350666666666665,4.5183333333333335,6.728,6.655666666666666,8.56,2.871666666666667,4.851,17.9,32.9,8.2,10.43,2.12,2.84
20080731,14.063548387096773,70.60870967741936,100.37193548387097,25.709032258064518,20.56,32.311290322580646,5.389032258064516,7.554193548387097,7.756451612903225,9.725483870967743,3.4829032258064516,5.775161290322581,18.83,33.97,9.16,11.54,1.65,3.56
20080831,13.462580645161289,65.29645161290323,100.23193548387097,26.52806451612903,20.688709677419357,33.986774193548385,5.598387096774194,7.587741935483871,7.478064516129032,9.621612903225806,3.8203225806451617,5.824193548387097,18.42,35.07,8.65,11.33,0.63,1.29
20080930,13.064666666666666,58.815000000000005,100.23,28.187333333333335,21.58,36.47133333333333,6.464333333333333,8.370333333333333,8.203666666666667,10.405,4.0023333333333335,6.125,20.24,38.94,9.2,11.15,2.74,4.62
20081031,12.911612903225807,54.80096774193548,100.14129032258064,29.211290322580645,22.720645161290324,37.44451612903226,7.170322580645161,8.990645161290322,9.172903225806452,11.461935483870967,4.435806451612903,6.319677419354838,21.9,38.44,10.3,12.98,2.75,4.88
20081130,13.255666666666666,55.20433333333334,99.98133333333334,29.44,23.158,37.31666666666667,6.6353333333333335,8.223,8.315999999999999,10.175666666666666,4.2683333333333335,6.019333333333334,21.76,38.39,9.17,11.33,2.84,4.6
20081231,13.596129032258066,56.16580645161291,99.93129032258064,29.557096774193546,23.541612903225804,37.12193548387096,5.941290322580645,7.38,7.870645161290323,9.763225806451612,3.6274193548387097,5.245483870967742,22.17,38.67,9.82,12.44,2.48,3.24
20090131,14.871612903225806,64.23903225806451,100.04516129032258,28.549999999999997,23.629032258064516,35.046451612903226,5.10258064516129,6.578709677419355,6.866451612903226,8.52,3.0580645161290323,4.83,20.78,38.12,8.64,10.76,1.59,3.23
20090228,15.925357142857143,70.96607142857142,99.98785714285714,27.715714285714284,23.2275,33.72428571428571,4.259642857142857,5.780714285714285,5.799285714285714,7.384285714285714,2.6035714285714286,4.306071428571428,21.42,36.69,8.47,10.2,1.41,1.88
20090331,17.124193548387098,78.77806451612904,99.97096774193548,26.908709677419353,23.101290322580645,32.05258064516129,3.6887096774193546,5.326129032258064,5.258387096774193,6.716774193548387,2.2267741935483873,4.021290322580645,21.44,35.05,6.98,8.37,0.98,1.66
20090430,18.137666666666668,86.925,100.09966666666666,25.964333333333332,23.253333333333334,29.738999999999997,2.622333333333333,4.175666666666666,3.9136666666666664,5.8053333333333335,1.5436666666666667,2.7423333333333333,20.94,32.63,6.09,7.59,0.11,0.05
20090531,17.96483870967742,87.5209677419355,100.11999999999999,25.671612903225807,22.691290322580645,29.444193548387098,2.7016129032258065,4.336129032258064,4.123870967741936,6.089677419354839,1.6090322580645162,2.7912903225806454,21.58,31.19,5.99,7.55,0.16,0.2
