,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20090731,17.205806451612904,81.28806451612903,101.29096774193549,26.247096774193547,25.51258064516129,27.178709677419352,6.565483870967742,7.858387096774194,7.5277419354838715,8.918064516129032,5.424193548387097,6.6651612903225805,24.68,27.62,10.39,12.4,0.93,1.03
20090831,16.62516129032258,80.07548387096774,101.29451612903226,25.92838709677419,25.148387096774194,26.98741935483871,7.125806451612903,8.517096774193547,7.962258064516129,9.388387096774194,6.2051612903225815,7.657741935483871,24.58,27.35,10.34,12.19,4.52,5.1
20090930,16.398,78.008,101.31,26.151666666666664,25.307333333333336,27.266000000000002,7.025,8.376666666666667,7.670333333333334,9.001666666666667,6.303333333333333,7.751,24.96,27.73,9.35,10.76,4.55,5.53
20091031,15.932258064516128,74.25387096774193,101.08483870967743,26.460967741935484,25.469677419354838,27.76258064516129,6.401290322580645,7.52258064516129,7.113548387096775,8.14258064516129,5.556451612903226,6.790967741935484,24.58,28.07,8.16,9.5,4.3,5.26
20091130,16.483999999999998,74.91366666666666,101.029,26.886666666666667,25.94066666666667,28.142666666666667,7.178333333333333,8.341333333333333,8.038,9.060666666666666,6.271,7.566,25.41,28.51,9.35,10.67,4.89,5.7
20091231,17.481935483870966,77.72967741935483,101.00129032258064,27.236129032258066,26.33225806451613,28.4541935483871,6.418064516129032,7.405161290322581,7.257741935483871,8.152903225806451,5.445161290322581,6.555161290322581,25.68,29.01,8.84,9.99,3.46,4.09
20100131,17.89774193548387,78.95387096774193,101.00967741935484,27.375806451612902,26.396774193548385,28.63806451612903,5.700322580645161,6.559677419354839,6.566774193548387,7.349677419354839,4.812903225806451,5.759677419354839,25.67,29.48,8.73,9.87,2.3,2.38
20100228,18.735714285714288,78.91142857142857,100.92392857142856,28.141785714285714,27.25392857142857,29.323214285714283,6.305,7.321785714285714,7.128928571428572,8.133214285714285,5.278928571428572,6.368214285714286,26.62,30.1,8.97,10.24,3.62,4.41
20100331,18.806129032258063,77.63354838709677,100.95193548387097,28.498387096774195,27.453548387096774,29.873548387096776,5.435806451612903,6.231612903225806,6.305161290322581,7.063225806451613,4.39258064516129,5.2777419354838715,26.52,30.37,9.12,10.52,3.45,4.13
20100430,19.359333333333332,80.00833333333334,100.91333333333334,28.464333333333332,27.587333333333333,29.621333333333332,6.130666666666667,7.209666666666666,6.989,8.116999999999999,5.153333333333333,6.264666666666667,26.6,30.37,9.07,10.51,2.37,2.65
20100531,18.519354838709678,77.90741935483871,101.00419354838711,28.188387096774196,27.27064516129032,29.447741935483872,6.162258064516129,7.234516129032259,6.925483870967742,8.074193548387097,5.244516129032259,6.330322580645162,26.65,30.05,8.95,10.18,2.64,3.1
20100630,17.417333333333332,76.977,101.23966666666666,27.391666666666666,26.465333333333334,28.615666666666666,6.866666666666666,8.134333333333334,7.963333333333334,9.225333333333333,5.6466666666666665,6.908,25.62,29.59,10.34,12.02,1.45,1.6
20100731,16.97967741935484,78.8167741935484,101.2683870967742,26.568709677419356,25.595483870967744,27.874193548387098,7.905483870967742,9.349354838709678,9.154516129032258,10.613225806451613,6.509032258064516,7.8909677419354844,24.79,28.51,10.62,12.45,0.44,0.41
20100831,15.935806451612903,77.0983870967742,101.35064516129032,25.899677419354838,24.801612903225806,27.330967741935485,8.3,9.779354838709677,9.508709677419354,11.026774193548386,7.01516129032258,8.476129032258065,23.08,27.92,11.45,13.3,5.42,6.54
20100930,15.646666666666667,74.61433333333333,101.23833333333333,26.131000000000004,25.091666666666665,27.546,8.504333333333333,9.990666666666666,9.577,11.005666666666666,7.307,8.828,24.55,28.23,11.26,13.2,5.41,6.72
20101031,16.363870967741935,74.52612903225807,101.0667741935484,26.861612903225808,25.767419354838708,28.324838709677422,6.79,7.837741935483871,7.676129032258065,8.695806451612903,5.8345161290322585,6.952903225806451,25.12,28.76,10.7,12.3,4.16,4.73
20101130,16.436333333333334,73.23866666666666,100.93733333333333,27.203,26.20266666666667,28.573,7.320666666666667,8.395666666666667,8.05,9.121333333333332,6.458333333333333,7.566999999999999,25.64,28.93,10.58,12.07,5.23,5.89
20101231,17.086129032258064,75.59322580645161,100.80612903225806,27.300645161290323,26.346129032258066,28.576129032258066,6.562903225806451,7.51741935483871,7.344193548387097,8.26741935483871,5.63,6.68258064516129,25.48,29.0,9.7,11.07,4.3,5.07
20110131,17.74774193548387,79.51935483870967,100.83806451612904,27.07967741935484,26.198064516129033,28.226129032258065,5.659032258064516,6.530322580645161,6.537419354838709,7.558387096774194,4.624193548387097,5.464838709677419,25.25,29.1,8.42,9.91,1.48,1.67
20110228,18.083571428571428,78.96178571428571,100.89428571428572,27.5275,26.59892857142857,28.690357142857145,5.971428571428571,6.968571428571429,6.737142857142857,7.841785714285714,5.151071428571428,6.138928571428572,25.87,29.3,8.61,9.87,3.42,4.07
20110331,18.413870967741936,79.42451612903226,100.87129032258063,27.728709677419356,26.84741935483871,28.858709677419355,4.825806451612903,5.612258064516129,5.661290322580645,6.605806451612903,3.930967741935484,4.630322580645161,25.65,29.78,7.41,8.97,1.25,1.3
20110430,18.758,82.36866666666667,100.89899999999999,27.421666666666667,26.615666666666666,28.371333333333332,5.380333333333334,6.352666666666667,6.493333333333334,7.708,4.156666666666667,4.967666666666667,25.65,29.83,9.41,10.84,0.47,0.41
20110531,18.94483870967742,85.29645161290323,100.97709677419354,26.99290322580645,26.281612903225806,27.927419354838708,6.361612903225807,7.55483870967742,7.372903225806452,8.712258064516128,5.184193548387097,6.325483870967742,25.47,28.74,10.37,12.21,1.15,1.74
20110630,18.009666666666664,83.94866666666667,101.17166666666667,26.447,25.69066666666667,27.431333333333335,6.658666666666666,7.925,7.926666666666667,9.346,5.332,6.490333333333334,24.6,28.31,10.02,11.66,0.95,1.02
20110731,17.142903225806453,82.56903225806451,101.22322580645161,25.90967741935484,25.171935483870968,26.874193548387098,7.259677419354839,8.662903225806453,8.361290322580645,9.824516129032258,5.831612903225807,7.183548387096774,24.02,27.44,11.3,13.27,2.05,2.49
20110831,16.42967741935484,79.93838709677419,101.31774193548387,25.773548387096774,24.937741935483874,26.89258064516129,7.370967741935484,8.782580645161291,8.306129032258065,9.659032258064517,6.234193548387096,7.628709677419355,24.28,27.26,10.2,12.05,4.07,4.64
20110930,16.104666666666667,79.069,101.33533333333334,25.637666666666668,24.645,26.967666666666666,8.414,9.970333333333334,9.386,10.850999999999999,7.414,9.058,23.53,27.43,10.83,12.55,5.61,6.98
20111031,16.380645161290325,76.7783870967742,101.01096774193549,26.35483870967742,25.372903225806454,27.651612903225807,7.025806451612904,8.218709677419355,7.840322580645162,8.970322580645162,6.10741935483871,7.400967741935484,24.83,28.3,9.74,11.18,4.84,5.66
20111130,16.687,75.94333333333334,101.00266666666667,26.852333333333334,25.919,28.131000000000004,7.117,8.244666666666667,8.017999999999999,9.045666666666667,6.160666666666667,7.431,25.12,28.49,9.65,11.0,4.71,5.72
20111231,16.686451612903223,74.67935483870967,101.02161290322582,27.13741935483871,26.17096774193548,28.425806451612903,7.109677419354839,8.189677419354839,7.853870967741935,8.856774193548388,6.2296774193548385,7.424516129032258,25.44,28.78,9.26,10.45,4.92,5.77
20120131,16.966129032258067,75.65290322580644,101.0141935483871,27.20225806451613,26.29,28.44516129032258,6.897741935483872,7.9712903225806455,7.691935483870967,8.718387096774192,5.918064516129032,7.096774193548387,25.86,28.86,9.2,10.4,4.45,5.39
20120229,17.348620689655174,77.79758620689655,100.95068965517243,27.09344827586207,26.194137931034483,28.284827586206895,6.80344827586207,7.892758620689655,7.61,8.726206896551725,5.832068965517241,6.954137931034483,25.76,29.01,9.74,11.16,4.77,5.51
20120331,17.66290322580645,77.28483870967742,100.99290322580646,27.516129032258064,26.575161290322583,28.793870967741935,6.910967741935484,8.04258064516129,7.712903225806452,8.798387096774194,5.989354838709677,7.176774193548387,25.58,29.29,9.72,11.26,2.91,3.09
20120430,17.842,77.521,100.99366666666667,27.63266666666667,26.707333333333334,28.942,6.842333333333333,7.928666666666667,7.588333333333334,8.627333333333333,5.975,7.101333333333333,26.11,29.46,8.94,10.07,4.19,5.15
20120531,17.23741935483871,76.5725806451613,101.15870967741935,27.299677419354836,26.36806451612903,28.633548387096774,7.037096774193548,8.210967741935484,7.866129032258065,8.999677419354839,6.073548387096774,7.341290322580645,25.74,29.37,10.0,11.38,5.05,5.58
20120630,17.255,80.35466666666666,101.286,26.502333333333336,25.657333333333334,27.674,6.960666666666667,8.226333333333333,7.898,9.133666666666667,5.818,7.119666666666666,24.75,28.37,10.23,11.87,3.62,4.47
20120731,16.4041935483871,80.04838709677419,101.32387096774194,25.720967741935485,24.844516129032257,26.906451612903226,7.6,9.041290322580645,8.550322580645162,9.991290322580646,6.522258064516129,7.925161290322581,23.92,27.37,10.07,11.75,4.15,5.25
20120831,15.67451612903226,77.83935483870968,101.4474193548387,25.476129032258065,24.444193548387098,26.87,8.50741935483871,9.992258064516129,9.558064516129033,11.056774193548387,7.366451612903226,8.84258064516129,23.89,27.58,12.55,14.67,5.39,5.9
20120930,15.391333333333334,74.56266666666667,101.38333333333334,25.889666666666663,24.82633333333333,27.339,8.195,9.575999999999999,9.158333333333333,10.519333333333332,7.194,8.613,24.23,27.7,10.33,11.85,5.66,7.05
20121031,15.822258064516129,75.09677419354838,101.14451612903225,26.178709677419352,25.151290322580646,27.614193548387096,8.164516129032258,9.467096774193548,8.99709677419355,10.23709677419355,7.240645161290323,8.59,24.62,27.94,10.8,12.41,5.06,5.9
20121130,16.055666666666667,72.97066666666666,100.99933333333334,26.88266666666667,25.847666666666665,28.273333333333333,6.6306666666666665,7.575666666666667,7.351333333333333,8.272666666666668,5.887333333333333,6.986666666666666,25.05,28.88,8.86,9.93,4.36,5.4
20121231,16.733870967741936,74.62129032258065,100.96322580645162,27.19645161290323,26.21741935483871,28.548387096774192,6.918064516129032,7.89,7.634516129032257,8.54483870967742,6.136774193548387,7.162258064516129,25.74,29.05,9.16,10.24,5.11,5.66
20130131,17.220322580645163,75.47709677419354,101.03064516129032,27.496774193548386,26.513870967741934,28.799677419354836,6.682258064516129,7.6325806451612905,7.484193548387096,8.411612903225807,5.7864516129032255,6.820645161290322,25.67,29.48,9.81,11.15,4.7,5.53
20130228,17.577857142857145,75.55999999999999,100.95321428571428,27.814642857142854,26.857142857142858,29.107142857142858,7.341071428571429,8.481785714285715,8.088928571428571,9.182500000000001,6.475714285714285,7.708571428571429,26.29,29.74,9.36,10.65,5.72,6.58
20130331,17.883225806451613,75.76645161290324,100.99677419354839,28.07161290322581,27.065161290322582,29.42774193548387,6.469354838709678,7.468387096774193,7.290967741935484,8.226774193548387,5.535483870967742,6.636774193548387,26.41,30.01,10.09,11.58,4.46,5.12
20130430,18.267,77.66233333333334,101.019,28.012333333333334,26.965,29.387999999999998,5.854666666666668,6.729,6.810666666666666,7.793,4.9206666666666665,5.722666666666667,26.1,30.31,9.47,11.2,2.99,3.14
20130531,18.06096774193548,79.2216129032258,101.10387096774193,27.48032258064516,26.59032258064516,28.638709677419353,6.371935483870968,7.5280645161290325,7.192258064516129,8.410322580645163,5.440322580645161,6.593548387096774,25.51,29.4,10.34,12.01,2.11,2.41
20130630,17.611666666666668,80.604,101.21666666666667,26.779999999999998,25.955333333333332,27.868,6.5169999999999995,7.738333333333333,7.361666666666666,8.495666666666667,5.540333333333334,6.727333333333333,25.05,28.54,9.09,10.44,4.24,4.89
20130731,17.040967741935482,81.75806451612904,101.32290322580646,26.002903225806453,25.07225806451613,27.11741935483871,6.790322580645161,8.089677419354839,7.865483870967743,9.290967741935484,5.52258064516129,6.723225806451612,23.94,27.54,11.48,13.57,1.88,2.14
20130831,16.411935483870966,79.03645161290324,101.28709677419356,25.94709677419355,24.96548387096774,27.228387096774195,7.570645161290322,8.968709677419353,8.51741935483871,9.831290322580644,6.563548387096774,8.00451612903226,24.43,27.66,9.79,11.48,5.09,6.18
20130930,16.215666666666667,77.78466666666667,101.27733333333335,26.00766666666667,25.093666666666664,27.212666666666667,7.757333333333333,9.201333333333334,8.633333333333333,10.003333333333334,6.841333333333334,8.327333333333334,24.42,27.69,10.31,12.12,5.42,5.85
20131031,16.04806451612903,74.49806451612903,101.19129032258064,26.562903225806455,25.556129032258063,27.87709677419355,7.483548387096774,8.725483870967743,8.23225806451613,9.394193548387097,6.650322580645161,8.02516129032258,25.12,28.36,9.8,11.23,4.7,5.53
20131130,16.373,75.04966666666665,100.992,26.73033333333333,25.79733333333333,27.933333333333334,7.357666666666666,8.518666666666666,8.064666666666666,9.195333333333334,6.585666666666667,7.842666666666667,25.37,28.37,9.38,10.7,4.93,5.71
20131231,16.851290322580645,75.42451612903226,101.00741935483872,27.143548387096775,26.17967741935484,28.41483870967742,6.69258064516129,7.671935483870969,7.416774193548386,8.353225806451613,5.8341935483870975,6.930000000000001,25.51,28.76,8.8,9.94,4.53,5.46
20140131,16.918709677419354,75.25096774193547,101.05967741935484,27.24967741935484,26.35483870967742,28.411290322580644,7.078064516129033,8.135483870967741,7.843870967741935,8.863870967741935,6.113225806451613,7.303548387096774,25.85,29.11,9.81,11.2,4.86,5.76
20140228,17.214285714285715,76.12464285714285,100.95142857142856,27.326785714285712,26.3125,28.614285714285717,6.417857142857143,7.4157142857142855,7.1657142857142855,8.123571428571429,5.617857142857143,6.629642857142857,25.61,29.33,8.59,9.67,3.46,3.71
20140331,17.90774193548387,77.64516129032258,101.0141935483871,27.67290322580645,26.69483870967742,28.942258064516132,5.9874193548387105,6.953870967741936,6.755806451612903,7.706129032258065,5.179032258064517,6.184193548387097,26.12,29.58,7.95,8.93,3.66,3.91
20140430,18.127,77.34333333333333,101.02866666666667,27.952333333333335,27.016000000000002,29.16166666666667,5.65,6.578666666666667,6.468333333333334,7.421666666666667,4.799,5.770666666666667,26.45,29.84,7.93,9.15,2.74,3.28
20140531,17.65741935483871,77.38129032258065,101.06806451612904,27.51322580645161,26.460322580645162,28.781935483870967,6.335806451612903,7.427741935483871,7.289677419354838,8.485483870967743,5.36,6.401290322580645,25.43,29.68,8.61,9.88,3.16,3.52
20140630,17.607000000000003,80.45233333333334,101.23,26.812333333333335,25.959999999999997,27.921,7.367333333333334,8.751666666666667,8.409,9.766,6.304666666666666,7.677666666666666,24.99,28.85,10.54,12.68,4.38,4.95
20140731,16.528387096774193,78.88129032258065,101.46419354838709,26.127741935483872,25.24258064516129,27.254516129032258,7.412258064516129,8.833548387096773,8.481935483870968,9.916129032258064,6.1809677419354845,7.550322580645162,24.24,27.69,11.07,12.94,1.38,1.81
20140831,15.820322580645161,76.79483870967742,101.40709677419355,25.850645161290323,24.88032258064516,27.153225806451612,7.854838709677419,9.268064516129032,8.869354838709677,10.15516129032258,6.812903225806451,8.301290322580645,24.31,27.65,10.33,11.88,5.69,7.04
20140930,16.212666666666667,77.77533333333334,101.315,26.028333333333332,25.014333333333333,27.398333333333333,7.404666666666667,8.681000000000001,8.282666666666666,9.479999999999999,6.434666666666667,7.787000000000001,24.22,28.1,10.39,12.09,4.54,5.53
20141031,16.186774193548388,75.66161290322582,101.20967741935483,26.444193548387098,25.43548387096774,27.81451612903226,8.081290322580646,9.404516129032258,8.949032258064516,10.214193548387096,7.150967741935484,8.55483870967742,25.04,28.13,10.7,12.41,5.46,6.64
20141130,16.278000000000002,74.19200000000001,101.07333333333332,26.841666666666665,25.812333333333335,28.209,6.856333333333334,7.867666666666667,7.601666666666666,8.549333333333333,6.075666666666667,7.155666666666666,25.33,28.67,8.91,10.01,3.88,4.48
20141231,16.81677419354839,75.91161290322582,101.0941935483871,27.0058064516129,26.05290322580645,28.272903225806452,6.990322580645161,8.02774193548387,7.870322580645161,8.866129032258065,6.002258064516129,7.122580645161291,25.6,28.55,9.62,11.06,4.38,5.31
20150131,16.885161290322582,75.70967741935483,101.1441935483871,27.13935483870968,26.13,28.498709677419356,6.98483870967742,8.025806451612903,7.7541935483870965,8.750645161290322,6.001612903225807,7.142580645161291,25.41,29.19,9.38,10.59,4.52,5.23
20150228,17.58857142857143,76.84464285714286,101.05392857142859,27.562142857142856,26.567857142857143,28.872857142857146,6.400714285714286,7.380714285714285,7.261428571428572,8.253214285714286,5.402142857142857,6.427857142857143,25.97,29.59,8.95,10.12,1.62,1.8
20150331,18.17967741935484,79.51677419354839,101.01354838709678,27.52548387096774,26.641290322580645,28.730967741935483,5.879032258064516,6.880967741935484,6.792903225806452,7.958387096774194,4.835483870967742,5.748709677419355,25.38,29.49,8.46,9.62,0.54,0.52
20150430,18.033666666666665,77.62266666666666,101.04899999999999,27.79733333333333,26.854666666666667,29.063333333333333,5.5,6.421,6.246333333333334,7.212666666666666,4.754333333333333,5.607666666666666,25.77,29.59,8.27,9.26,2.52,2.94
20150531,17.7558064516129,76.59870967741935,101.16483870967743,27.78290322580645,26.799677419354836,29.018709677419356,6.6493548387096775,7.801935483870968,7.581612903225807,8.66451612903226,5.6574193548387095,6.903870967741935,26.27,29.64,9.07,10.32,4.04,4.87
20150630,17.297,78.27966666666666,101.33133333333333,27.000666666666667,26.005,28.285,6.942666666666667,8.196666666666667,8.097,9.267666666666665,5.607333333333333,6.871666666666667,25.12,28.96,10.1,11.84,2.27,2.61
20150731,16.95483870967742,80.2416129032258,101.37354838709678,26.240645161290324,25.41774193548387,27.323225806451614,7.602258064516129,9.048064516129033,8.579677419354839,9.999677419354839,6.465483870967742,7.940322580645161,24.44,27.89,10.95,12.95,1.72,2.33
20150831,15.92741935483871,76.98967741935483,101.36580645161291,25.916774193548385,24.905806451612904,27.294516129032257,8.106774193548388,9.537419354838711,8.998709677419354,10.393548387096773,7.0358064516129035,8.543548387096775,24.05,27.75,10.98,12.84,4.74,5.88
20150930,15.712666666666667,74.06033333333333,101.301,26.33566666666667,25.269,27.784333333333333,7.492,8.682333333333334,8.261666666666667,9.426666666666668,6.642333333333334,7.901,24.63,28.18,10.05,11.57,5.52,6.15
20151031,15.811612903225807,73.39870967741936,101.2490322580645,26.573548387096775,25.594516129032257,27.950645161290325,7.72,8.909354838709678,8.553870967741936,9.715483870967741,6.785483870967742,8.047096774193548,25.14,28.28,10.19,11.63,4.7,5.76
20151130,16.404,74.248,101.069,26.958000000000002,25.884333333333334,28.40533333333333,6.777,7.751666666666667,7.548,8.404666666666666,5.86,6.956333333333333,25.26,29.11,9.76,11.07,4.42,5.39
20151231,17.281612903225806,76.58322580645161,101.15774193548387,27.333225806451615,26.389032258064514,28.623870967741937,6.71516129032258,7.703548387096775,7.565161290322581,8.544193548387097,5.677741935483871,6.727741935483871,25.83,29.29,8.6,9.61,4.34,5.34
20160131,18.350322580645162,81.09806451612903,101.06,27.345806451612905,26.470967741935485,28.489354838709676,5.235483870967743,6.066451612903226,6.031290322580645,6.880967741935484,4.370967741935484,5.148387096774194,25.72,29.16,8.15,9.4,2.05,2.12
20160229,18.397586206896552,79.2455172413793,101.05137931034481,27.790689655172415,26.833448275862068,29.081724137931033,6.634827586206897,7.74896551724138,7.603448275862069,8.705172413793104,5.657586206896552,6.743103448275862,25.96,29.59,9.14,10.38,3.68,4.19
20160331,18.65,78.4558064516129,101.09483870967742,28.203548387096774,27.267419354838708,29.466451612903228,6.361612903225807,7.403870967741936,7.1899999999999995,8.171290322580646,5.476129032258064,6.616129032258065,26.78,29.88,9.15,10.35,3.35,3.61
20160430,19.005333333333333,80.048,101.00800000000001,28.146666666666665,27.358333333333334,29.259,7.010000000000001,8.319666666666667,7.978,9.28,5.972666666666667,7.295,26.86,29.91,10.27,12.02,3.95,4.82
20160531,18.383870967741935,81.47838709677418,101.22774193548386,27.31677419354839,26.451612903225808,28.419677419354837,6.15258064516129,7.258709677419354,6.93258064516129,8.153548387096773,5.2622580645161285,6.299677419354839,25.52,29.12,8.77,10.02,2.62,3.05
20160630,17.422,80.00933333333334,101.38466666666666,26.740333333333336,25.881333333333334,27.899,6.913666666666667,8.195,7.713333333333334,9.029666666666666,6.057,7.357666666666668,25.17,28.83,10.71,12.57,3.3,3.6
20160731,16.306451612903224,77.04322580645162,101.37806451612904,26.294838709677418,25.345161290322583,27.588709677419356,7.841290322580646,9.268387096774193,8.785483870967743,10.139354838709677,6.88774193548387,8.385806451612902,24.82,28.18,11.05,12.88,5.34,6.09
20160831,15.725161290322582,74.32032258064515,101.36096774193548,26.304193548387094,25.195483870967742,27.793548387096774,7.829354838709678,9.195483870967742,8.715483870967741,10.065483870967743,6.937741935483871,8.348709677419356,24.58,28.17,11.23,13.06,5.93,6.5
20160930,15.825666666666667,74.36033333333333,101.32533333333335,26.384999999999998,25.320333333333334,27.852666666666668,7.950333333333333,9.253666666666668,8.768333333333334,10.05,7.081666666666666,8.459,24.78,28.37,10.49,12.06,5.41,6.38
20161031,16.338387096774195,74.50354838709679,101.11096774193548,26.84967741935484,25.818064516129034,28.283548387096772,8.01258064516129,9.280645161290321,8.84483870967742,10.114516129032259,7.112580645161291,8.438709677419356,25.48,28.8,11.01,12.67,4.95,5.8
20161130,16.746333333333332,75.14533333333334,101.02466666666666,27.102666666666668,26.100666666666665,28.461000000000002,7.632333333333333,8.79,8.477,9.574333333333334,6.656666666666666,7.91,25.58,29.05,10.52,11.98,5.12,6.09
20161231,17.195483870967742,75.55870967741936,100.99225806451614,27.45483870967742,26.477096774193548,28.78516129032258,7.219032258064516,8.310967741935483,8.00483870967742,9.050322580645162,6.319999999999999,7.514516129032257,26.05,29.39,9.62,10.98,4.72,5.63
20170131,17.256129032258066,75.30580645161291,101.02354838709678,27.562903225806455,26.559677419354838,28.92967741935484,6.981612903225806,8.040000000000001,7.808709677419355,8.880645161290323,6.134838709677419,7.223225806451612,25.97,29.46,9.22,10.48,4.77,5.5
20170228,17.824285714285715,77.50250000000001,100.98035714285713,27.629285714285714,26.575357142857143,29.014999999999997,6.557857142857143,7.538214285714285,7.353571428571429,8.320357142857143,5.743928571428571,6.8064285714285715,26.06,29.53,8.94,10.12,2.75,3.24
20170331,18.582903225806454,79.57000000000001,100.96419354838709,27.868387096774192,26.99290322580645,29.07193548387097,5.876129032258064,6.835806451612903,6.686774193548387,7.739032258064516,4.961612903225807,5.97,26.49,29.8,8.38,9.42,3.55,4.18
20170430,18.726,80.19233333333334,100.998,27.875666666666667,27.03033333333333,28.955666666666666,6.216666666666667,7.318333333333333,7.106333333333334,8.368666666666666,5.277333333333333,6.349333333333333,26.23,29.93,9.32,10.81,2.44,2.66
20170531,18.48741935483871,81.08612903225807,101.09967741935485,27.485806451612902,26.645806451612902,28.573548387096775,5.881612903225807,6.9558064516129035,6.610322580645162,7.847741935483871,5.120645161290323,6.086774193548387,25.08,29.14,8.8,10.1,2.1,2.33
20170630,17.719333333333335,79.57300000000001,101.229,27.110333333333333,26.304666666666666,28.226666666666667,7.165333333333334,8.533999999999999,8.217666666666666,9.556999999999999,6.049333333333333,7.404333333333333,25.12,28.86,10.5,12.22,3.03,3.72
20170731,16.99741935483871,83.07645161290323,101.41645161290322,25.7041935483871,24.85258064516129,26.828709677419358,8.160645161290322,9.715483870967741,9.614193548387098,11.29516129032258,6.483870967741935,7.8670967741935485,24.08,27.68,12.23,14.65,1.77,2.23
20170831,16.211290322580645,79.45612903225806,101.35774193548387,25.668709677419354,24.71709677419355,26.965483870967745,7.651612903225806,9.073870967741936,8.463225806451613,9.810322580645161,6.77258064516129,8.24516129032258,23.98,27.41,10.36,12.11,5.24,6.04
20170930,15.869,76.95366666666668,101.36033333333333,25.851333333333333,24.884333333333334,27.205666666666666,8.674333333333333,10.235000000000001,9.681333333333333,11.135666666666667,7.615666666666667,9.235333333333333,24.26,27.68,11.04,12.8,6.94,8.38
20171031,16.54290322580645,77.12612903225806,101.15645161290323,26.47483870967742,25.493548387096773,27.843225806451613,7.997741935483871,9.33258064516129,8.843548387096773,10.118387096774194,7.061935483870967,8.44741935483871,25.05,28.23,10.33,11.94,5.2,6.3
20171130,16.433666666666667,74.48166666666665,101.027,26.93433333333333,25.95133333333333,28.261333333333333,6.991333333333333,8.056333333333333,7.8020000000000005,8.739666666666666,6.1433333333333335,7.383333333333334,25.5,28.56,9.45,10.74,4.66,5.72
20171231,17.328064516129032,76.73225806451612,100.99645161290321,27.31451612903226,26.33967741935484,28.644193548387097,6.748064516129032,7.737096774193549,7.532903225806452,8.364193548387098,5.805161290322581,6.933548387096774,25.8,29.02,8.82,9.89,4.29,5.2
20180131,17.522903225806452,77.43516129032257,101.00387096774193,27.351612903225806,26.43967741935484,28.581612903225807,6.3909677419354844,7.380645161290323,7.18741935483871,8.177096774193549,5.530322580645161,6.513548387096773,25.73,29.29,9.39,10.74,4.09,4.58
20180228,18.12107142857143,80.03607142857143,100.93285714285715,27.337500000000002,26.461071428571426,28.489285714285717,5.7821428571428575,6.702142857142857,6.854642857142857,7.917857142857143,4.6425,5.505714285714285,25.84,29.43,9.51,11.02,2.46,2.88
20180331,18.324193548387097,79.0725806451613,100.97548387096774,27.740645161290324,26.798387096774192,28.944193548387098,5.436451612903226,6.330322580645162,6.275161290322581,7.216774193548387,4.66774193548387,5.54741935483871,25.92,29.84,9.75,11.22,2.47,2.83
20180430,18.537666666666667,82.28866666666666,101.03666666666666,27.25,26.531333333333333,28.21333333333333,5.335666666666667,6.294333333333333,6.307666666666667,7.450666666666666,4.441999999999999,5.3149999999999995,25.62,29.17,9.59,11.45,0.25,0.32
20180531,18.05064516129032,81.6516129032258,101.14516129032258,26.95935483870968,26.186129032258062,27.980645161290322,6.655161290322581,7.909032258064516,7.514516129032257,8.88258064516129,5.720967741935484,6.937741935483871,25.4,28.79,10.02,11.55,3.89,4.21
20180630,16.871666666666666,78.77733333333335,101.34166666666667,26.458333333333332,25.636000000000003,27.57133333333333,7.144,8.535333333333334,8.020333333333333,9.393666666666666,6.241666666666666,7.657333333333333,24.69,28.21,9.87,11.34,4.7,5.77
20180731,16.780967741935484,81.56838709677419,101.36645161290323,25.797096774193548,24.926129032258064,26.94451612903226,7.701612903225806,9.135806451612902,8.69483870967742,10.10741935483871,6.759677419354839,8.183225806451613,24.3,27.84,10.59,12.36,3.37,3.74
20180831,16.00483870967742,77.43258064516128,101.42064516129032,25.903548387096773,24.931612903225805,27.261290322580646,7.696129032258064,9.06225806451613,8.493870967741936,9.80516129032258,6.868709677419355,8.25483870967742,24.46,27.69,10.14,11.72,4.74,5.69
20180930,16.170333333333335,77.23766666666667,101.19633333333333,26.079333333333334,25.06566666666667,27.473666666666666,8.001666666666667,9.35,8.876333333333333,10.139999999999999,7.057666666666666,8.461333333333334,24.37,27.9,10.19,11.74,6.02,7.07
20181031,16.328709677419354,74.45806451612903,101.11354838709677,26.843870967741935,25.84258064516129,28.251290322580644,7.146451612903226,8.228064516129033,7.917096774193548,8.973870967741936,6.253225806451613,7.367741935483871,25.34,29.01,9.75,11.21,4.09,5.0
20181130,17.09,75.87333333333332,101.01066666666667,27.275,26.265333333333334,28.65266666666667,7.587,8.724333333333334,8.334999999999999,9.419666666666666,6.731333333333334,7.941999999999999,25.74,28.98,9.67,11.09,5.57,6.59
20181231,17.440645161290323,76.46774193548387,101.08161290322582,27.48774193548387,26.48709677419355,28.838387096774195,6.659677419354838,7.64483870967742,7.525483870967742,8.504193548387097,5.618064516129032,6.653225806451613,26.08,29.38,9.38,10.59,3.61,4.38
20190131,17.919032258064515,77.5783870967742,101.11129032258064,27.71709677419355,26.68548387096774,29.098064516129032,6.66,7.6406451612903235,7.645806451612904,8.731935483870968,5.51741935483871,6.549032258064517,26.23,29.97,9.13,10.59,3.66,4.09
