,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20090630,16.967333333333332,89.02666666666667,99.818,24.319666666666667,21.68,28.204333333333334,4.592333333333333,7.020333333333334,6.599333333333333,8.308,3.0083333333333333,5.846333333333333,19.2,28.98,9.23,11.88,2.07,4.14
20090731,16.243870967741934,87.14258064516129,99.91193548387096,24.015806451612903,21.398064516129033,28.03774193548387,4.73258064516129,7.201935483870967,6.8825806451612905,8.590645161290322,2.998709677419355,5.844838709677419,19.93,29.24,9.46,12.14,0.4,0.87
20090831,15.45516129032258,84.31451612903226,99.90903225806451,23.83645161290323,20.717741935483872,28.390645161290323,5.183548387096774,7.732903225806451,7.34516129032258,9.059032258064516,3.4725806451612904,6.618064516129032,19.45,29.53,9.26,11.73,2.68,5.48
20090930,15.288666666666668,80.375,99.91733333333333,24.552333333333333,21.247666666666664,29.601,5.307666666666666,7.813,7.325666666666667,8.885666666666667,3.514333333333333,6.772666666666667,19.55,30.47,8.94,10.86,2.53,4.92
20091031,14.281612903225808,71.25516129032258,99.68225806451613,25.633870967741935,21.51451612903226,31.681935483870966,5.016774193548388,7.281935483870968,6.862580645161291,8.063870967741936,3.2235483870967743,6.440322580645161,19.7,32.97,7.87,9.34,2.72,5.67
20091130,14.422666666666666,67.34566666666666,99.62233333333333,26.814,22.697666666666667,33.02,5.955333333333333,7.924666666666667,8.0,9.237333333333334,3.916,6.671,21.8,33.58,9.2,10.87,2.26,4.9
20091231,15.40548387096774,69.27774193548387,99.60258064516128,27.38967741935484,23.53838709677419,33.134838709677425,5.402903225806452,7.066451612903226,7.34516129032258,8.391935483870967,3.346774193548387,5.691290322580645,22.56,35.06,9.03,10.39,1.91,4.12
20100131,16.05741935483871,73.61096774193548,99.61483870967741,27.026774193548388,23.312903225806455,32.65387096774194,4.619032258064516,6.368709677419355,6.47258064516129,7.547741935483871,2.824193548387097,5.295806451612903,22.11,34.34,8.62,10.09,1.5,2.47
20100228,16.82857142857143,73.86535714285715,99.54071428571429,27.68857142857143,24.173214285714288,33.0525,5.022857142857142,6.874642857142858,6.9125000000000005,8.114285714285714,3.1185714285714283,5.513571428571429,23.23,35.08,8.68,10.2,2.09,3.37
20100331,16.42774193548387,69.43548387096774,99.56064516129032,28.61258064516129,24.418387096774193,34.898709677419355,4.4474193548387095,6.071612903225806,6.367741935483871,7.409677419354838,2.5751612903225807,4.920322580645161,21.73,37.15,8.67,10.22,1.9,4.0
20100430,17.785666666666664,79.15133333333333,99.53966666666666,27.344,24.141666666666666,32.31433333333333,4.600333333333333,6.708,6.489,7.9303333333333335,2.978666666666667,5.608666666666666,23.1,34.37,8.59,10.62,1.34,2.27
20100531,16.706774193548387,77.01,99.62741935483871,26.84258064516129,23.176129032258064,32.377741935483876,4.537419354838709,6.667096774193548,6.303870967741935,7.781290322580645,2.984193548387097,5.480967741935483,20.9,34.12,8.52,10.2,1.31,2.16
20100630,15.454666666666666,75.76233333333333,99.86,25.886000000000003,22.02766666666667,31.607000000000003,5.187666666666667,7.4863333333333335,7.451333333333333,9.173666666666666,3.161,5.8229999999999995,20.27,33.9,9.73,11.88,0.86,1.3
20100731,14.847096774193549,75.96677419354839,99.88516129032259,25.181290322580644,21.323225806451614,31.06,5.996774193548387,8.248709677419354,8.5,10.430967741935484,3.837741935483871,6.255483870967742,19.44,32.14,10.23,12.73,1.12,1.49
20100831,13.867096774193548,73.67709677419354,99.9541935483871,24.68064516129032,20.356451612903225,31.039677419354838,6.451290322580645,8.744516129032258,8.713225806451613,10.642903225806451,4.200645161290322,6.900967741935484,18.15,32.8,9.99,12.23,2.78,5.95
20100930,13.503666666666668,69.22733333333333,99.83466666666666,25.44366666666667,20.884,32.15866666666667,6.697,8.925666666666666,9.051333333333334,10.861666666666668,4.451333333333333,7.147666666666667,19.23,33.98,11.05,13.23,3.12,6.2
20101031,14.13774193548387,64.3583870967742,99.65483870967742,27.446129032258067,22.82032258064516,34.38903225806452,5.783870967741936,7.459677419354839,7.666774193548386,8.974516129032258,3.8251612903225807,6.167419354838709,21.25,35.82,10.47,12.17,2.32,4.48
20101130,13.873,61.15866666666667,99.52633333333333,27.915000000000003,23.361666666666668,34.64,6.405666666666666,8.034666666666666,8.107666666666667,9.398,4.459333333333333,6.725333333333333,21.69,35.65,10.87,12.58,3.12,5.7
20101231,14.916774193548388,66.60709677419355,99.40709677419355,27.550967741935484,23.387096774193548,33.64774193548387,5.53258064516129,7.111612903225807,7.426129032258065,8.521612903225806,3.4790322580645165,5.699999999999999,21.38,35.44,9.46,10.76,2.27,3.66
20110131,16.194193548387098,77.03999999999999,99.45193548387097,26.266451612903225,22.87451612903226,31.198064516129033,4.4393548387096775,6.201612903225806,6.138387096774193,7.338387096774194,2.8122580645161293,4.991935483870968,21.94,34.4,8.12,9.59,0.77,1.24
20110228,16.655357142857145,78.58535714285713,99.5125,26.340714285714284,23.029642857142857,31.22142857142857,4.507857142857143,6.571785714285714,6.289642857142858,7.5825000000000005,2.9346428571428573,5.640714285714286,22.19,33.06,8.05,9.59,2.12,4.23
20110331,17.159032258064517,81.21806451612903,99.49612903225807,26.233870967741936,23.023870967741935,30.967741935483872,3.5629032258064517,5.491290322580645,5.238709677419355,6.690322580645161,2.1883870967741936,4.404193548387097,21.93,32.76,7.18,8.73,1.16,1.57
20110430,17.573,85.981,99.529,25.53666666666667,22.866666666666667,29.313,3.864,5.976333333333333,5.609,7.062333333333333,2.369333333333333,4.698666666666667,20.8,32.87,8.52,10.59,0.84,1.33
20110531,17.728387096774195,88.64290322580645,99.61,25.089354838709678,22.655806451612904,28.616774193548387,4.589032258064516,6.799032258064517,6.480645161290322,8.304193548387097,3.0338709677419353,5.539354838709677,21.19,29.98,9.19,11.73,0.91,1.98
20110630,16.648666666666667,87.58966666666667,99.801,24.294666666666668,21.563333333333333,28.266666666666666,4.934333333333333,7.2683333333333335,6.929666666666666,8.830333333333334,3.2,5.867999999999999,18.28,29.89,8.5,10.73,1.8,2.82
20110731,15.774838709677418,86.61612903225806,99.84548387096774,23.623870967741937,20.76290322580645,27.88516129032258,5.340645161290323,7.765806451612904,7.68,9.587741935483871,3.419677419354839,6.129354838709677,19.02,28.88,10.37,13.18,1.35,2.32
20110831,14.989354838709678,81.99580645161289,99.93161290322581,23.848064516129032,20.443225806451615,28.791612903225804,5.566129032258065,7.992903225806452,7.650967741935484,9.432258064516128,3.7922580645161292,6.585483870967742,18.78,29.4,9.2,11.29,2.34,4.44
20110930,14.198,75.64366666666666,99.937,24.570666666666668,20.395666666666667,30.633,6.574333333333333,8.895333333333333,8.724,10.604333333333333,4.606333333333334,7.337666666666666,18.72,33.02,10.23,12.48,3.4,6.41
20111031,14.433870967741935,68.95806451612903,99.60032258064517,26.490967741935485,22.186451612903223,33.049354838709675,5.813870967741935,7.678064516129033,7.636129032258064,9.01,3.851290322580645,6.450967741935483,20.79,34.44,9.77,11.52,2.52,5.37
20111130,14.518,66.998,99.59566666666666,27.045333333333335,22.918,33.315000000000005,6.052333333333333,7.857333333333333,8.075666666666667,9.237666666666666,3.979,6.476333333333333,21.62,34.33,9.77,11.34,2.87,4.92
20111231,14.279677419354838,63.932580645161295,99.61483870967741,27.549032258064514,23.353225806451615,33.821290322580644,6.124193548387097,7.798064516129033,7.956129032258065,9.062903225806451,4.135806451612903,6.4396774193548385,21.16,34.83,9.34,10.64,2.9,5.19
20120131,14.914193548387098,68.24935483870968,99.61354838709677,27.115806451612904,23.28322580645161,32.96741935483871,5.703225806451614,7.502258064516129,7.653870967741936,8.846451612903227,3.6525806451612906,6.1574193548387095,22.31,34.69,9.73,11.26,2.73,5.24
20120229,15.477241379310346,72.73793103448276,99.55793103448275,26.60896551724138,22.903793103448276,32.176206896551726,5.458620689655173,7.366896551724137,7.332068965517241,8.68689655172414,3.5313793103448274,6.045172413793104,20.98,35.01,9.48,11.16,2.48,5.04
20120331,15.676129032258064,72.79806451612903,99.60580645161289,26.81032258064516,23.01483870967742,32.58870967741935,5.3512903225806445,7.353548387096774,7.199032258064515,8.62258064516129,3.613548387096774,6.179032258064517,21.67,34.38,8.86,10.29,1.94,3.68
20120430,15.462666666666667,69.64,99.59766666666665,27.418333333333333,23.317666666666664,33.595333333333336,5.367,7.221,7.059333333333333,8.513333333333334,3.7096666666666662,6.107,21.58,35.17,8.25,10.05,2.69,5.18
20120531,14.969032258064518,69.55516129032259,99.75774193548388,26.962580645161292,22.87516129032258,33.22032258064516,5.5203225806451615,7.483225806451612,7.404516129032258,8.900645161290322,3.6754838709677418,6.1658064516129025,21.8,34.83,9.31,11.02,2.49,5.04
20120630,15.544666666666666,79.34366666666666,99.89833333333333,25.127666666666666,21.746666666666666,30.330333333333332,5.22,7.468999999999999,7.331333333333333,8.977,3.416333333333333,6.106,18.82,32.57,9.36,11.51,2.58,5.02
20120731,14.896774193548387,82.40612903225806,99.93870967741935,23.674193548387095,20.263548387096773,28.568064516129034,5.5767741935483865,8.055806451612902,7.823870967741935,9.683225806451613,3.7845161290322578,6.544838709677419,18.04,29.6,9.74,12.02,2.53,5.0
20120831,13.46516129032258,72.71612903225805,100.04322580645162,24.511935483870968,20.098387096774193,30.949677419354842,6.575161290322581,8.85225806451613,8.910967741935485,10.87516129032258,4.436129032258065,7.057741935483871,18.69,32.67,10.94,13.34,3.5,5.66
20120930,13.061333333333332,65.68966666666667,99.96633333333334,25.86733333333333,21.042666666666666,32.84166666666667,6.728666666666666,8.813333333333333,8.686333333333332,10.431666666666667,4.557333333333333,7.128,19.62,33.98,9.89,12.12,3.07,6.08
20121031,13.541290322580645,64.41741935483871,99.72225806451613,26.707741935483874,21.96516129032258,33.64032258064516,6.982258064516128,8.886774193548387,8.763548387096774,10.32,4.846129032258064,7.263548387096774,20.83,35.4,10.28,12.27,3.57,6.16
20121130,13.658666666666667,61.02333333333333,99.58566666666667,27.659,23.233,34.29933333333334,5.862,7.377666666666667,7.525666666666667,8.542333333333334,3.908333333333333,6.230333333333333,22.37,35.12,8.85,9.88,2.22,4.54
20121231,14.248709677419354,62.15870967741936,99.54806451612903,28.051935483870967,23.668709677419354,34.575161290322576,6.141935483870968,7.626129032258064,7.692903225806451,8.973870967741936,4.228709677419355,6.352258064516128,22.9,35.65,8.94,10.41,3.07,4.96
20130131,14.770645161290322,63.81193548387097,99.62193548387096,28.195806451612906,24.01967741935484,34.505806451612905,5.836129032258064,7.341290322580646,7.566774193548387,8.692903225806452,3.8848387096774197,5.976774193548387,22.76,35.62,10.16,11.76,2.68,4.8
20130228,15.23857142857143,66.55749999999999,99.55392857142859,27.999285714285715,23.851785714285715,34.161071428571425,6.111071428571429,7.947857142857143,7.916785714285715,9.270714285714286,4.168214285714286,6.541071428571429,22.12,36.12,9.46,11.02,3.55,5.61
20130331,15.564193548387097,66.45387096774193,99.5974193548387,28.388709677419353,24.26258064516129,34.773870967741935,5.313870967741935,6.97516129032258,7.163225806451613,8.409032258064517,3.351935483870968,5.71225806451613,23.27,36.17,9.83,11.55,2.16,4.04
20130430,16.003333333333334,69.86033333333333,99.622,28.067333333333334,23.963666666666665,34.26833333333333,4.732333333333333,6.366333333333333,6.481333333333334,7.788666666666667,3.006333333333333,5.227,22.19,38.01,8.01,9.98,1.74,2.98
20130531,16.491290322580646,80.13645161290323,99.7267741935484,25.848709677419354,22.534193548387098,30.774193548387096,4.606774193548387,6.856451612903226,6.516129032258065,8.005483870967742,3.0538709677419353,5.735161290322581,19.69,33.09,9.18,11.55,0.91,1.68
20130630,16.295666666666666,84.128,99.83566666666667,24.730999999999998,21.709333333333333,29.259666666666664,4.648,7.050333333333333,6.682666666666666,8.305666666666665,3.0636666666666668,5.967,20.19,31.12,8.52,10.73,2.4,4.65
20130731,15.751935483870968,85.83516129032257,99.94322580645161,23.796451612903226,20.788064516129033,28.127741935483872,4.993870967741936,7.426774193548387,7.071935483870967,8.873870967741935,3.1287096774193546,6.016451612903226,19.01,29.27,10.12,12.96,1.55,2.78
20130831,14.675161290322581,78.67806451612903,99.89612903225807,24.3141935483871,20.54516129032258,29.83451612903226,5.7625806451612895,8.108064516129032,7.908709677419355,9.647419354838709,3.9080645161290324,6.691935483870967,19.09,31.51,9.38,11.67,2.53,5.19
20130930,14.546,76.52399999999999,99.87899999999999,24.642,20.914333333333335,30.235,6.079666666666666,8.476,8.183333333333334,9.961,4.142,7.112666666666667,19.3,32.42,9.96,12.05,3.12,5.71
20131031,13.83516129032258,66.36096774193548,99.78258064516129,26.473870967741938,22.017096774193547,33.08741935483871,6.18258064516129,8.172903225806452,8.091290322580646,9.465483870967741,4.203870967741936,6.9077419354838705,20.93,33.96,9.57,11.14,2.94,5.39
20131130,14.245666666666667,66.77533333333334,99.58666666666666,26.691,22.68,32.658,6.107,7.985333333333333,8.029666666666666,9.268333333333334,4.143,6.682333333333333,21.97,33.94,9.89,11.45,2.4,4.64
20131231,14.514838709677418,64.8283870967742,99.6032258064516,27.581290322580646,23.469032258064516,33.65806451612903,5.722903225806451,7.2941935483870965,7.5929032258064515,8.555806451612904,3.6812903225806455,5.91774193548387,22.0,35.23,8.77,10.1,2.41,4.64
20140131,14.384516129032258,64.23258064516129,99.65516129032258,27.529677419354837,23.43,33.55774193548387,6.00516129032258,7.678709677419355,7.861612903225806,9.128064516129033,3.9938709677419357,6.227741935483871,22.37,35.22,9.77,11.33,2.95,4.8
20140228,15.065714285714284,69.14857142857143,99.55392857142856,27.076785714285712,22.9875,33.21357142857143,5.2128571428571435,7.0371428571428565,7.097499999999999,8.289285714285715,3.412857142857143,5.955,21.72,35.28,8.35,9.65,1.98,3.85
20140331,15.885806451612902,72.52290322580646,99.62129032258065,27.124193548387098,23.248709677419356,32.96935483870968,4.714516129032258,6.6335483870967735,6.45741935483871,7.710322580645162,3.0674193548387096,5.670322580645161,20.35,35.42,7.58,8.86,2.22,3.91
20140430,16.170333333333335,74.57933333333334,99.645,26.89466666666667,23.191,32.43966666666667,4.202333333333334,6.207666666666666,5.980666666666666,7.249333333333333,2.6843333333333335,5.281666666666666,22.26,35.63,7.24,8.87,1.7,3.24
20140531,15.468709677419357,74.80451612903227,99.68903225806451,26.01774193548387,22.115483870967743,31.731935483870966,4.6251612903225805,6.76741935483871,6.490645161290323,7.99483870967742,3.0616129032258064,5.612258064516129,19.78,33.91,7.62,9.52,2.03,3.51
20140630,15.985333333333333,82.185,99.85033333333332,24.899,21.548000000000002,29.701666666666664,5.360333333333333,7.752,7.625,9.410333333333334,3.633,6.322333333333333,19.02,32.24,9.32,12.03,2.77,5.09
20140731,14.887419354838709,80.48290322580644,100.07870967741935,24.116451612903226,20.658709677419353,29.169677419354837,5.502903225806452,8.006451612903225,7.829354838709678,9.64774193548387,3.626774193548387,6.411290322580645,18.62,30.19,10.38,13.05,1.77,3.4
20140831,13.851290322580645,73.54612903225807,100.00483870967743,24.70967741935484,20.566129032258065,30.828387096774193,5.998709677419355,8.308709677419355,8.201612903225806,9.879677419354838,3.996451612903226,6.754516129032258,18.94,32.9,9.48,11.66,3.2,5.83
20140930,14.324333333333334,72.25466666666667,99.90566666666668,25.62066666666667,21.338666666666665,32.02333333333333,6.001333333333333,8.098333333333334,8.086333333333334,9.678333333333335,3.9526666666666666,6.638,19.81,33.92,10.37,12.9,2.7,5.26
20141031,14.03741935483871,67.0725806451613,99.79774193548387,26.59225806451613,22.169999999999998,33.2358064516129,6.694838709677419,8.668064516129032,8.886129032258065,10.429354838709678,4.421935483870969,6.866129032258065,20.77,33.83,10.28,12.26,3.16,5.7
20141130,13.977666666666666,63.755,99.66000000000001,27.29866666666667,22.944666666666667,33.75066666666667,5.872333333333333,7.4959999999999996,7.655333333333333,8.770000000000001,3.8886666666666665,6.251,21.26,35.12,8.89,10.28,1.94,3.55
20141231,14.558064516129033,65.75903225806452,99.68870967741935,27.36258064516129,23.31967741935484,33.30129032258064,6.053548387096774,7.670967741935484,8.031612903225806,9.14806451612903,3.8803225806451613,6.0603225806451615,22.08,34.48,9.28,10.81,2.66,4.53
20150131,14.536451612903226,66.15129032258065,99.73709677419355,27.374193548387098,22.99741935483871,33.78774193548387,5.96,7.707741935483871,7.848387096774194,9.044516129032258,3.8970967741935483,6.2622580645161285,22.04,35.35,9.8,11.23,2.49,4.64
20150228,15.516785714285716,69.58714285714287,99.65892857142856,27.509642857142858,23.501785714285717,33.510714285714286,5.271428571428571,7.010357142857143,7.197857142857143,8.308928571428572,3.2892857142857146,5.4775,22.59,34.94,9.12,10.53,0.67,1.05
20150331,16.79806451612903,79.97838709677418,99.63129032258065,26.187741935483874,23.003225806451614,30.968387096774194,4.401290322580645,6.482258064516128,6.2783870967741935,7.717741935483871,2.86258064516129,5.225806451612903,21.49,33.14,8.53,10.08,1.08,1.32
20150430,16.389333333333333,76.425,99.66433333333333,26.703333333333333,22.95266666666667,32.382,4.112666666666667,6.112666666666667,5.839666666666667,7.162000000000001,2.658333333333333,5.135000000000001,20.85,34.24,7.61,9.21,1.42,2.59
20150531,15.735806451612904,73.87354838709678,99.77645161290323,26.6858064516129,22.77064516129032,32.626774193548385,4.995483870967742,7.215806451612903,7.0277419354838715,8.485161290322582,3.120967741935484,6.026129032258065,21.49,34.12,8.66,10.27,2.42,5.11
20150630,15.488333333333333,77.75166666666668,99.94266666666667,25.48933333333333,21.848333333333336,31.105666666666664,5.136666666666667,7.447,7.433000000000001,9.021333333333333,3.091333333333333,5.799666666666667,20.61,33.12,8.78,11.25,0.87,1.7
20150731,15.628064516129033,82.7441935483871,99.98612903225806,24.385161290322582,21.426451612903225,29.00483870967742,5.546774193548386,8.057419354838709,7.9319354838709675,9.754193548387097,3.5093548387096773,6.35258064516129,19.44,29.87,10.12,12.81,1.25,2.04
20150831,13.971612903225807,73.37290322580645,99.9616129032258,24.910967741935483,20.72451612903226,31.188709677419357,6.33,8.621612903225806,8.499032258064517,10.250967741935483,4.336451612903226,7.089032258064516,18.53,32.9,10.33,12.55,2.99,5.94
20150930,13.491000000000001,65.06400000000001,99.882,26.493333333333332,21.966333333333335,33.288,6.247,8.171333333333333,8.196333333333333,9.625333333333334,4.236,6.827666666666667,20.87,34.03,9.98,11.8,3.46,5.88
20151031,13.519677419354839,63.152903225806455,99.8283870967742,27.003870967741936,22.499354838709678,33.81096774193548,6.585161290322581,8.433870967741935,8.486451612903226,9.86774193548387,4.56258064516129,6.945806451612903,21.43,34.55,10.05,11.74,2.59,4.82
20151130,13.881333333333334,62.034666666666666,99.65533333333333,27.75433333333333,23.084666666666667,34.66133333333333,5.971,7.548333333333333,7.806333333333333,8.889000000000001,3.8463333333333334,6.179666666666666,21.75,35.9,9.94,11.5,2.39,4.4
20151231,15.038387096774194,67.25193548387097,99.75548387096775,27.594193548387096,23.628064516129033,33.6058064516129,5.732903225806451,7.345806451612903,7.68741935483871,8.78,3.609032258064516,5.808064516129033,22.9,35.7,8.95,10.25,1.96,3.95
20160131,16.993548387096773,78.97193548387096,99.67516129032258,26.64516129032258,23.41032258064516,31.55548387096774,4.178064516129033,5.9151612903225805,6.006774193548387,7.042903225806452,2.5280645161290325,4.787096774193548,22.46,34.12,8.03,9.64,1.28,2.26
20160229,16.56758620689655,76.09551724137931,99.66862068965517,26.946206896551725,23.210689655172413,32.44620689655172,5.164482758620689,7.174137931034482,7.127241379310345,8.529310344827586,3.399655172413793,5.994827586206896,20.75,34.37,8.73,10.36,1.75,3.9
20160331,16.83677419354839,74.13935483870968,99.7041935483871,27.73709677419355,23.892258064516128,33.608064516129026,5.0122580645161285,6.903225806451613,6.7703225806451615,8.05516129032258,3.2880645161290323,5.831935483870968,22.93,35.01,8.12,9.79,1.98,3.36
20160430,17.572333333333333,81.59533333333334,99.635,26.554333333333332,23.55,31.218,5.124,7.422666666666667,7.343,8.988666666666667,3.3943333333333334,6.124333333333333,22.72,33.47,9.98,12.44,1.77,4.02
20160531,16.946129032258067,82.79967741935484,99.8474193548387,25.69709677419355,22.530322580645162,30.43032258064516,4.611935483870968,6.731612903225806,6.384838709677419,7.873225806451613,3.0751612903225807,5.638064516129032,20.38,31.94,7.91,9.76,1.49,2.65
20160630,15.761333333333333,81.42699999999999,100.00399999999999,24.842666666666666,21.413,29.93166666666667,5.1066666666666665,7.448333333333333,7.108333333333333,8.816,3.5236666666666663,6.206,19.2,31.16,9.95,12.48,2.17,4.15
20160731,14.298387096774194,75.35516129032258,99.98645161290322,24.797096774193548,20.83451612903226,30.749354838709678,5.929354838709678,8.241290322580644,8.129032258064516,9.924193548387096,4.101290322580645,6.8100000000000005,19.1,32.68,10.21,12.45,2.88,5.77
20160831,13.46516129032258,68.69354838709677,99.95451612903226,25.594838709677422,20.833548387096776,32.50096774193548,6.122258064516129,8.301612903225807,8.123870967741935,9.809354838709677,4.159677419354838,6.936451612903226,19.17,33.9,10.81,13.06,3.29,6.15
20160930,13.533999999999999,66.21066666666667,99.90799999999999,26.319333333333336,21.511666666666667,33.346666666666664,6.473,8.501333333333333,8.323666666666666,9.945,4.5840000000000005,7.208,19.78,35.05,9.86,11.97,3.23,6.04
20161031,13.864516129032259,63.523548387096774,99.69612903225806,27.342903225806452,22.735806451612905,34.17354838709677,6.834193548387097,8.715806451612902,8.745806451612903,10.150967741935483,4.7141935483870965,7.11,21.83,35.33,10.83,12.66,3.02,5.45
20161130,14.286333333333333,63.382,99.613,27.79366666666667,23.309666666666665,34.365,6.714333333333333,8.432666666666666,8.542333333333334,9.79,4.643,6.874666666666667,22.66,35.51,10.51,12.35,3.36,5.43
20161231,14.95774193548387,66.44387096774194,99.59096774193549,27.706451612903226,23.553870967741933,33.94741935483871,6.139677419354839,7.819354838709677,8.024193548387096,9.250322580645161,4.072903225806452,6.368709677419355,22.33,35.76,9.57,11.05,2.62,4.81
20170131,15.068064516129033,67.26032258064517,99.62096774193549,27.623548387096776,23.388387096774192,33.89387096774194,5.811612903225806,7.522903225806452,7.549354838709678,8.875483870967741,3.970322580645161,6.282903225806452,22.11,35.89,8.82,10.26,2.75,5.02
20170228,15.667857142857143,69.99357142857143,99.58392857142857,27.606428571428573,23.465,33.86035714285715,5.301071428571428,7.033571428571428,7.052142857142857,8.221785714285714,3.5185714285714282,5.928214285714286,22.84,36.2,8.34,9.68,1.63,3.19
20170331,16.969677419354838,77.22354838709677,99.58161290322582,27.038064516129033,23.683870967741935,32.251935483870966,4.480967741935483,6.408709677419354,6.379032258064516,7.516774193548388,2.793548387096774,5.352903225806451,22.98,34.26,7.48,8.71,1.85,3.59
20170430,17.175,80.29366666666667,99.62266666666666,26.50433333333333,23.335333333333335,31.392333333333333,4.554666666666667,6.66,6.185666666666666,7.745333333333334,3.0559999999999996,5.569333333333334,22.17,33.48,8.67,10.47,1.54,2.45
20170531,17.000967741935483,81.97419354838709,99.72193548387096,25.965806451612906,22.71741935483871,30.926451612903225,4.396129032258065,6.541290322580645,6.1251612903225805,7.570645161290322,2.9980645161290322,5.556774193548387,20.99,33.33,8.2,10.16,1.78,2.92
20170630,15.994333333333334,80.59566666666666,99.85533333333333,25.311666666666667,22.049666666666667,30.453,5.379333333333333,7.760666666666666,7.776,9.504999999999999,3.496,6.194,20.34,31.48,9.76,12.18,1.56,3.34
20170731,15.404516129032258,85.5083870967742,100.04064516129033,23.50258064516129,20.548387096774192,27.87,6.166774193548386,8.706129032258064,8.83516129032258,11.077419354838709,4.041290322580645,6.643548387096774,18.22,28.98,11.06,14.35,1.68,3.7
20170831,14.47225806451613,78.28806451612903,99.96290322580644,24.246774193548386,20.431935483870966,29.988709677419354,5.961290322580646,8.265161290322581,8.003225806451614,9.711290322580645,4.209032258064516,7.058709677419355,19.25,31.51,9.7,12.0,3.23,6.09
20170930,13.760333333333334,71.66466666666666,99.95633333333333,25.122999999999998,20.692999999999998,31.723666666666666,6.9543333333333335,9.205,9.302333333333333,11.172,4.669666666666667,7.309,18.96,32.88,10.62,12.95,3.89,6.71
20171031,14.509032258064515,69.02967741935484,99.74451612903225,26.615161290322582,22.206451612903226,33.30741935483871,6.758064516129032,8.737741935483871,8.82516129032258,10.386129032258065,4.652258064516129,7.099032258064516,20.8,33.97,10.5,12.27,3.55,5.66
20171130,14.092666666666666,64.107,99.61766666666668,27.350666666666665,23.015,33.87566666666667,6.068333333333333,7.7540000000000004,8.025,9.068999999999999,4.02,6.48,22.19,34.97,9.66,11.14,2.64,5.04
20171231,15.07548387096774,66.94774193548388,99.59677419354838,27.667096774193546,23.60677419354839,33.82548387096774,5.798709677419355,7.374193548387097,7.7138709677419355,8.691290322580645,3.7870967741935484,5.895483870967742,22.93,34.98,8.88,10.06,2.24,4.13
20180131,15.465806451612902,70.51903225806453,99.61225806451613,27.17096774193548,23.37677419354839,32.85290322580645,5.276774193548388,7.0122580645161285,7.184838709677419,8.323548387096773,3.355161290322581,5.753548387096774,22.43,35.55,9.38,11.13,2.2,4.06
20180228,16.725714285714286,78.16178571428573,99.5457142857143,26.612142857142857,23.264285714285712,31.624642857142856,4.423928571428571,6.2175,6.277142857142857,7.574642857142857,2.5796428571428573,4.796428571428572,22.01,36.26,8.07,10.2,0.11,0.18
20180331,16.97483870967742,79.2158064516129,99.59225806451613,26.57193548387097,23.107741935483872,31.63258064516129,4.048387096774194,6.01516129032258,5.788387096774193,7.186129032258065,2.4993548387096776,5.036774193548387,21.9,34.1,8.83,11.02,1.3,1.93
20180430,17.593,86.61433333333333,99.66333333333334,25.431333333333335,22.848666666666666,29.366,3.9010000000000002,5.934666666666667,5.523666666666667,7.015333333333333,2.5133333333333336,4.871666666666667,21.51,31.09,7.21,8.93,0.46,0.55
20180531,16.756451612903227,85.80419354838709,99.7741935483871,24.809677419354838,21.937419354838706,29.026129032258062,4.727096774193548,7.0441935483870965,6.75516129032258,8.406451612903227,3.2393548387096773,5.926451612903226,20.38,30.02,8.89,11.05,2.29,3.63
20180630,15.411666666666667,82.95066666666666,99.966,24.091333333333335,20.777333333333335,28.838666666666665,5.187333333333333,7.687666666666667,7.340333333333334,9.040333333333333,3.553,6.4976666666666665,18.08,29.98,8.95,11.18,2.67,5.73
20180731,15.047741935483872,82.47225806451613,99.9816129032258,23.838387096774195,20.506451612903227,28.774838709677418,5.779354838709677,8.174516129032257,7.924193548387097,9.803870967741936,4.103225806451613,6.725806451612903,18.25,31.12,9.84,12.2,2.41,3.81
20180831,13.998709677419354,72.99838709677418,100.01387096774194,25.068709677419356,20.848709677419357,31.47741935483871,5.953870967741936,8.149677419354838,7.837096774193548,9.491935483870968,4.1493548387096775,6.875806451612903,19.36,32.4,9.05,11.01,2.65,4.98
20180930,14.041333333333334,69.62033333333333,99.784,25.974666666666668,21.457666666666668,32.779666666666664,6.539333333333333,8.610666666666667,8.631,10.247333333333334,4.499,7.056333333333333,19.43,34.27,10.04,11.95,3.81,6.09
20181031,14.031612903225808,63.43161290322581,99.69677419354838,27.493870967741934,23.022903225806452,34.29838709677419,6.140322580645161,7.811290322580645,7.9390322580645165,9.230967741935483,4.116129032258065,6.43258064516129,21.58,35.33,9.48,11.08,2.02,3.74
20181130,14.675,64.36766666666666,99.60166666666667,27.957333333333334,23.56433333333333,34.51233333333333,6.681333333333333,8.359333333333334,8.443999999999999,9.738333333333333,4.673666666666667,6.838666666666667,22.94,35.29,9.48,11.38,3.62,5.76
20181231,15.175806451612903,67.19322580645161,99.68258064516128,27.771290322580644,23.419999999999998,34.01483870967742,5.601612903225806,7.1893548387096775,7.468709677419355,8.589032258064515,3.5541935483870963,5.789032258064516,21.58,35.97,9.05,10.72,1.94,3.65
