,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20090731,17.039677419354838,82.83258064516129,101.05774193548388,25.812580645161294,23.937419354838713,28.33967741935484,6.050322580645162,7.555161290322581,7.230645161290322,8.709677419354838,5.012903225806451,6.419032258064516,23.01,29.03,9.14,11.02,2.05,2.24
20090831,16.233225806451614,79.2416129032258,101.04774193548387,25.803870967741933,23.475161290322582,28.87709677419355,6.879032258064516,8.462903225806452,8.127096774193548,9.62225806451613,5.798064516129033,7.361612903225807,22.29,29.42,9.7,11.57,4.48,5.72
20090930,16.000666666666667,75.04766666666666,101.048,26.534333333333333,24.089666666666666,29.798000000000002,7.231333333333334,8.769,8.262,9.811666666666667,6.189333333333334,7.7780000000000005,22.67,30.69,9.55,11.5,4.54,6.12
20091031,15.320645161290322,69.39322580645161,100.82387096774194,27.10225806451613,24.60516129032258,30.40225806451613,6.908709677419354,8.295483870967743,7.833548387096775,9.200967741935484,5.926774193548387,7.3825806451612905,23.05,30.94,9.03,10.93,4.95,6.23
20091130,15.901,69.775,100.75533333333333,27.615666666666666,25.19333333333333,30.871,7.676333333333333,9.110000000000001,8.719333333333333,10.244666666666667,6.535666666666667,8.049666666666667,24.61,31.46,10.07,12.05,4.84,6.23
20091231,16.945806451612906,73.01193548387097,100.74612903225807,27.879677419354838,25.712903225806453,30.764193548387095,6.841612903225807,8.079677419354839,7.829677419354839,9.136129032258063,5.647096774193549,6.908709677419354,25.31,31.64,9.25,10.82,4.08,5.05
20100131,17.234516129032258,73.40516129032258,100.76161290322581,28.098709677419357,25.877741935483872,31.017419354838708,5.994193548387097,7.111290322580645,6.956451612903226,8.170967741935485,4.985161290322581,6.211935483870968,25.35,32.58,9.05,10.8,2.43,2.62
20100228,18.217142857142857,74.64642857142857,100.67428571428572,28.72,26.4725,31.64107142857143,6.496428571428572,7.741071428571429,7.526071428571428,8.836785714285714,5.299285714285714,6.524642857142857,25.58,32.68,9.24,10.98,3.49,3.98
20100331,18.214193548387097,73.12709677419355,100.70806451612903,29.106774193548386,26.89322580645161,32.06548387096774,5.574516129032258,6.670645161290322,6.624193548387097,7.790967741935484,4.49483870967742,5.6332258064516125,25.39,33.33,9.56,11.6,2.55,2.76
20100430,19.167333333333332,79.94866666666667,100.679,28.372666666666667,26.419666666666668,30.995,5.795333333333334,7.139666666666667,6.862333333333334,8.167666666666667,4.876333333333333,6.1593333333333335,25.69,32.06,9.16,10.98,2.14,2.34
20100531,18.184516129032257,76.43129032258064,100.76161290322581,28.316774193548387,25.788709677419355,31.38774193548387,5.822258064516129,7.096774193548387,6.779677419354838,8.202903225806452,4.840645161290323,5.914516129032258,24.54,32.29,9.09,10.67,2.1,2.27
20100630,16.648,73.57633333333334,100.99466666666667,27.559,24.762666666666668,31.021666666666665,6.5649999999999995,8.027,7.760666666666666,9.328,5.318,6.686333333333334,23.04,31.73,10.31,12.4,2.02,2.1
20100731,15.98709677419355,73.34677419354838,101.0083870967742,26.93290322580645,23.99516129032258,30.613870967741935,7.516451612903226,9.132903225806452,8.948387096774193,10.790645161290323,6.200967741935483,7.58,22.73,31.82,10.29,12.29,2.15,2.38
20100831,15.06516129032258,71.90322580645162,101.07290322580646,26.336129032258064,23.01225806451613,30.345806451612905,8.060322580645161,9.796451612903226,9.385806451612902,11.444193548387096,6.764838709677419,8.287419354838711,21.58,31.23,10.65,12.62,5.53,6.7
20100930,14.843666666666667,69.31066666666668,100.95,26.742666666666665,23.397333333333332,30.87,8.364666666666666,10.126666666666667,9.761,11.874666666666666,6.895666666666667,8.480666666666666,22.51,31.51,10.72,13.19,5.87,7.29
20101031,15.747741935483871,68.53387096774195,100.79064516129031,27.823870967741936,25.057419354838707,31.509999999999998,7.050967741935485,8.379354838709677,8.37741935483871,9.96967741935484,5.886129032258064,7.013225806451612,23.72,32.37,10.93,13.25,4.17,4.75
20101130,15.759333333333334,66.976,100.65566666666668,28.195333333333334,25.509666666666664,31.799,7.722333333333334,9.111333333333333,9.013666666666666,10.700333333333333,6.537999999999999,7.739333333333334,24.55,32.29,10.93,12.83,5.3,6.02
20101231,16.575483870967744,70.81806451612904,100.55129032258066,28.006774193548388,25.720000000000002,31.003225806451614,6.71,7.906774193548387,7.849032258064516,9.201935483870967,5.480967741935483,6.688387096774194,24.87,32.01,10.17,12.22,3.54,4.43
20110131,17.436774193548384,77.44419354838709,100.60451612903225,27.317419354838712,25.343548387096774,29.84193548387097,5.5525806451612905,6.659354838709677,6.666774193548386,7.840967741935484,4.4480645161290315,5.436451612903226,24.63,31.71,8.43,10.14,1.27,1.39
20110228,17.91464285714286,78.90642857142858,100.66357142857143,27.445,25.521071428571428,29.94964285714286,5.6571428571428575,6.923571428571428,6.641071428571428,7.985357142857143,4.730714285714286,5.926785714285714,24.94,31.58,8.59,10.07,2.78,3.05
20110331,18.34967741935484,81.05419354838709,100.65612903225806,27.358387096774194,25.679677419354835,29.615483870967743,4.671935483870969,5.849032258064516,5.615483870967743,6.916451612903225,3.6658064516129034,4.76,25.05,31.04,7.8,9.13,1.42,1.48
20110430,18.459,83.49333333333334,100.68933333333332,26.944333333333336,25.375333333333334,28.939,4.702333333333333,5.919,6.031333333333333,7.440666666666667,3.509333333333333,4.626666666666667,24.35,31.91,8.53,9.93,1.45,1.73
20110531,18.663548387096775,85.94354838709677,100.75064516129032,26.61709677419355,24.940322580645162,28.81,5.559032258064517,6.985806451612904,6.7377419354838715,8.307419354838709,4.413870967741936,5.674193548387097,23.6,30.02,9.47,11.36,0.86,1.12
20110630,17.500333333333334,83.27366666666667,100.93966666666667,26.146666666666665,24.067666666666664,28.774,6.044666666666667,7.487333333333334,7.484,9.044666666666666,4.810666666666666,6.1850000000000005,22.44,30.06,9.25,11.05,1.54,1.87
20110731,16.49258064516129,81.00774193548386,100.9841935483871,25.641935483870967,23.403548387096773,28.603870967741937,6.723870967741935,8.258709677419354,8.05774193548387,9.685161290322581,5.498387096774193,6.969677419354839,22.1,29.18,10.79,12.98,2.17,2.44
20110831,15.685161290322581,75.40967741935484,101.0583870967742,26.14516129032258,23.373225806451615,29.723870967741938,7.291290322580645,8.842258064516129,8.41,10.159354838709678,6.163870967741936,7.613870967741936,22.48,30.31,9.84,11.84,4.26,5.37
20110930,15.089666666666666,71.44333333333334,101.05033333333334,26.502666666666666,23.14,30.676666666666666,8.388333333333334,10.193000000000001,9.654,11.601,7.199,8.826333333333334,21.85,31.56,10.85,13.12,5.59,6.55
20111031,15.62741935483871,69.38032258064516,100.72935483870968,27.461935483870967,24.683870967741935,31.062258064516133,7.405806451612904,8.803548387096773,8.692580645161291,10.384516129032258,6.303225806451613,7.558709677419355,23.42,31.99,10.17,12.14,4.29,5.59
20111130,15.962666666666667,69.62866666666667,100.72766666666666,27.732666666666667,25.228666666666665,31.055,7.626,9.022333333333334,8.697666666666667,10.256,6.4350000000000005,7.876666666666667,24.8,31.79,10.01,11.75,5.53,6.8
20111231,15.984838709677419,68.98,100.75129032258064,27.90064516129032,25.478709677419356,31.110967741935486,7.569354838709677,8.953225806451613,8.55516129032258,10.02741935483871,6.46,7.85258064516129,24.55,31.77,9.82,11.76,4.88,5.95
20120131,16.300645161290323,70.04677419354839,100.75129032258064,27.96709677419355,25.588709677419356,31.141612903225806,7.116129032258065,8.421612903225807,8.240967741935483,9.666451612903227,5.904193548387097,7.293548387096774,24.99,32.01,9.66,11.4,4.82,5.66
20120229,16.98793103448276,75.3148275862069,100.7,27.423448275862068,25.20689655172414,30.37655172413793,6.533793103448276,7.881034482758621,7.678965517241379,9.150344827586208,5.376206896551724,6.671034482758621,24.12,32.65,10.48,12.77,3.43,3.99
20120331,17.524838709677418,77.30032258064516,100.75,27.469677419354838,25.25258064516129,30.259677419354837,6.413225806451613,7.7622580645161285,7.344193548387096,8.801612903225807,5.403870967741936,6.702903225806451,24.26,31.67,9.36,11.0,3.74,4.81
20120430,17.283333333333335,72.88666666666667,100.72966666666666,28.302666666666667,25.658,31.662666666666667,6.667666666666666,7.969333333333333,7.722666666666667,9.254999999999999,5.623333333333333,6.753,24.76,32.69,9.34,11.26,3.93,4.8
20120531,16.57225806451613,71.80774193548388,100.88774193548387,27.908709677419353,25.233548387096775,31.41548387096774,7.053870967741936,8.515806451612903,8.132903225806452,9.798387096774194,5.980645161290322,7.34516129032258,24.66,32.37,9.5,11.49,4.76,5.75
20120630,16.696,76.74433333333333,101.03,26.86733333333333,24.39966666666667,30.10033333333333,6.665,8.086666666666666,7.824666666666667,9.342666666666666,5.533,6.879333333333333,22.55,31.65,10.0,12.22,3.55,4.06
20120731,15.83,77.44903225806452,101.06774193548387,25.816129032258065,23.14,29.223870967741938,7.392903225806452,8.996129032258064,8.641612903225806,10.351290322580645,6.231935483870967,7.7141935483870965,21.8,29.93,9.78,11.67,1.65,2.05
20120831,14.673548387096774,71.2174193548387,101.16258064516128,26.108709677419355,22.769032258064517,30.21516129032258,8.279032258064515,10.057096774193548,9.678064516129032,11.757096774193549,6.869032258064516,8.388709677419355,21.87,30.98,11.11,13.16,5.08,5.82
20120930,14.635666666666667,68.76266666666668,101.09133333333332,26.665666666666667,23.305,30.81,8.157666666666668,9.856,9.618,11.695333333333334,6.846333333333333,8.343333333333334,22.16,31.65,10.67,12.94,5.47,6.39
20121031,15.096129032258066,68.2625806451613,100.8458064516129,27.225483870967743,24.18903225806452,31.23774193548387,8.435483870967742,10.078064516129032,9.905806451612902,11.891935483870967,7.013225806451612,8.513870967741935,22.67,31.9,12.02,14.55,5.7,6.95
20121130,15.468,67.249,100.731,27.784333333333333,25.308,31.169,7.194999999999999,8.458666666666666,8.227333333333332,9.777333333333333,6.094333333333334,7.382333333333333,24.32,32.48,9.68,11.61,3.96,5.16
20121231,16.170967741935485,68.93483870967742,100.68806451612903,28.11806451612903,25.626451612903224,31.52064516129032,7.3748387096774195,8.681612903225806,8.694193548387096,10.26774193548387,6.243548387096775,7.473870967741935,24.98,32.33,9.88,11.77,5.11,5.85
20130131,16.57741935483871,69.85064516129032,100.76806451612903,28.315161290322582,25.914516129032258,31.549677419354836,6.916129032258064,8.161612903225807,8.035483870967742,9.491935483870968,5.836774193548387,7.049677419354839,25.26,32.59,10.34,12.28,4.76,5.71
20130228,16.951428571428572,70.63392857142857,100.68892857142858,28.521071428571428,25.972857142857144,31.832142857142856,7.351785714285714,8.757857142857143,8.389285714285714,10.034285714285714,6.265,7.607857142857143,25.22,33.13,9.79,11.76,5.12,6.21
20130331,17.356774193548386,70.74935483870968,100.73838709677419,28.862903225806452,26.421290322580646,32.0958064516129,6.529032258064516,7.789354838709677,7.6335483870967735,9.130322580645162,5.380967741935484,6.622258064516129,25.93,33.61,9.8,11.93,3.6,4.59
20130430,17.64966666666667,73.131,100.77466666666666,28.616333333333333,26.237666666666666,31.795666666666666,5.6129999999999995,6.718,6.780666666666666,8.073666666666666,4.538333333333333,5.546666666666667,24.83,33.51,8.78,10.4,3.16,3.34
20130531,17.64516129032258,77.95032258064516,100.86935483870967,27.475806451612904,25.23483870967742,30.33451612903226,5.978064516129032,7.29516129032258,7.000645161290323,8.280645161290321,4.965483870967742,6.280967741935484,23.8,32.23,8.69,10.27,2.9,3.62
20130630,17.317333333333334,80.4,100.97366666666667,26.607666666666667,24.383333333333333,29.473666666666666,6.202333333333333,7.628333333333333,7.328666666666667,8.678666666666667,5.241,6.668666666666667,23.57,30.8,10.41,12.39,4.05,5.35
20130731,16.601612903225806,80.77870967741936,101.08548387096775,25.832903225806454,23.534193548387094,28.740645161290324,6.59,8.073548387096775,7.795806451612902,9.305806451612904,5.453870967741936,6.900645161290323,22.26,29.84,10.09,12.29,3.48,4.78
20130831,15.660967741935485,74.19451612903227,101.01774193548388,26.418064516129032,23.364193548387096,30.188387096774196,7.581612903225807,9.164193548387098,8.713548387096774,10.470645161290323,6.5277419354838715,8.000322580645161,22.29,31.09,9.59,11.3,4.38,5.09
20130930,15.531333333333333,72.78733333333334,101.00033333333334,26.601999999999997,23.601,30.366,7.884666666666666,9.482333333333333,9.089,10.855333333333332,6.602333333333333,8.094333333333333,22.25,31.31,10.62,12.56,4.99,6.27
20131031,15.238709677419354,67.41483870967743,100.90774193548387,27.580967741935485,24.628709677419355,31.331935483870968,7.942258064516129,9.45258064516129,9.088709677419354,10.85193548387097,6.733225806451612,8.148387096774194,24.0,32.12,10.41,12.62,5.27,5.84
20131130,15.812333333333333,69.65633333333334,100.71733333333333,27.548000000000002,24.994666666666667,30.802333333333333,7.721,9.135666666666667,8.793333333333333,10.379,6.5360000000000005,7.933333333333334,24.24,31.62,10.26,11.95,4.91,6.16
20131231,16.151935483870968,69.32322580645162,100.74838709677418,27.991290322580646,25.66709677419355,31.133225806451613,7.190967741935483,8.448387096774193,8.170322580645161,9.599354838709678,6.055806451612903,7.3912903225806454,24.87,32.2,9.4,11.23,4.51,5.98
20140131,16.275806451612905,69.77677419354839,100.79741935483871,28.026774193548388,25.588709677419356,31.218709677419355,7.188064516129033,8.478387096774194,8.320967741935483,9.878064516129031,5.980645161290322,7.240967741935484,24.85,32.61,9.53,11.57,4.43,5.41
20140228,16.638928571428572,71.06428571428572,100.69464285714285,28.062857142857144,25.52,31.275714285714287,6.597499999999999,7.812142857142858,7.656785714285715,9.094285714285714,5.5225,6.649285714285715,24.55,32.34,9.04,10.7,2.95,4.07
20140331,17.58451612903226,75.70548387096774,100.7732258064516,27.89741935483871,25.68903225806452,30.745483870967742,5.887096774193548,7.088387096774194,6.750967741935484,8.039032258064516,4.962580645161291,6.224193548387096,24.56,32.41,7.99,9.72,3.7,4.24
20140430,17.999000000000002,77.43166666666666,100.79733333333334,27.884333333333334,25.775666666666666,30.553333333333335,5.418,6.632333333333333,6.3870000000000005,7.654333333333333,4.55,5.738333333333333,25.0,32.23,7.96,9.27,2.99,3.19
20140531,17.018064516129034,74.04290322580646,100.82903225806452,27.760967741935485,24.978709677419356,31.010967741935485,5.58225806451613,6.763548387096773,6.876774193548387,8.170645161290322,4.218064516129032,5.180645161290323,23.41,32.38,8.12,9.87,0.85,1.15
20140630,17.063666666666666,78.84133333333332,100.981,26.743666666666666,24.292333333333332,29.854,6.940333333333333,8.467,8.069666666666667,9.651333333333334,5.870666666666667,7.357,22.83,31.65,9.71,11.63,4.85,6.15
20140731,15.937096774193549,76.85516129032258,101.2158064516129,26.07967741935484,23.46709677419355,29.38967741935484,7.242903225806452,8.81,8.618709677419355,10.287741935483872,5.956451612903226,7.452258064516129,22.12,30.01,11.16,13.44,3.1,3.97
20140831,15.089032258064515,71.81903225806451,101.12967741935483,26.409032258064514,23.234516129032258,30.36,7.852903225806451,9.486451612903226,9.093870967741937,11.01741935483871,6.550967741935485,8.099032258064517,22.28,31.41,10.54,12.9,5.3,6.7
20140930,15.537,71.50399999999999,101.03166666666667,26.947333333333333,23.96066666666667,30.771333333333335,7.689666666666667,9.212,9.016333333333334,10.824000000000002,6.399333333333333,7.775,22.82,31.74,10.37,12.64,5.05,5.52
20141031,15.43741935483871,69.00516129032258,100.92096774193548,27.426129032258064,24.489354838709676,31.29,8.350322580645162,9.970645161290323,9.76290322580645,11.714516129032257,6.9070967741935485,8.432903225806452,23.58,31.99,11.01,13.24,5.55,6.83
20141130,15.616999999999999,68.36633333333333,100.80133333333333,27.691666666666666,25.163,31.090333333333334,7.406333333333333,8.729666666666667,8.575999999999999,10.160333333333334,6.194999999999999,7.525,24.25,32.36,10.63,12.66,4.22,5.27
20141231,16.111290322580643,69.86451612903227,100.82709677419355,27.82774193548387,25.397096774193546,31.02741935483871,7.43741935483871,8.76290322580645,8.504516129032258,9.962258064516128,6.153548387096774,7.488709677419355,24.56,31.9,10.02,12.04,4.86,5.55
20150131,16.217741935483872,70.51645161290324,100.87838709677419,27.837741935483873,25.24516129032258,31.20451612903226,7.218387096774194,8.548709677419355,8.315806451612904,9.800322580645162,6.0690322580645155,7.403870967741936,24.7,32.19,9.73,11.41,4.55,5.2
20150228,17.190357142857142,73.67178571428572,100.80428571428571,28.01571428571429,25.767857142857142,30.986785714285713,6.371071428571428,7.609285714285714,7.351428571428571,8.68,5.109999999999999,6.361071428571429,24.98,32.52,9.34,11.22,1.76,2.12
20150331,18.129677419354838,80.54387096774194,100.78322580645161,27.307096774193546,25.450322580645164,29.81709677419355,5.483548387096774,6.7380645161290325,6.618064516129032,7.970322580645162,4.424193548387097,5.51741935483871,24.7,31.42,8.77,10.49,0.48,0.45
20150430,18.170333333333335,79.62100000000001,100.82199999999999,27.536333333333335,25.640333333333334,30.005999999999997,5.261666666666667,6.467,6.176,7.456666666666666,4.358666666666666,5.461333333333333,24.49,31.38,8.51,9.97,2.54,3.25
20150531,17.33709677419355,73.9858064516129,100.90806451612903,28.12451612903226,25.518709677419356,31.397419354838707,6.6812903225806455,8.057419354838709,7.74483870967742,9.226129032258065,5.676129032258065,7.033548387096774,24.9,32.51,9.12,10.94,4.56,5.45
20150630,16.677,74.81066666666668,101.075,27.319000000000003,24.55933333333333,30.757333333333335,6.745,8.135333333333334,8.001666666666667,9.584,5.593999999999999,6.844333333333333,23.19,31.87,10.27,12.17,3.8,4.55
20150731,16.49032258064516,78.10096774193549,101.11774193548388,26.35516129032258,24.07967741935484,29.490967741935485,7.297096774193549,8.880322580645162,8.75258064516129,10.478387096774194,5.85516129032258,7.3990322580645165,22.69,30.4,11.34,13.68,2.73,3.84
20150831,15.116774193548387,71.2683870967742,101.07806451612903,26.56096774193548,23.405806451612904,30.524516129032257,8.292903225806452,10.044516129032258,9.492903225806451,11.488064516129032,7.04741935483871,8.66,22.15,31.45,10.66,12.95,5.65,6.45
20150930,15.027666666666667,68.00433333333334,101.00866666666667,27.240000000000002,24.341333333333335,31.08533333333333,7.954666666666666,9.499,9.403333333333334,11.258999999999999,6.6306666666666665,8.009333333333334,23.48,31.65,10.62,12.82,5.48,6.18
20151031,15.149999999999999,67.36322580645162,100.95838709677419,27.51225806451613,24.696129032258067,31.307419354838707,8.119032258064516,9.65967741935484,9.37774193548387,11.188709677419356,6.829677419354839,8.317096774193548,24.15,31.94,10.48,12.7,5.0,6.31
20151130,15.765333333333333,68.094,100.79733333333334,27.927333333333333,25.299,31.503,7.314333333333334,8.619666666666665,8.486333333333333,10.006333333333334,6.162333333333334,7.487333333333334,24.14,32.39,10.39,12.39,4.36,5.8
20151231,16.568709677419356,70.40193548387097,100.89806451612904,28.190967741935484,25.82935483870968,31.371290322580645,7.07774193548387,8.316129032258065,8.120967741935484,9.557419354838709,5.9151612903225805,7.150967741935484,25.08,32.48,9.56,11.38,2.96,3.23
20160131,18.19645161290323,79.87548387096774,100.83032258064516,27.50032258064516,25.76838709677419,29.85225806451613,5.335806451612903,6.440967741935484,6.346774193548387,7.390645161290322,4.187741935483871,5.3745161290322585,24.93,31.31,8.65,10.16,1.46,1.48
20160229,18.38068965517241,79.77103448275862,100.80689655172414,27.724137931034484,25.622413793103448,30.493793103448276,6.26,7.63551724137931,7.391379310344828,8.829655172413792,5.042758620689655,6.29103448275862,24.77,31.69,8.9,10.41,2.98,3.66
20160331,18.24290322580645,75.06258064516129,100.84516129032258,28.70935483870968,26.35,31.839354838709678,6.216129032258064,7.448387096774193,7.257096774193548,8.630967741935484,5.179354838709678,6.330645161290323,25.45,33.18,9.38,11.39,1.54,1.71
20160430,18.668,78.65166666666667,100.76433333333333,28.247333333333334,26.101999999999997,31.103333333333335,6.564666666666667,7.972333333333334,7.834999999999999,9.337666666666667,5.275333333333333,6.5616666666666665,25.36,32.29,10.79,12.91,2.1,2.8
20160531,17.69451612903226,76.25451612903225,100.9790322580645,27.943548387096776,25.4358064516129,31.155161290322578,6.115483870967742,7.346774193548387,7.220645161290323,8.57258064516129,4.945161290322581,6.042903225806452,23.8,32.75,9.48,11.52,2.16,2.81
20160630,16.662,74.988,101.12899999999999,27.273000000000003,24.50133333333333,30.853666666666665,6.881,8.314666666666666,7.958333333333333,9.527999999999999,5.8100000000000005,7.076333333333333,22.8,32.37,10.84,12.99,3.16,3.44
20160731,15.471612903225807,71.56870967741936,101.10032258064517,26.889032258064514,23.739032258064515,30.800645161290323,7.8029032258064515,9.446129032258064,9.128709677419355,11.052903225806451,6.518709677419356,7.929677419354839,22.85,31.51,10.51,13.01,4.65,5.31
20160831,15.012258064516129,69.21516129032258,101.07645161290323,26.977741935483873,23.646451612903224,31.06935483870968,7.815483870967742,9.441290322580645,9.251935483870968,11.221935483870968,6.481290322580644,7.8906451612903235,22.64,31.96,10.99,13.31,4.96,5.67
20160930,15.133000000000001,68.55300000000001,101.02766666666666,27.273000000000003,24.07266666666667,31.372333333333334,8.151666666666667,9.779,9.561,11.533,6.789,8.188,23.12,32.27,11.68,14.09,4.95,5.71
20161031,15.581290322580644,67.8167741935484,100.82290322580644,27.85483870967742,25.02741935483871,31.703548387096774,8.27,9.856451612903227,9.498064516129032,11.38483870967742,6.989032258064516,8.458709677419353,24.41,32.58,11.21,13.5,5.54,6.34
20161130,16.061333333333334,68.67433333333334,100.74066666666666,28.099,25.447,31.693333333333335,8.120333333333333,9.623,9.210333333333333,10.958666666666666,6.938,8.364333333333333,24.9,32.52,11.28,13.62,5.91,7.2
20161231,16.544516129032257,69.77354838709678,100.72322580645161,28.29290322580645,25.839032258064517,31.58258064516129,7.4719354838709675,8.829677419354837,8.459032258064516,9.983225806451614,6.303225806451613,7.588064516129032,24.83,32.43,9.75,11.61,5.13,6.12
20170131,16.75516129032258,70.64870967741936,100.75870967741936,28.307419354838707,25.787419354838708,31.575483870967744,7.006451612903225,8.270967741935483,8.22967741935484,9.79967741935484,5.75,6.847096774193548,25.13,32.6,9.44,11.35,4.39,4.93
20170228,17.501428571428573,74.57571428571428,100.7317857142857,28.09857142857143,25.81607142857143,31.099642857142857,6.313214285714286,7.553928571428571,7.306785714285715,8.6975,5.316071428571428,6.4557142857142855,25.25,32.73,9.09,10.84,3.74,4.43
20170331,18.510967741935485,79.97774193548386,100.73612903225806,27.763870967741937,26.00032258064516,30.22774193548387,5.255806451612903,6.482258064516128,6.130967741935484,7.46516129032258,4.331612903225807,5.4799999999999995,25.58,31.17,7.2,8.34,3.07,3.73
20170430,18.479,80.083,100.768,27.736,25.779999999999998,30.314666666666668,5.502,6.737666666666667,6.5969999999999995,8.046,4.411666666666666,5.381,24.77,31.73,8.91,10.58,1.27,1.33
20170531,18.111612903225808,79.40870967741935,100.86451612903227,27.57903225806452,25.42032258064516,30.357741935483872,5.839677419354839,7.1412903225806454,6.868064516129032,8.18258064516129,4.900322580645161,6.15,24.29,31.82,8.88,10.59,0.47,0.62
20170630,16.933666666666667,75.75099999999999,100.982,27.339333333333336,24.757,30.714,6.998666666666667,8.501666666666667,8.245333333333333,9.853,5.801666666666667,7.214333333333333,23.78,31.63,10.57,12.59,2.99,4.13
20170731,16.04032258064516,78.53290322580645,101.17903225806452,25.768709677419356,23.29612903225806,29.010645161290324,7.700645161290322,9.387419354838709,9.246451612903225,11.168387096774195,6.00516129032258,7.481290322580645,21.87,30.3,11.12,13.61,2.88,3.93
20170831,15.356129032258066,73.07645161290323,101.08,26.40032258064516,23.291290322580643,30.35290322580645,7.878709677419355,9.539354838709679,9.072903225806451,11.010967741935483,6.656451612903226,8.150645161290322,22.48,31.26,10.72,13.1,5.5,6.44
20170930,14.924666666666667,69.48700000000001,101.06533333333333,26.798000000000002,23.438333333333333,30.993666666666666,8.745000000000001,10.568666666666667,10.223666666666666,12.432666666666668,7.282666666666667,8.875333333333334,22.55,31.43,11.61,14.05,6.41,7.88
20171031,15.829677419354839,70.17935483870967,100.86387096774193,27.54258064516129,24.598064516129032,31.416774193548385,8.268064516129032,9.89225806451613,9.68,11.619677419354838,6.8503225806451615,8.29258064516129,23.48,32.04,10.66,12.77,5.68,7.02
20171130,15.720333333333334,68.17033333333333,100.75233333333334,27.844,25.31433333333333,31.296666666666667,7.59,8.951,8.669333333333332,10.190666666666667,6.372333333333333,7.775666666666667,24.65,31.88,9.74,11.49,5.35,6.6
20171231,16.704193548387096,71.04838709677419,100.73387096774194,28.136451612903226,25.79774193548387,31.241935483870968,7.160645161290322,8.426129032258064,8.158709677419354,9.528064516129032,6.042903225806452,7.331935483870968,25.04,32.1,9.43,11.12,4.28,5.61
20180131,16.858387096774194,72.10709677419355,100.75645161290322,28.033548387096772,25.82741935483871,30.91,6.451612903225806,7.602258064516129,7.435483870967742,8.750967741935483,5.3829032258064515,6.4954838709677425,25.14,32.21,9.66,11.59,3.68,4.83
20180228,17.900714285714287,79.46035714285713,100.70607142857143,27.327142857142857,25.52857142857143,29.68285714285714,5.020357142857143,6.089285714285714,6.294642857142857,7.595714285714286,3.7539285714285713,4.6175,24.48,32.93,8.45,10.04,0.34,0.36
20180331,18.419354838709676,80.72,100.74580645161289,27.508064516129032,25.75258064516129,29.916129032258063,5.17,6.428709677419355,6.194838709677419,7.583225806451614,4.172580645161291,5.300967741935485,25.05,31.08,7.97,9.34,0.97,0.92
20180430,18.45266666666667,83.21933333333332,100.81633333333335,27.011000000000003,25.38266666666667,29.257333333333335,4.817666666666667,6.013333333333334,5.8790000000000004,7.221333333333334,3.8483333333333336,4.882333333333333,24.45,30.94,7.98,9.66,0.32,0.29
20180531,17.736451612903227,81.39935483870968,100.91548387096775,26.773870967741935,24.67322580645161,29.40064516129032,6.051612903225807,7.467741935483871,7.230645161290322,8.614516129032259,4.978387096774193,6.206774193548387,23.16,30.57,9.05,10.73,2.88,3.45
20180630,16.338,77.31633333333333,101.09400000000001,26.372666666666664,23.76966666666667,29.619333333333334,6.998,8.526333333333334,8.064666666666666,9.622000000000002,6.066999999999999,7.492333333333334,22.09,30.64,9.54,11.39,4.61,5.98
20180731,15.993870967741936,77.52193548387096,101.10967741935484,25.97258064516129,23.316129032258065,29.353225806451615,7.4880645161290325,9.095161290322581,8.658064516129032,10.384516129032258,6.34,7.775806451612904,22.04,30.93,10.25,12.21,2.19,2.52
20180831,15.30258064516129,71.67967741935485,101.13806451612903,26.688387096774196,23.595806451612905,30.616451612903226,7.759354838709677,9.364193548387098,9.092258064516129,11.022258064516128,6.454516129032259,7.876451612903225,22.84,31.24,11.19,13.55,4.6,5.32
20180930,15.422666666666666,70.889,100.90466666666666,26.964333333333336,23.884666666666664,30.970333333333333,8.206666666666667,9.894333333333332,9.574000000000002,11.586666666666668,6.803,8.291666666666666,22.31,31.73,10.68,13.05,5.75,6.84
20181031,15.685806451612903,68.12967741935483,100.83193548387096,27.840645161290322,25.199677419354842,31.515483870967742,7.611935483870968,9.026774193548386,8.888709677419355,10.569354838709677,6.344193548387096,7.686774193548387,23.83,32.15,10.34,12.52,4.16,5.19
20181130,16.36766666666667,69.23466666666667,100.72833333333332,28.267666666666667,25.624000000000002,31.79866666666667,8.042333333333334,9.521666666666667,9.164,10.864333333333333,6.833333333333333,8.250333333333334,24.97,32.48,10.13,12.23,5.7,6.72
20181231,16.9,71.57645161290323,100.8258064516129,28.220000000000002,25.74741935483871,31.403548387096773,6.754838709677419,7.95741935483871,7.8432258064516125,9.254516129032258,5.563870967741935,6.732903225806451,24.55,32.09,9.95,11.91,2.6,3.3
20190131,17.370967741935484,73.01483870967742,100.85645161290323,28.355806451612903,25.943548387096776,31.47483870967742,6.449677419354838,7.645483870967742,7.750645161290323,9.250645161290322,5.179032258064517,6.1974193548387095,24.86,33.02,9.66,11.62,2.73,3.08
