,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20000131,15.478709677419356,69.34774193548388,99.52258064516128,27.541612903225804,23.15741935483871,33.641290322580645,5.232903225806451,6.868387096774193,6.886129032258064,8.311290322580644,3.49741935483871,5.674516129032258,22.21,35.98,8.76,10.16,1.98,3.83
20010131,15.171174863387977,72.92363387978142,99.75030054644809,26.33642076502732,22.17382513661202,32.169726775956285,5.709125683060109,7.573879781420765,7.528169398907104,9.196256830601092,3.945409836065574,6.062540983606557,17.9,36.67,10.42,12.65,0.3,0.05
20020131,14.64449315068493,68.05635616438356,99.78706849315068,27.0667397260274,22.42980821917808,33.498438356164385,5.912383561643836,7.685534246575342,7.657506849315068,9.412164383561644,4.071095890410959,6.1142739726027395,17.9,36.97,10.39,12.32,0.25,0.31
20030131,14.990931506849314,71.02060273972603,99.81939726027397,26.652657534246572,22.245890410958904,32.71638356164384,5.790219178082191,7.64413698630137,7.597287671232877,9.321534246575343,4.006082191780822,6.097150684931507,18.3,37.32,11.39,13.49,0.95,1.34
20040131,15.138301369863013,70.67810958904109,99.77542465753424,26.90909589041096,22.488904109589043,32.986438356164385,5.827205479452054,7.664712328767123,7.54986301369863,9.297424657534247,4.061808219178082,6.08772602739726,18.77,36.98,10.62,13.23,0.53,0.84
20050131,15.151366120218578,71.81841530054645,99.78628415300547,26.620956284153007,22.31117486338798,32.588442622950815,5.925792349726776,7.843551912568305,7.731284153005465,9.456693989071038,4.160655737704918,6.371229508196721,18.98,36.73,10.1,12.27,1.77,2.16
20060131,15.114657534246577,70.76739726027397,99.76238356164383,26.85082191780822,22.485287671232875,32.90989041095891,6.076575342465753,7.9736164383561645,7.896,9.68013698630137,4.241150684931506,6.3821369863013695,18.27,37.71,10.7,12.91,0.93,1.65
20070131,15.243479452054794,71.15909589041095,99.76756164383562,26.878301369863014,22.587479452054794,32.873260273972605,5.658821917808218,7.498684931506849,7.442301369863014,9.169753424657534,3.8778630136986303,5.953890410958905,18.86,36.74,10.66,13.17,0.32,0.68
20080131,14.96041095890411,70.95046575342465,99.7654794520548,26.630383561643836,22.203424657534246,32.712739726027394,6.093506849315069,7.9975068493150685,7.901232876712328,9.691342465753426,4.2315068493150685,6.3613698630136986,18.52,37.36,11.3,13.77,0.32,0.48
20090131,15.163770491803277,71.52420765027323,99.72691256830602,26.731912568306008,22.445792349726776,32.676502732240436,5.691584699453552,7.526939890710383,7.458551912568306,9.216584699453552,3.9415846994535517,5.960464480874317,18.11,36.5,10.94,13.2,0.38,0.37
