,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20000131,16.923870967741934,73.1858064516129,100.61387096774193,27.80548387096774,25.62516129032258,30.688709677419357,6.041935483870968,7.215483870967742,6.960322580645162,8.180967741935483,5.014193548387096,6.2703225806451615,25.01,31.91,8.52,10.0,3.06,3.84
20010131,16.53792349726776,75.16210382513661,100.83724043715847,27.00863387978142,24.718661202185793,30.05486338797814,6.678633879781421,8.06879781420765,7.8265573770491805,9.348497267759564,5.530191256830601,6.8630054644808745,21.72,32.51,10.55,12.8,0.9,0.88
20020131,16.25690410958904,72.54320547945206,100.87816438356164,27.357890410958902,24.81208219178082,30.67923287671233,6.8232328767123285,8.186602739726029,8.004931506849315,9.584657534246576,5.650246575342466,6.921287671232877,21.52,32.97,10.82,13.07,0.45,0.47
20030131,16.50690410958904,74.58736986301369,100.91030136986302,27.12605479452055,24.709561643835617,30.289479452054795,6.713506849315068,8.111041095890412,7.891095890410959,9.458767123287672,5.5318356164383555,6.824904109589042,21.84,32.4,11.56,13.62,1.48,1.99
20040131,16.665369863013698,74.43265753424657,100.86386301369862,27.328082191780823,24.87405479452055,30.508931506849315,6.691287671232877,8.092164383561643,7.891945205479452,9.497150684931507,5.525287671232877,6.818438356164384,22.11,32.73,11.08,13.72,0.29,0.3
20050131,16.575519125683062,74.48415300546448,100.87281420765026,27.222896174863386,24.808114754098362,30.389863387978142,6.881830601092896,8.335382513661202,8.050491803278689,9.6348087431694,5.747677595628415,7.142704918032787,21.87,32.52,10.77,13.14,2.06,2.25
20060131,16.564958904109588,73.4573698630137,100.84753424657534,27.447698630136987,24.988876712328768,30.694438356164383,7.071506849315068,8.522383561643835,8.236630136986301,9.851972602739725,5.867424657534247,7.237452054794521,21.97,33.27,11.05,13.27,0.7,0.88
20070131,16.712301369863013,74.48805479452055,100.85654794520548,27.341890410958907,25.009534246575342,30.4238904109589,6.5830684931506855,7.963424657534246,7.768876712328767,9.310657534246575,5.393561643835617,6.713123287671233,22.08,32.7,11.11,13.6,0.24,0.24
20080131,16.439780821917807,73.96353424657534,100.85139726027398,27.198657534246575,24.657013698630134,30.4826301369863,7.023315068493151,8.487041095890412,8.243780821917808,9.88364383561644,5.789424657534246,7.160164383561644,21.8,32.82,11.34,13.9,0.07,0.14
20090131,16.676693989071037,75.44412568306011,100.81606557377049,27.101693989071038,24.753852459016393,30.155792349726777,6.495846994535519,7.881530054644808,7.706038251366119,9.26327868852459,5.30912568306011,6.574590163934427,21.69,32.54,11.17,13.62,0.24,0.18
20100131,17.159780821917806,78.17123287671232,100.84583561643836,26.92515068493151,24.943643835616438,29.569698630136987,5.867890410958904,7.154986301369863,6.958383561643836,8.36268493150685,4.781698630136986,6.02172602739726,22.29,32.58,10.07,12.05,0.2,0.21
20110131,16.811424657534246,72.9977808219178,100.78816438356165,27.778931506849315,25.189123287671233,31.085835616438356,6.76772602739726,8.147397260273973,7.962273972602739,9.51241095890411,5.585835616438356,6.84331506849315,21.58,33.33,10.93,13.25,1.27,1.39
20120131,16.827890410958904,76.52339726027398,100.81345205479452,26.986602739726028,24.702821917808222,29.95627397260274,6.569041095890411,7.978219178082193,7.741260273972602,9.297013698630137,5.429506849315069,6.769287671232877,21.85,32.01,10.85,13.12,0.86,1.12
20130131,16.1227868852459,72.13909836065574,100.87166666666667,27.33251366120219,24.66393442622951,30.79581967213115,7.261939890710382,8.71448087431694,8.464125683060109,10.138333333333334,6.092267759562842,7.4399999999999995,21.8,32.69,12.02,14.55,1.65,2.05
20140131,16.511835616438354,73.07619178082192,100.86128767123289,27.500438356164384,24.96260273972603,30.76923287671233,6.979397260273973,8.366849315068494,8.0906301369863,9.626246575342465,5.854739726027398,7.201205479452055,22.25,33.61,10.62,12.62,2.9,3.34
20150131,16.349698630136988,72.92101369863013,100.90846575342465,27.375808219178083,24.761205479452055,30.711397260273973,6.972794520547946,8.362520547945206,8.141068493150684,9.704356164383562,5.781999999999999,7.114438356164383,22.12,32.41,11.16,13.44,0.85,1.15
20160131,16.649863013698628,73.82586301369862,100.92438356164384,27.460849315068497,25.024383561643834,30.67060273972603,6.831698630136986,8.210794520547946,7.994328767123287,9.530164383561644,5.653287671232876,6.973178082191781,22.15,32.52,11.34,13.68,0.48,0.45
20170131,16.675245901639347,72.54073770491803,100.89816939890711,27.80051912568306,25.12928961748634,31.274617486338798,7.226010928961748,8.666475409836066,8.419918032786885,10.073251366120218,6.004863387978142,7.300191256830601,22.64,33.18,11.68,14.09,1.54,1.71
20180131,16.743890410958905,74.37564383561644,100.87712328767124,27.414356164383562,24.93893150684931,30.65591780821918,6.978219178082193,8.40241095890411,8.139780821917808,9.74986301369863,5.7812602739726024,7.093123287671232,21.87,32.73,11.61,14.05,0.47,0.62
20190131,16.817342465753423,75.31498630136987,100.89093150684933,27.276082191780823,24.864958904109585,30.423506849315068,6.707835616438357,8.09786301369863,7.896191780821918,9.47550684931507,5.538821917808219,6.788712328767123,22.04,33.02,11.19,13.55,0.32,0.29
20200131,17.116739726027397,75.706,100.88956164383562,27.47178082191781,25.107753424657535,30.57178082191781,6.501835616438356,7.843123287671232,7.685178082191781,9.199452054794522,5.300246575342466,6.529890410958903,22.01,32.83,11.3,13.49,1.04,1.18
20210131,17.39311475409836,77.06120218579235,100.85874316939892,27.415355191256833,25.097021857923497,30.410765027322405,6.413743169398907,7.770409836065573,7.596912568306011,9.110601092896175,5.221311475409836,6.48292349726776,22.05,32.5,10.9,13.18,0.09,0.5
20220131,16.991287671232875,73.75646575342466,100.83986301369863,27.83060273972603,25.2167397260274,31.15635616438356,6.524493150684932,7.843999999999999,7.697205479452055,9.218931506849314,5.342438356164384,6.563342465753425,22.26,33.02,11.28,13.55,1.46,1.46
20230131,17.1193698630137,76.94534246575343,100.84731506849315,27.18745205479452,24.873808219178084,30.174410958904108,6.280493150684932,7.6160000000000005,7.41427397260274,8.897643835616439,5.169095890410959,6.4307123287671235,21.71,32.83,10.52,12.7,0.19,0.22
20240131,18.305042016806723,79.58058823529412,100.77731092436974,27.69411764705882,25.77336134453782,30.223193277310923,5.288739495798319,6.483613445378151,6.358487394957983,7.77327731092437,4.258319327731092,5.258403361344538,24.47,32.44,9.38,11.16,0.41,0.29
